date,o,h,l,c
 2009/06/15,3013,3027,2973,3006
 2009/06/16,2965,3002,2964,2998
 2009/06/17,2990,3002,2974,3000
 2009/06/18,3002,3025,2984,3000
 2009/06/19,3017,3025,3004,3024
 2009/06/22,2952,2966,2919,2922
 2009/06/23,2908,2940,2891,2940
 2009/06/24,2928,2946,2920,2942
 2009/06/25,2940,2960,2932,2955
 2009/06/26,2956,2992,2956,2989
 2009/06/29,2981,2996,2952,2960
 2009/06/30,2970,2982,2960,2967
 2009/07/01,2981,3026,2981,3025
 2009/07/02,3049,3056,2999,3008
 2009/07/03,2998,3023,2954,2982
 2009/07/06,2958,2972,2925,2937
 2009/07/07,2933,2947,2927,2939
 2009/07/08,2838,2845,2798,2820
 2009/07/09,2831,2839,2810,2815
 2009/07/10,2831,2850,2805,2844
 2009/07/13,2856,2863,2806,2806
 2009/07/14,2827,2827,2799,2811
 2009/07/15,2808,2845,2808,2840
 2009/07/16,2823,2835,2782,2802
 2009/07/17,2783,2793,2774,2786
 2009/07/20,2825,2860,2819,2858
 2009/07/21,2847,2851,2823,2827
 2009/07/22,2817,2839,2805,2823
 2009/07/23,2832,2842,2822,2826
 2009/07/24,2844,2847,2812,2819
 2009/07/27,2798,2812,2792,2794
 2009/07/28,2799,2831,2795,2828
 2009/07/29,2819,2862,2804,2821
 2009/07/30,2829,2861,2829,2859
 2009/07/31,2922,2959,2898,2947
 2009/08/03,3004,3034,2985,3026
 2009/08/04,3022,3030,2968,2974
 2009/08/05,3011,3045,2998,3005
 2009/08/06,3002,3004,2928,2958
 2009/08/07,2942,2977,2928,2948
 2009/08/10,2956,3010,2955,3008
 2009/08/11,2970,3009,2969,3003
 2009/08/12,3015,3053,2989,2998
 2009/08/13,3030,3074,3012,3034
 2009/08/14,3017,3018,2946,2955
 2009/08/17,2880,2891,2834,2835
 2009/08/18,2858,2871,2832,2866
 2009/08/19,2867,2887,2782,2809
 2009/08/20,2836,2858,2814,2856
 2009/08/21,2836,2878,2828,2861
 2009/08/24,2940,2942,2913,2936
 2009/08/25,2940,2941,2908,2923
 2009/08/26,2923,2940,2918,2937
 2009/08/27,2934,2938,2902,2914
 2009/08/28,2924,2966,2920,2965
 2009/08/31,2989,2990,2904,2908
 2009/09/01,2904,2928,2892,2906
 2009/09/02,2847,2863,2788,2796
 2009/09/03,2808,2842,2800,2836
 2009/09/04,2811,2817,2769,2781
 2009/09/07,2750,2780,2745,2761
 2009/09/08,2746,2814,2741,2809
 2009/09/09,2810,2830,2787,2799
 2009/09/10,2804,2814,2792,2800
 2009/09/11,2802,2806,2766,2771
 2009/09/14,2716,2740,2677,2724
 2009/09/15,2742,2757,2728,2735
 2009/09/16,2820,2828,2797,2808
 2009/09/17,2802,2830,2785,2830
 2009/09/18,2821,2842,2801,2811
 2009/09/21,2786,2810,2786,2796
 2009/09/22,2779,2802,2771,2777
 2009/09/23,2792,2794,2754,2756
 2009/09/24,2764,2764,2715,2727
 2009/09/25,2728,2742,2717,2726
 2009/09/28,2738,2738,2676,2695
 2009/09/29,2705,2722,2686,2719
 2009/09/30,2712,2731,2697,2722
 2009/10/09,2767,2779,2748,2772
 2009/10/12,2819,2853,2809,2850
 2009/10/13,2853,2863,2825,2828
 2009/10/14,2836,2884,2827,2868
 2009/10/15,2864,2882,2850,2852
 2009/10/16,2838,2870,2834,2869
 2009/10/19,2849,2889,2844,2867
 2009/10/20,2880,2893,2843,2848
 2009/10/21,2841,2858,2831,2848
 2009/10/22,2864,2868,2837,2838
 2009/10/23,2858,2882,2855,2876
 2009/10/26,2869,2893,2864,2887
 2009/10/27,2849,2857,2837,2841
 2009/10/28,2828,2839,2795,2806
 2009/10/29,2797,2809,2791,2800
 2009/10/30,2823,2824,2808,2809
 2009/11/02,2786,2820,2783,2816
 2009/11/03,2828,2841,2823,2835
 2009/11/04,2854,2856,2842,2846
 2009/11/05,2832,2848,2832,2842
 2009/11/06,2827,2842,2825,2840
 2009/11/09,2820,2844,2820,2843
 2009/11/10,2852,2853,2833,2835
 2009/11/11,2844,2864,2838,2853
 2009/11/12,2859,2876,2856,2875
 2009/11/13,2886,2897,2880,2891
 2009/11/16,2892,2911,2888,2905
 2009/11/17,2923,2923,2894,2894
 2009/11/18,2921,2935,2909,2933
 2009/11/19,2926,2961,2923,2955
 2009/11/20,2967,2992,2959,2968
 2009/11/23,2982,3027,2975,3027
 2009/11/24,3002,3034,2978,2990
 2009/11/25,3011,3025,3004,3023
 2009/11/26,3032,3051,3020,3034
 2009/11/27,3013,3019,2934,2950
 2009/11/30,3016,3048,3010,3046
 2009/12/01,3047,3055,3035,3048
 2009/12/02,3045,3056,3031,3047
 2009/12/03,3027,3040,3025,3032
 2009/12/04,3028,3059,3026,3059
 2009/12/07,3055,3115,3055,3081
 2009/12/08,3092,3099,3067,3080
 2009/12/09,3053,3059,2997,3007
 2009/12/10,2991,3011,2949,2976
 2009/12/11,2987,2993,2974,2980
 2009/12/14,2985,2990,2939,2974
 2009/12/15,3008,3020,2996,3013
 2009/12/16,3011,3039,3010,3039
 2009/12/17,3048,3057,3012,3030
 2009/12/18,2981,2996,2967,2995
 2009/12/21,2989,3007,2984,3000
 2009/12/22,2984,3012,2978,2998
 2009/12/23,2992,3002,2960,2986
 2009/12/24,2998,3014,2989,3010
 2009/12/25,3007,3019,3000,3004
 2009/12/28,3011,3042,3007,3040
 2009/12/29,3053,3057,3025,3028
 2009/12/30,3036,3040,3017,3024
 2009/12/31,3032,3053,3032,3052
 2010/01/04,3074,3081,3057,3067
 2010/01/05,3067,3085,3064,3068
 2010/01/06,3066,3111,3065,3092
 2010/01/07,3098,3112,2969,3023
 2010/01/08,3018,3023,2973,3001
 2010/01/11,3023,3035,3021,3024
 2010/01/12,3001,3007,2986,2995
 2010/01/13,2931,2940,2907,2913
 2010/01/14,2936,2942,2927,2928
 2010/01/15,2919,2946,2918,2927
 2010/01/18,2932,2946,2928,2942
 2010/01/19,2950,2960,2944,2949
 2010/01/20,2945,2951,2907,2912
 2010/01/21,2905,2925,2900,2925
 2010/01/22,2913,2918,2880,2908
 2010/01/25,2906,2921,2905,2911
 2010/01/26,2905,2908,2877,2879
 2010/01/27,2889,2896,2882,2887
 2010/01/28,2863,2864,2832,2837
 2010/01/29,2836,2844,2808,2813
 2010/02/01,2791,2801,2739,2744
 2010/02/02,2759,2761,2705,2720
 2010/02/03,2751,2764,2732,2764
 2010/02/04,2732,2753,2715,2742
 2010/02/05,2724,2762,2720,2753
 2010/02/08,2766,2779,2766,2775
 2010/02/09,2776,2781,2761,2776
 2010/02/10,2770,2778,2743,2761
 2010/02/11,2790,2817,2781,2802
 2010/02/12,2801,2807,2789,2797
 2010/02/22,2829,2836,2812,2834
 2010/02/23,2843,2892,2839,2885
 2010/02/24,2867,2876,2864,2872
 2010/02/25,2873,2882,2843,2852
 2010/02/26,2844,2847,2829,2835
 2010/03/01,2860,2874,2851,2868
 2010/03/02,2867,2868,2836,2839
 2010/03/03,2846,2856,2844,2849
 2010/03/04,2842,2843,2796,2800
 2010/03/05,2780,2796,2769,2795
 2010/03/08,2796,2816,2792,2814
 2010/03/09,2811,2819,2798,2811
 2010/03/10,2804,2812,2801,2803
 2010/03/11,2817,2824,2779,2800
 2010/03/12,2780,2780,2757,2768
 2010/03/15,2764,2772,2755,2768
 2010/03/16,2779,2811,2775,2809
 2010/03/17,2825,2826,2811,2815
 2010/03/18,2819,2824,2801,2807
 2010/03/19,2819,2857,2814,2849
 2010/03/22,2844,2854,2837,2844
 2010/03/23,2859,2862,2841,2843
 2010/03/24,2842,2845,2822,2828
 2010/03/25,2825,2843,2825,2838
 2010/03/26,2821,2831,2810,2829
 2010/03/29,2842,2851,2833,2845
 2010/03/30,2853,2875,2848,2853
 2010/03/31,2860,2868,2853,2857
 2010/04/01,2811,2828,2811,2827
 2010/04/02,2829,2839,2828,2838
 2010/04/06,2828,2844,2828,2832
 2010/04/07,2838,2850,2833,2848
 2010/04/08,2849,2852,2833,2834
 2010/04/09,2834,2840,2830,2836
 2010/04/12,2847,2860,2845,2852
 2010/04/13,2848,2866,2842,2865
 2010/04/14,2876,2883,2869,2870
 2010/04/15,2878,2878,2864,2868
 2010/04/16,2886,2891,2876,2886
 2010/04/19,2877,2882,2848,2859
 2010/04/20,2871,2899,2871,2896
 2010/04/21,2903,2904,2889,2890
 2010/04/22,2901,2903,2891,2892
 2010/04/23,2900,2924,2898,2920
 2010/04/26,2928,2939,2923,2934
 2010/04/27,2920,2928,2917,2925
 2010/04/28,2904,2908,2885,2901
 2010/04/29,2907,2912,2900,2903
 2010/04/30,2910,2936,2894,2934
 2010/05/04,2923,2923,2902,2911
 2010/05/05,2907,2930,2902,2928
 2010/05/06,2918,2923,2883,2887
 2010/05/07,2857,2864,2842,2846
 2010/05/10,2863,2890,2863,2888
 2010/05/11,2884,2887,2868,2869
 2010/05/12,2878,2904,2878,2897
 2010/05/13,2895,2903,2887,2898
 2010/05/14,2894,2896,2867,2871
 2010/05/17,2858,2865,2818,2830
 2010/05/18,2832,2853,2825,2844
 2010/05/19,2829,2840,2816,2825
 2010/05/20,2836,2847,2823,2827
 2010/05/21,2826,2839,2801,2833
 2010/05/24,2834,2849,2829,2841
 2010/05/25,2828,2833,2811,2815
 2010/05/26,2826,2827,2812,2822
 2010/05/27,2825,2825,2813,2824
 2010/05/28,2834,2836,2815,2816
 2010/05/31,2801,2801,2785,2785
 2010/06/01,2792,2793,2771,2778
 2010/06/02,2774,2788,2771,2781
 2010/06/03,2785,2791,2778,2787
 2010/06/04,2806,2806,2797,2802
 2010/06/07,2762,2766,2747,2753
 2010/06/08,2753,2759,2750,2756
 2010/06/09,2748,2752,2729,2745
 2010/06/10,2754,2755,2745,2747
 2010/06/11,2749,2749,2732,2736
 2010/06/17,2768,2768,2756,2761
 2010/06/18,2764,2787,2763,2781
 2010/06/21,2802,2844,2796,2841
 2010/06/22,2829,2839,2821,2836
 2010/06/23,2820,2847,2816,2835
 2010/06/24,2831,2839,2829,2830
 2010/06/25,2820,2827,2815,2822
 2010/06/28,2821,2828,2817,2817
 2010/06/29,2822,2834,2799,2818
 2010/06/30,2812,2813,2796,2802
 2010/07/01,2798,2807,2797,2803
 2010/07/02,2808,2823,2804,2820
 2010/07/05,2812,2820,2808,2812
 2010/07/06,2807,2822,2800,2819
 2010/07/07,2816,2830,2813,2822
 2010/07/08,2859,2862,2850,2854
 2010/07/09,2869,2887,2864,2884
 2010/07/12,2891,2896,2873,2874
 2010/07/13,2878,2885,2866,2870
 2010/07/14,2878,2879,2870,2876
 2010/07/15,2878,2897,2874,2882
 2010/07/16,2912,2937,2912,2935
 2010/07/19,2932,2943,2925,2938
 2010/07/20,2922,2928,2912,2924
 2010/07/21,2925,2932,2914,2918
 2010/07/22,2919,2924,2904,2916
 2010/07/23,2918,2925,2908,2918
 2010/07/26,2916,2940,2910,2934
 2010/07/27,2916,2917,2883,2886
 2010/07/28,2887,2910,2886,2907
 2010/07/29,2927,2939,2915,2936
 2010/07/30,2946,2975,2946,2969
 2010/08/02,2999,3058,2999,3050
 2010/08/03,3040,3046,3017,3028
 2010/08/04,3042,3057,3020,3034
 2010/08/05,3055,3063,2993,2996
 2010/08/06,3013,3037,2991,3034
 2010/08/09,3036,3084,3019,3056
 2010/08/10,3036,3045,3017,3025
 2010/08/11,3015,3046,3009,3017
 2010/08/12,3014,3034,3003,3024
 2010/08/13,3060,3077,3052,3076
 2010/08/16,3076,3094,3067,3073
 2010/08/17,3056,3065,3051,3064
 2010/08/18,3087,3097,3043,3049
 2010/08/19,3055,3061,3027,3043
 2010/08/20,3015,3016,2986,2988
 2010/08/23,2999,3007,2990,3004
 2010/08/24,2996,3010,2985,2986
 2010/08/25,2989,2994,2967,2969
 2010/08/26,2985,2994,2978,2993
 2010/08/27,3008,3018,3001,3017
 2010/08/30,3039,3052,3031,3041
 2010/08/31,3015,3015,2988,2990
 2010/09/01,2996,3008,2984,3002
 2010/09/02,3002,3006,2992,3001
 2010/09/03,3004,3048,3002,3042
 2010/09/06,3075,3081,3057,3073
 2010/09/07,3081,3104,3064,3101
 2010/09/08,3118,3120,3076,3082
 2010/09/09,3089,3096,2994,3055
 2010/09/10,3060,3067,3044,3058
 2010/09/13,3037,3063,3033,3062
 2010/09/14,3054,3066,3048,3060
 2010/09/15,3070,3114,3067,3104
 2010/09/16,3110,3136,3096,3116
 2010/09/17,3125,3129,3104,3123
 2010/09/20,3200,3242,3194,3242
 2010/09/21,3239,3265,3208,3251
 2010/09/27,3354,3380,3284,3289
 2010/09/28,3272,3315,3263,3307
 2010/09/29,3268,3277,3198,3233
 2010/09/30,3225,3262,3217,3262
 2010/10/08,3203,3227,3184,3188
 2010/10/11,3340,3340,3340,3340
 2010/10/12,3369,3418,3318,3397
 2010/10/13,3405,3439,3393,3424
 2010/10/14,3436,3443,3415,3423
 2010/10/15,3431,3447,3398,3436
 2010/10/18,3386,3397,3345,3379
 2010/10/19,3393,3415,3369,3385
 2010/10/20,3334,3400,3316,3379
 2010/10/21,3431,3460,3393,3393
 2010/10/22,3384,3407,3360,3370
 2010/10/25,3388,3431,3384,3417
 2010/10/26,3420,3423,3341,3361
 2010/10/27,3392,3400,3271,3303
 2010/10/28,3331,3364,3312,3363
 2010/10/29,3350,3373,3306,3325
 2010/11/01,3351,3400,3349,3386
 2010/11/02,3380,3383,3348,3353
 2010/11/03,3357,3371,3322,3330
 2010/11/04,3353,3376,3338,3374
 2010/11/05,3431,3478,3427,3461
 2010/11/08,3430,3497,3400,3470
 2010/11/09,3453,3498,3449,3486
 2010/11/10,3546,3564,3471,3501
 2010/11/11,3505,3528,3477,3493
 2010/11/12,3493,3493,3368,3381
 2010/11/15,3361,3419,3279,3375
 2010/11/16,3387,3394,3338,3345
 2010/11/17,3233,3249,3229,3229
 2010/11/18,3228,3260,3157,3239
 2010/11/19,3260,3274,3204,3253
 2010/11/22,3218,3238,3207,3208
 2010/11/23,3231,3250,3199,3215
 2010/11/24,3248,3264,3240,3257
 2010/11/25,3262,3279,3246,3248
 2010/11/26,3262,3262,3197,3204
 2010/11/29,3176,3205,3156,3204
 2010/11/30,3203,3208,3166,3194
 2010/12/01,3189,3223,3177,3217
 2010/12/02,3260,3268,3241,3254
 2010/12/03,3247,3268,3241,3263
 2010/12/06,3281,3293,3263,3279
 2010/12/07,3264,3281,3258,3280
 2010/12/08,3251,3263,3231,3237
 2010/12/09,3266,3272,3255,3260
 2010/12/10,3251,3262,3249,3256
 2010/12/13,3241,3302,3234,3289
 2010/12/14,3297,3353,3297,3343
 2010/12/15,3335,3348,3298,3300
 2010/12/16,3309,3332,3303,3321
 2010/12/17,3316,3342,3315,3333
 2010/12/20,3353,3373,3317,3339
 2010/12/21,3355,3360,3342,3358
 2010/12/22,3361,3371,3339,3342
 2010/12/23,3349,3373,3347,3367
 2010/12/24,3385,3413,3376,3395
 2010/12/27,3380,3399,3375,3382
 2010/12/28,3415,3433,3411,3413
 2010/12/29,3413,3417,3371,3381
 2010/12/30,3367,3422,3355,3416
 2010/12/31,3397,3447,3397,3433
 2011/01/04,3432,3441,3419,3425
 2011/01/05,3400,3405,3370,3380
 2011/01/06,3405,3424,3404,3418
 2011/01/07,3390,3392,3356,3357
 2011/01/10,3370,3409,3365,3385
 2011/01/11,3409,3413,3389,3400
 2011/01/12,3377,3415,3376,3397
 2011/01/13,3492,3492,3450,3451
 2011/01/14,3447,3499,3447,3492
 2011/01/17,3497,3545,3492,3527
 2011/01/18,3512,3536,3499,3532
 2011/01/19,3536,3538,3512,3518
 2011/01/20,3497,3509,3478,3480
 2011/01/21,3476,3498,3471,3475
 2011/01/24,3482,3525,3479,3508
 2011/01/25,3495,3511,3453,3458
 2011/01/26,3425,3436,3393,3406
 2011/01/27,3430,3448,3412,3439
 2011/01/28,3440,3455,3429,3436
 2011/01/31,3442,3469,3441,3464
 2011/02/01,3470,3497,3466,3495
 2011/02/09,3515,3550,3500,3543
 2011/02/10,3548,3590,3536,3538
 2011/02/11,3532,3558,3523,3541
 2011/02/14,3534,3550,3527,3539
 2011/02/15,3518,3523,3482,3486
 2011/02/16,3445,3465,3436,3461
 2011/02/17,3466,3474,3430,3435
 2011/02/18,3478,3482,3452,3452
 2011/02/21,3434,3456,3429,3449
 2011/02/22,3482,3482,3426,3467
 2011/02/23,3376,3376,3335,3352
 2011/02/24,3373,3373,3312,3321
 2011/02/25,3338,3365,3332,3364
 2011/02/28,3392,3415,3387,3403
 2011/03/01,3399,3409,3399,3405
 2011/03/02,3405,3445,3402,3439
 2011/03/03,3422,3444,3419,3423
 2011/03/04,3448,3458,3426,3440
 2011/03/07,3428,3441,3424,3434
 2011/03/08,3404,3416,3368,3377
 2011/03/09,3383,3383,3370,3375
 2011/03/10,3342,3349,3331,3333
 2011/03/11,3343,3353,3322,3333
 2011/03/14,3313,3339,3295,3300
 2011/03/15,3313,3325,3292,3321
 2011/03/16,3258,3262,3240,3252
 2011/03/17,3243,3274,3237,3262
 2011/03/18,3297,3304,3284,3287
 2011/03/21,3314,3325,3300,3310
 2011/03/22,3302,3312,3299,3306
 2011/03/23,3307,3359,3305,3356
 2011/03/24,3345,3351,3328,3334
 2011/03/25,3346,3374,3345,3366
 2011/03/28,3363,3374,3328,3351
 2011/03/29,3331,3372,3328,3362
 2011/03/30,3369,3377,3355,3364
 2011/03/31,3370,3377,3357,3369
 2011/04/01,3393,3400,3387,3388
 2011/04/06,3358,3381,3357,3371
 2011/04/07,3369,3380,3364,3369
 2011/04/08,3361,3365,3342,3364
 2011/04/11,3386,3406,3380,3388
 2011/04/12,3355,3361,3329,3332
 2011/04/13,3303,3321,3298,3320
 2011/04/14,3307,3318,3287,3290
 2011/04/15,3304,3306,3280,3282
 2011/04/18,3272,3293,3268,3290
 2011/04/19,3296,3301,3283,3286
 2011/04/20,3296,3314,3295,3313
 2011/04/21,3317,3319,3303,3306
 2011/04/22,3323,3337,3319,3333
 2011/04/25,3344,3346,3323,3331
 2011/04/26,3314,3318,3300,3303
 2011/04/27,3313,3324,3304,3308
 2011/04/28,3315,3334,3314,3332
 2011/04/29,3288,3294,3253,3263
 2011/05/03,3294,3298,3282,3289
 2011/05/04,3270,3275,3260,3264
 2011/05/05,3212,3285,3212,3275
 2011/05/06,3237,3244,3227,3229
 2011/05/09,3239,3249,3238,3242
 2011/05/10,3244,3263,3243,3259
 2011/05/11,3260,3266,3243,3244
 2011/05/12,3244,3258,3229,3229
 2011/05/13,3245,3278,3243,3268
 2011/05/16,3253,3266,3250,3255
 2011/05/17,3254,3256,3210,3228
 2011/05/18,3242,3247,3234,3235
 2011/05/19,3270,3275,3261,3264
 2011/05/20,3267,3300,3265,3300
 2011/05/23,3311,3314,3285,3289
 2011/05/24,3295,3300,3286,3299
 2011/05/25,3294,3297,3285,3288
 2011/05/26,3298,3315,3294,3312
 2011/05/27,3319,3321,3304,3308
 2011/05/30,3305,3317,3299,3309
 2011/05/31,3313,3314,3292,3295
 2011/06/01,3301,3307,3295,3296
 2011/06/02,3303,3328,3299,3324
 2011/06/03,3337,3340,3330,3338
 2011/06/07,3308,3314,3298,3306
 2011/06/08,3319,3320,3301,3308
 2011/06/09,3323,3327,3313,3316
 2011/06/10,3318,3319,3299,3308
 2011/06/13,3309,3333,3304,3326
 2011/06/14,3318,3329,3318,3329
 2011/06/15,3318,3322,3312,3317
 2011/06/16,3313,3328,3297,3299
 2011/06/17,3290,3292,3264,3269
 2011/06/20,3259,3268,3251,3260
 2011/06/21,3269,3274,3263,3273
 2011/06/22,3279,3279,3270,3274
 2011/06/23,3256,3269,3246,3266
 2011/06/24,3252,3284,3252,3278
 2011/06/27,3262,3264,3226,3237
 2011/06/28,3255,3262,3245,3251
 2011/06/29,3259,3279,3259,3271
 2011/06/30,3269,3285,3269,3282
 2011/07/01,3249,3267,3246,3263
 2011/07/04,3276,3283,3259,3277
 2011/07/05,3277,3283,3261,3270
 2011/07/06,3269,3278,3252,3265
 2011/07/07,3265,3276,3261,3275
 2011/07/08,3291,3298,3287,3295
 2011/07/11,3300,3313,3296,3309
 2011/07/12,3305,3305,3292,3297
 2011/07/13,3315,3358,3315,3358
 2011/07/14,3372,3389,3365,3379
 2011/07/15,3374,3387,3365,3381
 2011/07/18,3384,3408,3370,3373
 2011/07/19,3379,3391,3369,3390
 2011/07/20,3389,3404,3375,3393
 2011/07/21,3385,3411,3378,3407
 2011/07/22,3414,3417,3401,3405
 2011/07/25,3390,3397,3360,3362
 2011/07/26,3364,3392,3363,3392
 2011/07/27,3405,3433,3402,3429
 2011/07/28,3404,3415,3398,3404
 2011/07/29,3393,3408,3375,3377
 2011/08/01,3381,3395,3381,3394
 2011/08/02,3389,3396,3373,3375
 2011/08/03,3388,3395,3374,3374
 2011/08/04,3366,3374,3341,3344
 2011/08/05,3301,3302,3188,3266
 2011/08/08,3248,3273,3239,3254
 2011/08/09,3198,3236,3154,3227
 2011/08/10,3249,3267,3247,3260
 2011/08/11,3241,3279,3241,3277
 2011/08/12,3301,3309,3281,3283
 2011/08/15,3307,3318,3301,3309
 2011/08/16,3315,3318,3286,3289
 2011/08/17,3299,3312,3296,3307
 2011/08/18,3319,3320,3306,3308
 2011/08/19,3283,3312,3283,3306
 2011/08/22,3324,3342,3322,3327
 2011/08/23,3358,3369,3347,3369
 2011/08/24,3372,3375,3349,3356
 2011/08/25,3349,3353,3336,3349
