date,o,h,l,c
 2011/08/26,3358,3358,3331,3337
 2011/08/29,3384,3421,3379,3414
 2011/08/30,3417,3424,3400,3407
 2011/08/31,3415,3441,3409,3421
 2011/09/01,3421,3424,3400,3404
 2011/09/02,3397,3406,3383,3403
 2011/09/05,3404,3431,3393,3397
 2011/09/06,3388,3392,3358,3375
 2011/09/07,3378,3401,3375,3399
 2011/09/08,3389,3392,3369,3371
 2011/09/09,3368,3382,3364,3382
 2011/09/13,3348,3349,3313,3316
 2011/09/14,3318,3327,3271,3275
 2011/09/15,3282,3288,3267,3282
 2011/09/16,3250,3273,3249,3271
 2011/09/19,3254,3254,3219,3221
 2011/09/20,3237,3246,3229,3233
 2011/09/21,3221,3235,3203,3227
 2011/09/22,3175,3186,3131,3162
 2011/09/23,3110,3132,3018,3079
 2011/09/26,3066,3083,2991,3011
 2011/09/27,3075,3087,3059,3083
 2011/09/28,3053,3055,3019,3042
 2011/09/29,2954,2996,2930,2987
 2011/09/30,3001,3036,3001,3031
 2011/10/10,2940,2984,2940,2956
 2011/10/11,2971,2986,2925,2931
 2011/10/12,2990,3021,2967,3012
 2011/10/13,3020,3035,3008,3026
 2011/10/14,3054,3060,3038,3050
 2011/10/17,3060,3063,3041,3044
 2011/10/18,3025,3025,2984,2990
 2011/10/19,3012,3024,2992,3010
 2011/10/20,2964,2966,2934,2963
 2011/10/21,2979,3012,2979,3009
 2011/10/24,2999,3048,2985,3031
 2011/10/25,3030,3047,3019,3026
 2011/10/26,3017,3031,3008,3023
 2011/10/27,3005,3048,3005,3044
 2011/10/28,3063,3068,3018,3020
 2011/10/31,3014,3017,2971,2976
 2011/11/01,2988,2999,2974,2979
 2011/11/02,2958,2997,2954,2997
 2011/11/03,2976,2989,2965,2971
 2011/11/04,3003,3010,2992,3000
 2011/11/07,2996,2999,2964,2973
 2011/11/08,2970,2972,2946,2959
 2011/11/09,2969,2972,2954,2955
 2011/11/10,2924,2924,2881,2898
 2011/11/11,2893,2910,2888,2896
 2011/11/14,2916,2926,2904,2920
 2011/11/15,2903,2929,2892,2914
 2011/11/16,2927,2930,2890,2893
 2011/11/17,2890,2908,2882,2894
 2011/11/18,2857,2873,2856,2868
 2011/11/21,2864,2875,2853,2856
 2011/11/22,2835,2842,2802,2806
 2011/11/23,2813,2816,2790,2799
 2011/11/24,2785,2785,2742,2761
 2011/11/25,2744,2772,2743,2760
 2011/11/28,2779,2790,2775,2783
 2011/11/29,2790,2802,2784,2799
 2011/11/30,2801,2801,2775,2775
 2011/12/01,2822,2842,2817,2834
 2011/12/02,2821,2823,2807,2817
 2011/12/05,2827,2827,2818,2823
 2011/12/06,2805,2807,2792,2800
 2011/12/07,2809,2817,2803,2815
 2011/12/08,2808,2809,2787,2802
 2011/12/09,2791,2817,2791,2810
 2011/12/12,2786,2799,2771,2772
 2011/12/13,2780,2787,2774,2775
 2011/12/14,2785,2786,2778,2785
 2011/12/15,2759,2799,2759,2794
 2011/12/16,2798,2810,2794,2809
 2011/12/19,2838,2850,2822,2848
 2011/12/20,2848,2850,2835,2844
 2011/12/21,2854,2862,2839,2840
 2011/12/22,2849,2860,2847,2858
 2011/12/23,2860,2872,2859,2871
 2011/12/26,2873,2874,2856,2859
 2011/12/27,2860,2868,2855,2864
 2011/12/28,2893,2935,2892,2933
 2011/12/29,2922,2939,2922,2926
 2011/12/30,2925,2933,2919,2932
 2012/01/04,2957,2963,2947,2954
 2012/01/05,2957,2958,2941,2951
 2012/01/06,2928,2934,2922,2933
 2012/01/09,2927,2936,2916,2931
 2012/01/10,2957,2982,2957,2972
 2012/01/11,2966,2972,2957,2967
 2012/01/12,2937,2939,2927,2937
 2012/01/13,2909,2917,2898,2901
 2012/01/16,2873,2875,2858,2861
 2012/01/17,2877,2896,2871,2896
 2012/01/18,2893,2900,2880,2881
 2012/01/19,2891,2911,2885,2903
 2012/01/20,2911,2937,2908,2937
 2012/01/30,2944,2951,2936,2943
 2012/01/31,2923,2933,2919,2931
 2012/02/01,2938,2968,2937,2956
 2012/02/02,2965,2979,2956,2964
 2012/02/03,2969,2975,2958,2960
 2012/02/06,2985,3019,2983,3017
 2012/02/07,3009,3028,2997,3002
 2012/02/08,3009,3027,3001,3026
 2012/02/09,3011,3019,3003,3007
 2012/02/10,2995,3000,2968,2973
 2012/02/13,2988,3012,2988,3009
 2012/02/14,3031,3042,3021,3021
 2012/02/15,3031,3038,3020,3021
 2012/02/16,3031,3033,3006,3022
 2012/02/17,3032,3064,3031,3062
 2012/02/20,3084,3089,3064,3069
 2012/02/21,3070,3083,3053,3079
 2012/02/22,3071,3075,3059,3065
 2012/02/23,3068,3075,3055,3074
 2012/02/24,3070,3082,3066,3076
 2012/02/27,3079,3108,3078,3104
 2012/02/28,3117,3134,3115,3134
 2012/02/29,3142,3143,3130,3137
 2012/03/01,3129,3152,3117,3117
 2012/03/02,3135,3159,3132,3158
 2012/03/05,3166,3189,3165,3184
 2012/03/06,3175,3186,3170,3181
 2012/03/07,3186,3192,3156,3158
 2012/03/08,3157,3171,3136,3141
 2012/03/09,3160,3199,3156,3195
 2012/03/12,3175,3180,3153,3175
 2012/03/13,3172,3187,3170,3187
 2012/03/14,3198,3221,3191,3204
 2012/03/15,3215,3218,3196,3209
 2012/03/16,3222,3223,3194,3205
 2012/03/19,3219,3224,3207,3214
 2012/03/20,3205,3206,3171,3172
 2012/03/21,3162,3179,3162,3171
 2012/03/22,3182,3190,3177,3183
 2012/03/23,3201,3242,3197,3241
 2012/03/26,3256,3265,3243,3262
 2012/03/27,3265,3280,3255,3277
 2012/03/28,3265,3295,3261,3274
 2012/03/29,3281,3283,3252,3262
 2012/03/30,3251,3254,3224,3237
 2012/04/05,3312,3384,3305,3379
 2012/04/06,3385,3412,3378,3399
 2012/04/09,3408,3416,3386,3390
 2012/04/10,3387,3404,3371,3401
 2012/04/11,3368,3370,3338,3346
 2012/04/12,3340,3356,3338,3354
 2012/04/13,3397,3399,3372,3378
 2012/04/16,3337,3346,3327,3335
 2012/04/17,3334,3369,3333,3367
 2012/04/18,3379,3384,3306,3329
 2012/04/19,3321,3340,3313,3338
 2012/04/20,3333,3347,3319,3341
 2012/04/23,3387,3398,3374,3376
 2012/04/24,3355,3374,3339,3355
 2012/04/25,3394,3398,3366,3368
 2012/04/26,3353,3356,3339,3343
 2012/04/27,3353,3396,3346,3388
 2012/05/02,3411,3411,3388,3400
 2012/05/03,3386,3408,3373,3378
 2012/05/04,3376,3411,3372,3410
 2012/05/07,3400,3405,3356,3366
 2012/05/08,3362,3376,3347,3352
 2012/05/09,3322,3330,3298,3302
 2012/05/10,3317,3325,3301,3323
 2012/05/11,3333,3334,3275,3288
 2012/05/14,3257,3261,3175,3182
 2012/05/15,3161,3213,3145,3208
 2012/05/16,3201,3210,3118,3128
 2012/05/17,3184,3219,3158,3210
 2012/05/18,3192,3213,3171,3197
 2012/05/21,3201,3216,3177,3204
 2012/05/22,3195,3195,3170,3180
 2012/05/23,3120,3126,3102,3122
 2012/05/24,3136,3160,3131,3160
 2012/05/25,3153,3158,3131,3147
 2012/05/28,3155,3173,3142,3169
 2012/05/29,3158,3193,3155,3192
 2012/05/30,3181,3199,3175,3177
 2012/05/31,3162,3175,3158,3159
 2012/06/01,3113,3139,3113,3124
 2012/06/04,3118,3134,3075,3094
 2012/06/05,3113,3161,3105,3149
 2012/06/06,3145,3199,3145,3183
 2012/06/07,3220,3234,3207,3216
 2012/06/08,3239,3245,3204,3232
 2012/06/11,3250,3308,3245,3306
 2012/06/12,3284,3296,3271,3294
 2012/06/13,3297,3298,3267,3268
 2012/06/14,3242,3248,3215,3220
 2012/06/15,3226,3259,3223,3258
 2012/06/18,3261,3280,3238,3259
 2012/06/19,3293,3347,3283,3341
 2012/06/20,3370,3399,3361,3390
 2012/06/21,3367,3387,3356,3378
 2012/06/25,3402,3492,3402,3443
 2012/06/26,3464,3464,3429,3451
 2012/06/27,3440,3459,3432,3435
 2012/06/28,3435,3440,3394,3395
 2012/06/29,3408,3423,3380,3421
 2012/07/02,3469,3472,3404,3410
 2012/07/03,3423,3438,3402,3438
 2012/07/04,3450,3498,3450,3496
 2012/07/05,3493,3575,3489,3571
 2012/07/06,3592,3592,3539,3555
 2012/07/09,3572,3671,3562,3669
 2012/07/10,3659,3668,3624,3660
 2012/07/11,3664,3782,3612,3633
 2012/07/12,3608,3620,3567,3577
 2012/07/13,3619,3674,3608,3673
 2012/07/16,3777,3790,3753,3790
 2012/07/17,3832,3841,3652,3722
 2012/07/18,3763,3788,3717,3768
 2012/07/19,3814,3820,3775,3812
 2012/07/20,3794,3850,3772,3847
 2012/07/23,3808,3817,3732,3813
 2012/07/24,3643,3696,3631,3652
 2012/07/25,3610,3681,3597,3601
 2012/07/26,3645,3652,3609,3651
 2012/07/27,3632,3685,3615,3681
 2012/07/30,3763,3791,3744,3785
 2012/07/31,3774,3851,3760,3849
 2012/08/01,3853,3876,3796,3805
 2012/08/02,3782,3827,3772,3805
 2012/08/03,3783,3835,3748,3781
 2012/08/06,3755,3763,3702,3734
 2012/08/07,3734,3787,3706,3786
 2012/08/08,3758,3760,3708,3711
 2012/08/09,3741,3752,3711,3728
 2012/08/10,3801,3801,3755,3778
 2012/08/13,3764,3770,3737,3737
 2012/08/14,3711,3740,3692,3739
 2012/08/15,3733,3806,3727,3794
 2012/08/16,3808,3812,3753,3757
 2012/08/17,3762,3780,3746,3765
 2012/08/20,3780,3830,3778,3815
 2012/08/21,3855,3938,3855,3932
 2012/08/22,3957,3988,3948,3980
 2012/08/23,3994,4033,3963,3979
 2012/08/24,3959,4032,3954,4031
 2012/08/27,4073,4114,4054,4074
 2012/08/28,4038,4069,4031,4041
 2012/08/29,4055,4096,4031,4094
 2012/08/30,4104,4117,4061,4103
 2012/08/31,4083,4095,4061,4082
 2012/09/03,4101,4209,4091,4187
 2012/09/04,4184,4207,4167,4205
 2012/09/05,4161,4178,4149,4154
 2012/09/06,4096,4098,4026,4062
 2012/09/07,4082,4099,4028,4033
 2012/09/10,4029,4072,4007,4062
 2012/09/11,4032,4063,3984,4000
 2012/09/12,3989,4044,3985,4034
 2012/09/13,4083,4099,4029,4032
 2012/09/14,4062,4113,4045,4061
 2012/09/17,4020,4022,3906,3910
 2012/09/18,3837,3882,3824,3842
 2012/09/19,3885,3902,3848,3877
 2012/09/20,3886,3909,3848,3874
 2012/09/21,3829,3855,3811,3848
 2012/09/24,3814,3818,3746,3803
 2012/09/25,3832,3853,3810,3833
 2012/09/26,3812,3826,3796,3803
 2012/09/27,3771,3815,3771,3800
 2012/09/28,3810,3816,3780,3807
 2012/10/08,3781,3789,3723,3723
 2012/10/09,3750,3757,3726,3742
 2012/10/10,3703,3712,3681,3689
 2012/10/11,3662,3732,3662,3693
 2012/10/12,3703,3720,3641,3642
 2012/10/15,3573,3617,3549,3554
 2012/10/16,3571,3593,3568,3581
 2012/10/17,3552,3586,3537,3583
 2012/10/18,3603,3622,3591,3616
 2012/10/19,3639,3641,3611,3631
 2012/10/22,3638,3669,3626,3667
 2012/10/23,3663,3669,3604,3606
 2012/10/24,3646,3667,3633,3650
 2012/10/25,3649,3659,3621,3623
 2012/10/26,3621,3643,3594,3628
 2012/10/29,3616,3616,3560,3566
 2012/10/30,3559,3571,3534,3563
 2012/10/31,3562,3590,3552,3589
 2012/11/01,3584,3663,3584,3655
 2012/11/02,3631,3640,3601,3621
 2012/11/05,3561,3590,3554,3571
 2012/11/06,3587,3608,3574,3600
 2012/11/07,3597,3608,3561,3571
 2012/11/08,3557,3573,3547,3568
 2012/11/09,3549,3567,3531,3535
 2012/11/12,3442,3452,3399,3401
 2012/11/13,3382,3394,3321,3352
 2012/11/14,3355,3390,3351,3387
 2012/11/15,3376,3383,3303,3307
 2012/11/16,3306,3327,3277,3293
 2012/11/19,3310,3332,3306,3330
 2012/11/20,3333,3339,3282,3292
 2012/11/21,3325,3334,3302,3325
 2012/11/22,3321,3328,3291,3321
 2012/11/23,3317,3388,3316,3386
 2012/11/26,3384,3396,3349,3352
 2012/11/27,3368,3392,3362,3371
 2012/11/28,3396,3417,3390,3404
 2012/11/29,3410,3416,3383,3414
 2012/11/30,3412,3415,3363,3383
 2012/12/03,3396,3454,3394,3428
 2012/12/04,3426,3429,3380,3395
 2012/12/05,3404,3418,3388,3404
 2012/12/06,3436,3459,3418,3428
 2012/12/07,3426,3459,3418,3458
 2012/12/10,3422,3441,3414,3430
 2012/12/11,3442,3469,3440,3459
 2012/12/12,3453,3462,3427,3433
 2012/12/13,3450,3453,3424,3436
 2012/12/14,3446,3490,3440,3488
 2012/12/17,3510,3552,3504,3522
 2012/12/18,3514,3522,3477,3487
 2012/12/19,3455,3456,3414,3439
 2012/12/20,3389,3390,3368,3373
 2012/12/21,3351,3381,3351,3358
 2012/12/24,3373,3394,3356,3357
 2012/12/25,3363,3365,3323,3325
 2012/12/26,3323,3364,3317,3338
 2012/12/27,3319,3368,3314,3366
 2012/12/28,3361,3371,3330,3334
 2012/12/31,3328,3343,3269,3272
 2013/01/04,3236,3249,3216,3240
 2013/01/07,3207,3277,3202,3249
 2013/01/08,3266,3277,3239,3269
 2013/01/09,3275,3297,3245,3246
 2013/01/10,3248,3268,3232,3240
 2013/01/11,3242,3250,3222,3229
 2013/01/14,3274,3327,3270,3323
 2013/01/15,3348,3355,3312,3320
 2013/01/16,3331,3359,3312,3355
 2013/01/17,3376,3379,3324,3328
 2013/01/18,3345,3345,3322,3330
 2013/01/21,3320,3362,3320,3345
 2013/01/22,3342,3371,3338,3367
 2013/01/23,3381,3381,3359,3366
 2013/01/24,3341,3342,3283,3286
 2013/01/25,3308,3324,3306,3309
 2013/01/28,3336,3355,3330,3353
 2013/01/29,3346,3351,3331,3339
 2013/01/30,3334,3410,3334,3402
 2013/01/31,3434,3447,3415,3420
 2013/02/01,3410,3443,3389,3438
 2013/02/04,3446,3446,3421,3422
 2013/02/05,3436,3454,3422,3425
 2013/02/06,3442,3453,3431,3438
 2013/02/07,3442,3442,3411,3419
 2013/02/08,3431,3464,3426,3442
 2013/02/18,3339,3370,3322,3359
 2013/02/19,3363,3381,3363,3374
 2013/02/20,3405,3435,3399,3421
 2013/02/21,3413,3446,3384,3430
 2013/02/22,3440,3526,3431,3494
 2013/02/25,3450,3459,3353,3418
 2013/02/26,3403,3462,3373,3375
 2013/02/27,3400,3415,3378,3389
 2013/02/28,3418,3425,3391,3402
 2013/03/01,3415,3453,3406,3448
 2013/03/04,3435,3454,3430,3435
 2013/03/05,3472,3485,3453,3466
 2013/03/06,3460,3473,3438,3457
 2013/03/07,3459,3467,3448,3462
 2013/03/08,3471,3491,3470,3480
 2013/03/11,3481,3489,3453,3454
 2013/03/12,3468,3468,3408,3410
 2013/03/13,3416,3422,3384,3410
 2013/03/14,3380,3381,3336,3350
 2013/03/15,3361,3389,3354,3366
 2013/03/18,3316,3320,3262,3279
 2013/03/19,3294,3301,3282,3292
 2013/03/20,3282,3338,3282,3336
 2013/03/21,3351,3378,3337,3349
 2013/03/22,3365,3370,3342,3347
 2013/03/25,3342,3350,3325,3333
 2013/03/26,3340,3353,3334,3350
 2013/03/27,3362,3369,3348,3364
 2013/03/28,3376,3381,3354,3359
 2013/03/29,3267,3307,3267,3303
 2013/04/01,3293,3301,3258,3263
 2013/04/02,3267,3285,3233,3260
 2013/04/03,3230,3233,3166,3170
 2013/04/08,3103,3144,3100,3141
 2013/04/09,3139,3170,3128,3134
 2013/04/10,3152,3162,3138,3152
 2013/04/11,3136,3143,3109,3128
 2013/04/12,3142,3164,3134,3163
 2013/04/15,3144,3150,3107,3131
 2013/04/16,3100,3133,3075,3130
 2013/04/17,3145,3159,3130,3154
 2013/04/18,3144,3184,3131,3176
 2013/04/19,3173,3203,3165,3167
 2013/04/22,3151,3159,3124,3127
 2013/04/23,3124,3138,3114,3128
 2013/04/24,3117,3127,3057,3066
 2013/04/25,3059,3100,3056,3099
 2013/04/26,3136,3138,3102,3115
 2013/05/02,3107,3158,3101,3157
 2013/05/03,3151,3164,3134,3136
 2013/05/06,3134,3161,3119,3154
 2013/05/07,3125,3142,3125,3139
 2013/05/08,3144,3198,3143,3185
 2013/05/09,3183,3185,3168,3183
 2013/05/10,3205,3211,3182,3192
 2013/05/13,3176,3199,3135,3136
 2013/05/14,3163,3181,3151,3171
 2013/05/15,3176,3182,3148,3160
 2013/05/16,3154,3174,3131,3156
 2013/05/17,3177,3197,3172,3182
 2013/05/20,3221,3221,3193,3196
 2013/05/21,3214,3219,3179,3191
 2013/05/22,3202,3202,3177,3191
 2013/05/23,3213,3225,3202,3203
 2013/05/24,3193,3211,3188,3199
 2013/05/27,3171,3204,3171,3196
 2013/05/28,3205,3209,3191,3208
 2013/05/29,3234,3303,3233,3267
 2013/05/30,3270,3289,3262,3282
 2013/05/31,3285,3308,3277,3308
 2013/06/03,3332,3403,3329,3389
 2013/06/04,3396,3396,3339,3361
 2013/06/05,3379,3420,3360,3400
 2013/06/06,3366,3383,3343,3357
 2013/06/07,3363,3384,3337,3347
 2013/06/13,3353,3371,3325,3342
 2013/06/14,3331,3347,3307,3347
 2013/06/17,3324,3326,3279,3309
 2013/06/18,3304,3344,3304,3311
 2013/06/19,3322,3322,3296,3305
 2013/06/20,3305,3327,3294,3299
 2013/06/21,3293,3293,3219,3219
 2013/06/24,3230,3230,3186,3197
 2013/06/25,3209,3255,3209,3250
 2013/06/26,3241,3257,3230,3240
 2013/06/27,3244,3275,3235,3259
 2013/06/28,3255,3273,3227,3232
 2013/07/01,3228,3228,3182,3196
 2013/07/02,3189,3215,3175,3209
 2013/07/03,3200,3238,3200,3234
 2013/07/04,3220,3243,3220,3227
 2013/07/05,3232,3247,3222,3242
 2013/07/08,3234,3234,3183,3199
 2013/07/09,3207,3288,3207,3281
 2013/07/10,3273,3310,3273,3293
 2013/07/11,3298,3312,3281,3304
 2013/07/12,3307,3346,3307,3313
 2013/07/15,3315,3315,3260,3281
 2013/07/16,3278,3316,3278,3315
 2013/07/17,3313,3348,3313,3324
 2013/07/18,3331,3347,3305,3345
 2013/07/19,3327,3343,3310,3311
 2013/07/22,3330,3334,3283,3291
 2013/07/23,3301,3360,3301,3356
 2013/07/24,3330,3331,3301,3315
 2013/07/25,3303,3303,3267,3275
 2013/07/26,3263,3263,3154,3175
 2013/07/29,3185,3185,3158,3174
 2013/07/30,3175,3195,3171,3175
 2013/07/31,3175,3175,3131,3167
 2013/08/01,3153,3179,3153,3179
 2013/08/02,3169,3169,3149,3155
 2013/08/05,3154,3154,3130,3140
 2013/08/06,3135,3150,3118,3147
 2013/08/07,3135,3139,3113,3119
 2013/08/08,3124,3156,3124,3145
 2013/08/09,3144,3186,3144,3160
 2013/08/12,3167,3178,3156,3178
 2013/08/13,3169,3254,3169,3237
 2013/08/14,3234,3244,3214,3214
 2013/08/15,3228,3306,3228,3260
 2013/08/16,3274,3330,3274,3289
 2013/08/19,3302,3339,3302,3321
 2013/08/20,3322,3374,3312,3333
 2013/08/21,3338,3343,3316,3330
 2013/08/22,3327,3363,3327,3359
 2013/08/23,3341,3352,3328,3341
 2013/08/26,3338,3469,3338,3469
 2013/08/27,3467,3572,3467,3570
 2013/08/28,3543,3572,3531,3532
 2013/08/29,3552,3556,3458,3511
 2013/08/30,3500,3500,3419,3445
 2013/09/02,3448,3551,3448,3549
 2013/09/03,3551,3573,3509,3542
 2013/09/04,3515,3515,3465,3498
 2013/09/05,3487,3515,3451,3468
 2013/09/06,3494,3540,3494,3537
 2013/09/09,3538,3563,3507,3519
 2013/09/10,3527,3527,3462,3463
 2013/09/11,3483,3517,3465,3513
 2013/09/12,3511,3540,3502,3512
 2013/09/13,3517,3621,3517,3604
 2013/09/16,3570,3570,3491,3496
 2013/09/17,3490,3493,3463,3492
 2013/09/18,3469,3499,3467,3489
 2013/09/23,3442,3453,3419,3440
 2013/09/24,3450,3481,3447,3473
 2013/09/25,3472,3499,3465,3478
 2013/09/26,3486,3498,3463,3475
 2013/09/27,3473,3509,3466,3501
 2013/09/30,3492,3520,3486,3516
 2013/10/08,3502,3587,3502,3565
 2013/10/09,3568,3568,3534,3549
 2013/10/10,3544,3574,3495,3500
 2013/10/11,3505,3505,3451,3455
 2013/10/14,3471,3471,3432,3440
 2013/10/15,3446,3457,3413,3425
 2013/10/16,3430,3438,3394,3410
 2013/10/17,3410,3435,3365,3384
 2013/10/18,3402,3416,3397,3409
 2013/10/21,3409,3414,3384,3413
 2013/10/22,3401,3419,3389,3389
 2013/10/23,3399,3415,3381,3405
 2013/10/24,3411,3423,3399,3422
 2013/10/25,3414,3433,3387,3389
 2013/10/28,3396,3396,3339,3360
 2013/10/29,3344,3353,3328,3349
 2013/10/30,3345,3362,3328,3332
 2013/10/31,3334,3342,3312,3325
 2013/11/01,3316,3320,3303,3313
 2013/11/04,3304,3311,3275,3304
 2013/11/05,3296,3311,3289,3301
 2013/11/06,3292,3317,3285,3314
 2013/11/07,3311,3318,3296,3300
 2013/11/08,3309,3316,3290,3293
 2013/11/11,3314,3355,3314,3325
 2013/11/12,3338,3348,3326,3346
 2013/11/13,3341,3366,3341,3358
 2013/11/14,3357,3359,3335,3337
 2013/11/15,3342,3356,3335,3342
 2013/11/18,3335,3335,3295,3298
 2013/11/19,3301,3310,3282,3284
 2013/11/20,3291,3291,3278,3287
 2013/11/21,3284,3294,3283,3286
 2013/11/22,3288,3312,3288,3309
 2013/11/25,3314,3345,3314,3317
