date,o,h,l,c
 2013/11/26,3332,3336,3321,3322
 2013/11/27,3331,3369,3325,3361
 2013/11/28,3353,3360,3348,3357
 2013/11/29,3353,3376,3353,3369
 2013/12/02,3369,3400,3369,3391
 2013/12/03,3382,3385,3368,3371
 2013/12/04,3373,3389,3372,3382
 2013/12/05,3377,3393,3373,3375
 2013/12/06,3382,3382,3341,3354
 2013/12/09,3354,3383,3354,3382
 2013/12/10,3374,3406,3374,3377
 2013/12/11,3385,3385,3363,3373
 2013/12/12,3368,3383,3332,3336
 2013/12/13,3346,3346,3302,3309
 2013/12/16,3306,3340,3306,3325
 2013/12/17,3329,3365,3329,3354
 2013/12/18,3349,3371,3349,3358
 2013/12/19,3749,3749,3335,3344
 2013/12/20,3339,3347,3325,3339
 2013/12/23,3331,3345,3326,3328
 2013/12/24,3330,3330,3277,3287
 2013/12/25,3293,3321,3277,3319
 2013/12/26,3331,3331,3312,3314
 2013/12/27,3316,3333,3289,3329
 2013/12/30,3310,3367,3293,3295
 2013/12/31,3296,3312,3294,3305
 2014/01/02,3292,3292,3268,3291
 2014/01/03,3269,3274,3257,3269
 2014/01/06,3268,3278,3262,3266
 2014/01/07,3274,3280,3218,3219
 2014/01/08,3230,3237,3218,3232
 2014/01/09,3221,3280,3213,3249
 2014/01/10,3246,3260,3225,3243
 2014/01/13,3242,3242,3217,3220
 2014/01/14,3235,3267,3235,3263
 2014/01/15,3263,3295,3263,3290
 2014/01/16,3295,3302,3283,3292
 2014/01/17,3287,3303,3274,3279
 2014/01/20,3286,3298,3279,3293
 2014/01/21,3288,3293,3262,3271
 2014/01/22,3243,3243,3212,3222
 2014/01/23,3223,3228,3214,3219
 2014/01/24,3216,3216,3203,3210
 2014/01/27,3217,3231,3217,3226
 2014/01/28,3226,3231,3210,3211
 2014/01/29,3211,3219,3203,3205
 2014/01/30,3201,3207,3186,3206
 2014/02/07,3237,3307,3237,3286
 2014/02/10,3287,3300,3287,3294
 2014/02/11,3283,3283,3269,3275
 2014/02/12,3274,3317,3274,3312
 2014/02/13,3299,3309,3287,3303
 2014/02/14,3312,3332,3312,3328
 2014/02/17,3318,3347,3300,3307
 2014/02/18,3315,3317,3295,3301
 2014/02/19,3316,3330,3306,3308
 2014/02/20,3311,3311,3299,3304
 2014/02/21,3304,3311,3278,3280
 2014/02/24,3292,3319,3280,3314
 2014/02/25,3307,3325,3292,3295
 2014/02/26,3303,3329,3285,3294
 2014/02/27,3302,3313,3288,3290
 2014/02/28,3264,3275,3261,3264
 2014/03/03,3274,3301,3274,3286
 2014/03/04,3279,3279,3262,3268
 2014/03/05,3270,3284,3258,3278
 2014/03/06,3273,3288,3271,3273
 2014/03/07,3276,3301,3276,3296
 2014/03/10,3286,3295,3252,3267
 2014/03/11,3251,3267,3228,3267
 2014/03/12,3248,3271,3240,3246
 2014/03/13,3244,3246,3208,3219
 2014/03/14,3216,3225,3188,3190
 2014/03/17,3196,3196,3159,3176
 2014/03/18,3176,3197,3170,3192
 2014/03/19,3195,3257,3195,3255
 2014/03/20,3249,3312,3249,3305
 2014/03/21,3291,3302,3268,3295
 2014/03/24,3276,3288,3262,3282
 2014/03/25,3282,3349,3282,3331
 2014/03/26,3328,3345,3319,3329
 2014/03/27,3330,3370,3319,3321
 2014/03/28,3343,3343,3307,3340
 2014/03/31,3331,3352,3330,3342
 2014/04/01,3346,3455,3346,3432
 2014/04/02,3425,3463,3425,3454
 2014/04/03,3447,3447,3402,3420
 2014/04/04,3419,3445,3415,3441
 2014/04/08,3428,3431,3414,3422
 2014/04/09,3422,3465,3422,3432
 2014/04/10,3453,3453,3421,3424
 2014/04/11,3429,3429,3400,3415
 2014/04/14,3407,3428,3394,3410
 2014/04/15,3411,3430,3410,3410
 2014/04/16,3417,3461,3417,3455
 2014/04/17,3450,3500,3450,3495
 2014/04/18,3489,3519,3480,3515
 2014/04/21,3501,3517,3482,3484
 2014/04/22,3499,3500,3469,3498
 2014/04/23,3481,3487,3460,3464
 2014/04/24,3470,3482,3463,3476
 2014/04/25,3472,3515,3472,3496
 2014/04/28,3498,3587,3498,3582
 2014/04/29,3570,3572,3553,3560
 2014/04/30,3559,3594,3559,3581
 2014/05/05,3550,3550,3510,3529
 2014/05/06,3525,3533,3502,3520
 2014/05/07,3512,3522,3502,3511
 2014/05/08,3511,3532,3503,3516
 2014/05/09,3532,3542,3511,3512
 2014/05/12,3528,3545,3528,3540
 2014/05/13,3520,3537,3510,3534
 2014/05/14,3539,3573,3539,3570
 2014/05/15,3569,3598,3566,3592
 2014/05/16,3574,3586,3573,3581
 2014/05/19,3576,3605,3574,3581
 2014/05/20,3599,3629,3599,3625
 2014/05/21,3613,3628,3607,3624
 2014/05/22,3644,3715,3644,3705
 2014/05/23,3697,3715,3690,3708
 2014/05/26,3704,3718,3698,3715
 2014/05/27,3712,3712,3618,3634
 2014/05/28,3649,3653,3609,3632
 2014/05/29,3638,3672,3638,3670
 2014/05/30,3664,3685,3649,3667
 2014/06/03,3723,3723,3634,3638
 2014/06/04,3640,3640,3595,3613
 2014/06/05,3609,3618,3566,3567
 2014/06/06,3571,3571,3524,3542
 2014/06/09,3537,3591,3537,3567
 2014/06/10,3559,3575,3548,3549
 2014/06/11,3559,3568,3548,3553
 2014/06/12,3547,3583,3529,3578
 2014/06/13,3550,3550,3523,3546
 2014/06/17,3570,3585,3528,3537
 2014/06/18,3537,3537,3510,3529
 2014/06/19,3528,3558,3528,3546
 2014/06/20,3540,3570,3540,3557
 2014/06/23,3562,3600,3562,3593
 2014/06/24,3584,3584,3552,3557
 2014/06/25,3560,3575,3544,3557
 2014/06/26,3556,3567,3550,3558
 2014/06/27,3569,3604,3569,3580
 2014/06/30,3582,3582,3543,3561
 2014/07/01,3516,3516,3422,3429
 2014/07/02,3430,3430,3392,3419
 2014/07/03,3407,3421,3405,3408
 2014/07/04,3401,3405,3388,3398
 2014/07/07,3397,3400,3333,3341
 2014/07/08,3351,3363,3340,3359
 2014/07/09,3343,3343,3291,3292
 2014/07/10,3300,3304,3279,3287
 2014/07/11,3285,3285,3241,3270
 2014/07/14,3242,3262,3220,3254
 2014/07/15,3249,3282,3249,3259
 2014/07/16,3269,3297,3267,3293
 2014/07/17,3291,3315,3279,3281
 2014/07/18,3290,3290,3269,3273
 2014/07/21,3271,3271,3229,3229
 2014/07/22,3240,3247,3228,3239
 2014/07/23,3231,3231,3188,3189
 2014/07/24,3209,3249,3209,3237
 2014/07/25,3236,3246,3226,3232
 2014/07/28,3239,3286,3239,3284
 2014/07/29,3283,3327,3283,3325
 2014/07/30,3313,3314,3282,3309
 2014/07/31,3292,3292,3278,3288
 2014/08/01,3285,3291,3250,3256
 2014/08/04,3258,3268,3232,3261
 2014/08/05,3250,3279,3250,3271
 2014/08/06,3267,3281,3258,3266
 2014/08/07,3270,3307,3270,3297
 2014/08/08,3296,3309,3292,3308
 2014/08/11,3300,3328,3291,3292
 2014/08/12,3308,3308,3241,3246
 2014/08/13,3256,3265,3203,3213
 2014/08/14,3229,3229,3161,3172
 2014/08/15,3183,3206,3183,3198
 2014/08/18,3194,3214,3176,3213
 2014/08/19,3196,3226,3196,3225
 2014/08/20,3215,3235,3195,3196
 2014/08/21,3208,3208,3174,3203
 2014/08/22,3186,3208,3186,3200
 2014/08/25,3199,3217,3182,3192
 2014/08/26,3189,3189,3140,3154
 2014/08/27,3149,3186,3149,3167
 2014/08/28,3167,3167,3141,3145
 2014/08/29,3147,3164,3141,3153
 2014/09/01,3146,3152,3124,3136
 2014/09/02,3133,3158,3132,3152
 2014/09/03,3150,3163,3138,3138
 2014/09/04,3143,3143,3086,3091
 2014/09/05,3091,3091,3041,3045
 2014/09/09,3047,3058,3027,3035
 2014/09/10,3028,3028,2988,3009
 2014/09/11,2999,3010,2993,2999
 2014/09/12,2991,3035,2974,3032
 2014/09/15,3010,3019,3000,3012
 2014/09/16,3009,3040,3008,3018
 2014/09/17,3016,3034,3004,3032
 2014/09/18,3023,3031,3011,3017
 2014/09/19,3009,3009,2948,2949
 2014/09/22,2948,2948,2854,2868
 2014/09/23,2867,2909,2840,2888
 2014/09/24,2882,2892,2855,2859
 2014/09/25,2870,2878,2848,2858
 2014/09/26,2852,2852,2791,2816
 2014/09/29,2806,2811,2772,2780
 2014/09/30,2795,2812,2795,2802
 2014/10/08,2820,2863,2820,2859
 2014/10/09,2846,2873,2845,2873
 2014/10/10,2863,2874,2821,2827
 2014/10/13,2830,2862,2809,2850
 2014/10/14,2858,2912,2858,2904
 2014/10/15,2903,2925,2897,2897
 2014/10/16,2903,2918,2884,2900
 2014/10/17,2910,2937,2907,2910
 2014/10/20,2912,2912,2882,2892
 2014/10/21,2892,2923,2892,2903
 2014/10/22,2919,2939,2919,2923
 2014/10/23,2922,2922,2895,2919
 2014/10/24,2928,2993,2928,2973
 2014/10/27,2964,2964,2925,2955
 2014/10/28,2963,3029,2963,2990
 2014/10/29,3001,3024,2990,3022
 2014/10/30,3020,3077,3020,3037
 2014/10/31,3046,3060,3018,3055
 2014/11/03,3039,3056,2994,2996
 2014/11/04,3022,3022,2924,2945
 2014/11/05,2954,2954,2903,2904
 2014/11/10,2987,3009,2968,3006
 2014/11/11,2987,2987,2948,2958
 2014/11/12,2976,3041,2976,3029
 2014/11/13,3022,3022,2996,3017
 2014/11/14,3002,3002,2954,2955
 2014/11/17,2937,2964,2926,2937
 2014/11/18,2951,2954,2904,2931
 2014/11/19,2910,2914,2874,2876
 2014/11/20,2852,2888,2851,2878
 2014/11/21,2891,2903,2865,2898
 2014/11/24,2906,2911,2873,2876
 2014/11/25,2880,2893,2868,2892
 2014/11/26,2896,2907,2880,2885
 2014/11/27,2887,2901,2877,2900
 2014/11/28,2892,2932,2882,2916
 2014/12/01,2859,2873,2836,2852
 2014/12/02,2874,2888,2868,2872
 2014/12/03,2844,2853,2812,2843
 2014/12/04,2843,2859,2821,2821
 2014/12/05,2840,2855,2822,2851
 2014/12/08,2877,2895,2868,2885
 2014/12/09,2891,2900,2871,2893
 2014/12/10,2908,2985,2905,2968
 2014/12/11,2926,2953,2923,2950
 2014/12/12,2953,2969,2939,2947
 2014/12/15,2952,2967,2933,2956
 2014/12/16,2937,2937,2903,2909
 2014/12/17,2890,2899,2856,2868
 2014/12/18,2877,2893,2866,2869
 2014/12/19,2889,2896,2875,2891
 2014/12/22,2882,2883,2861,2868
 2014/12/23,2867,2882,2847,2848
 2014/12/24,2852,2857,2822,2835
 2014/12/25,2836,2844,2829,2843
 2014/12/26,2845,2867,2841,2862
 2014/12/29,2863,2919,2860,2898
 2014/12/30,2897,2923,2870,2900
 2014/12/31,2893,2908,2854,2866
 2015/01/05,2828,2828,2802,2803
 2015/01/06,2816,2867,2809,2845
 2015/01/07,2859,2875,2843,2852
 2015/01/08,2854,2868,2846,2860
 2015/01/09,2863,2869,2818,2828
 2015/01/12,2835,2846,2827,2833
 2015/01/13,2822,2841,2768,2783
 2015/01/14,2783,2789,2716,2718
 2015/01/15,2718,2752,2701,2744
 2015/01/16,2743,2763,2692,2709
 2015/01/19,2713,2735,2623,2683
 2015/01/20,2680,2684,2649,2673
 2015/01/21,2674,2728,2650,2695
 2015/01/22,2685,2721,2685,2701
 2015/01/23,2712,2712,2670,2685
 2015/01/26,2681,2702,2666,2681
 2015/01/27,2677,2726,2676,2703
 2015/01/28,2702,2710,2685,2699
 2015/01/29,2692,2709,2683,2692
 2015/01/30,2691,2708,2685,2699
 2015/02/02,2698,2701,2662,2671
 2015/02/03,2683,2706,2671,2697
 2015/02/04,2709,2755,2695,2726
 2015/02/05,2718,2733,2706,2719
 2015/02/06,2729,2745,2720,2729
 2015/02/09,2732,2742,2716,2741
 2015/02/10,2734,2760,2733,2735
 2015/02/11,2735,2757,2721,2739
 2015/02/12,2734,2744,2729,2735
 2015/02/13,2741,2783,2737,2778
 2015/02/16,2776,2800,2768,2778
 2015/02/17,2776,2793,2770,2790
 2015/02/25,2805,2836,2805,2814
 2015/02/26,2814,2847,2811,2830
 2015/02/27,2839,2904,2831,2890
 2015/03/02,2900,2907,2872,2892
 2015/03/03,2887,2897,2836,2845
 2015/03/04,2844,2851,2816,2839
 2015/03/05,2826,2830,2794,2803
 2015/03/06,2800,2826,2781,2782
 2015/03/09,2787,2814,2771,2805
 2015/03/10,2802,2826,2802,2806
 2015/03/11,2797,2860,2788,2838
 2015/03/12,2838,2870,2827,2854
 2015/03/13,2854,2861,2818,2825
 2015/03/16,2812,2823,2781,2799
 2015/03/17,2807,2821,2791,2793
 2015/03/18,2788,2791,2761,2764
 2015/03/19,2773,2810,2763,2790
 2015/03/20,2783,2788,2770,2786
 2015/03/23,2788,2825,2784,2815
 2015/03/24,2821,2836,2798,2826
 2015/03/25,2822,2829,2804,2808
 2015/03/26,2811,2819,2785,2788
 2015/03/27,2785,2791,2770,2789
 2015/03/30,2783,2788,2766,2771
 2015/03/31,2764,2773,2745,2762
 2015/04/01,2759,2830,2757,2803
 2015/04/02,2806,2825,2795,2807
 2015/04/03,2799,2808,2781,2784
 2015/04/07,2792,2798,2773,2779
 2015/04/08,2773,2781,2761,2774
 2015/04/09,2776,2779,2721,2721
 2015/04/10,2725,2727,2688,2694
 2015/04/13,2699,2719,2686,2704
 2015/04/14,2704,2709,2694,2707
 2015/04/15,2718,2730,2711,2719
 2015/04/16,2716,2733,2701,2706
 2015/04/17,2711,2720,2704,2718
 2015/04/20,2722,2741,2709,2730
 2015/04/21,2731,2738,2722,2736
 2015/04/22,2734,2744,2712,2718
 2015/04/23,2717,2738,2713,2730
 2015/04/24,2733,2759,2727,2740
 2015/04/27,2739,2753,2731,2748
 2015/04/28,2749,2786,2748,2770
 2015/04/29,2780,2789,2747,2753
 2015/04/30,2755,2782,2752,2779
 2015/05/04,2747,2747,2727,2737
 2015/05/05,2737,2762,2720,2737
 2015/05/06,2741,2766,2737,2755
 2015/05/07,2753,2775,2742,2760
 2015/05/08,2757,2763,2732,2734
 2015/05/11,2736,2748,2731,2740
 2015/05/12,2741,2744,2694,2695
 2015/05/13,2697,2717,2677,2685
 2015/05/14,2690,2698,2672,2680
 2015/05/15,2680,2691,2678,2681
 2015/05/18,2685,2688,2662,2680
 2015/05/19,2687,2694,2670,2672
 2015/05/20,2655,2656,2586,2601
 2015/05/21,2603,2614,2593,2595
 2015/05/22,2595,2611,2577,2598
 2015/05/25,2605,2606,2542,2547
 2015/05/26,2547,2565,2539,2541
 2015/05/27,2527,2561,2527,2544
 2015/05/28,2550,2579,2550,2566
 2015/05/29,2570,2575,2554,2563
 2015/06/01,2562,2567,2524,2527
 2015/06/02,2530,2571,2525,2566
 2015/06/03,2578,2587,2569,2580
 2015/06/04,2575,2584,2551,2576
 2015/06/05,2577,2588,2568,2575
 2015/06/08,2576,2582,2553,2562
 2015/06/09,2568,2579,2567,2572
 2015/06/10,2570,2582,2562,2564
 2015/06/11,2573,2578,2564,2567
 2015/06/12,2550,2554,2494,2504
 2015/06/15,2509,2510,2461,2470
 2015/06/16,2467,2494,2456,2491
 2015/06/17,2487,2559,2463,2537
 2015/06/18,2536,2546,2519,2522
 2015/06/19,2514,2573,2513,2551
 2015/06/23,2548,2630,2548,2619
 2015/06/24,2608,2613,2588,2594
 2015/06/25,2593,2606,2579,2593
 2015/06/26,2612,2644,2604,2624
 2015/06/29,2658,2663,2605,2623
 2015/06/30,2625,2644,2576,2585
 2015/07/01,2583,2706,2572,2706
 2015/07/02,2705,2733,2698,2730
 2015/07/03,2715,2778,2715,2766
 2015/07/06,2764,2767,2703,2728
 2015/07/07,2714,2777,2708,2735
 2015/07/08,2733,2733,2637,2637
 2015/07/09,2550,2743,2518,2692
 2015/07/10,2721,2765,2713,2765
 2015/07/13,2776,2804,2722,2762
 2015/07/14,2746,2868,2745,2833
 2015/07/15,2824,2843,2785,2804
 2015/07/16,2795,2806,2746,2797
 2015/07/17,2820,2822,2725,2734
 2015/07/20,2729,2750,2677,2698
 2015/07/21,2693,2731,2692,2713
 2015/07/22,2710,2748,2709,2748
 2015/07/23,2723,2758,2719,2738
 2015/07/24,2733,2749,2693,2710
 2015/07/27,2705,2713,2650,2651
 2015/07/28,2642,2660,2626,2654
 2015/07/29,2659,2662,2637,2652
 2015/07/30,2648,2682,2644,2657
 2015/07/31,2678,2681,2654,2668
 2015/08/03,2664,2674,2628,2636
 2015/08/04,2634,2681,2631,2677
 2015/08/05,2682,2701,2672,2689
 2015/08/06,2703,2705,2676,2696
 2015/08/07,2686,2702,2654,2672
 2015/08/10,2675,2748,2668,2741
 2015/08/11,2742,2793,2738,2775
 2015/08/12,2760,2780,2749,2772
 2015/08/13,2787,2810,2655,2699
 2015/08/14,2699,2707,2688,2688
 2015/08/17,2683,2692,2676,2687
 2015/08/18,2693,2703,2677,2680
 2015/08/19,2666,2668,2629,2652
 2015/08/20,2664,2665,2624,2635
 2015/08/21,2644,2671,2636,2646
 2015/08/24,2646,2657,2579,2600
 2015/08/25,2585,2654,2576,2647
 2015/08/26,2687,2694,2644,2659
 2015/08/27,2668,2696,2653,2692
 2015/08/28,2697,2735,2665,2678
 2015/08/31,2672,2697,2647,2648
 2015/09/01,2645,2660,2634,2656
 2015/09/02,2644,2671,2631,2670
 2015/09/07,2650,2654,2619,2622
 2015/09/08,2628,2649,2624,2648
 2015/09/09,2653,2674,2645,2650
 2015/09/10,2656,2665,2646,2657
 2015/09/11,2645,2662,2640,2644
 2015/09/14,2646,2698,2630,2685
 2015/09/15,2687,2708,2682,2696
 2015/09/16,2692,2709,2677,2701
 2015/09/17,2702,2703,2677,2680
 2015/09/18,2675,2686,2658,2659
 2015/09/21,2652,2660,2607,2642
 2015/09/22,2640,2648,2632,2638
 2015/09/23,2628,2636,2620,2633
 2015/09/24,2633,2643,2622,2630
 2015/09/25,2620,2647,2619,2638
 2015/09/28,2653,2657,2629,2636
 2015/09/29,2631,2635,2595,2604
 2015/09/30,2614,2637,2608,2623
 2015/10/08,2637,2638,2606,2609
 2015/10/09,2612,2626,2588,2589
 2015/10/12,2598,2627,2593,2617
 2015/10/13,2612,2626,2606,2616
 2015/10/14,2619,2664,2618,2653
 2015/10/15,2661,2668,2645,2648
 2015/10/16,2645,2658,2639,2643
 2015/10/19,2640,2641,2616,2620
 2015/10/20,2620,2625,2583,2607
 2015/10/21,2611,2615,2578,2580
 2015/10/22,2583,2605,2577,2601
 2015/10/23,2606,2610,2551,2561
 2015/10/26,2567,2567,2541,2546
 2015/10/27,2543,2547,2512,2543
 2015/10/28,2543,2556,2532,2540
 2015/10/29,2537,2543,2526,2533
 2015/10/30,2530,2534,2516,2519
 2015/11/02,2521,2530,2512,2521
 2015/11/03,2518,2524,2485,2486
 2015/11/04,2484,2508,2483,2493
 2015/11/05,2491,2502,2473,2474
 2015/11/06,2480,2481,2442,2453
 2015/11/09,2451,2470,2439,2458
 2015/11/10,2458,2461,2445,2447
 2015/11/11,2446,2465,2429,2448
 2015/11/12,2449,2466,2448,2455
 2015/11/13,2449,2462,2430,2433
 2015/11/16,2433,2435,2410,2413
 2015/11/17,2413,2418,2399,2403
 2015/11/18,2405,2429,2405,2415
 2015/11/19,2421,2430,2368,2375
 2015/11/20,2366,2381,2339,2345
 2015/11/23,2336,2347,2265,2282
 2015/11/24,2280,2346,2270,2337
 2015/11/25,2341,2359,2317,2340
 2015/11/26,2332,2401,2323,2389
 2015/11/27,2387,2397,2362,2384
 2015/11/30,2380,2382,2351,2364
 2015/12/01,2367,2402,2362,2385
 2015/12/02,2406,2408,2382,2397
 2015/12/03,2393,2394,2355,2355
 2015/12/04,2352,2365,2333,2360
 2015/12/07,2356,2394,2352,2388
 2015/12/08,2385,2387,2309,2327
 2015/12/09,2325,2335,2308,2318
 2015/12/10,2327,2331,2300,2309
 2015/12/11,2308,2353,2307,2351
 2015/12/14,2353,2358,2331,2356
 2015/12/15,2347,2383,2343,2355
 2015/12/16,2353,2371,2342,2365
 2015/12/17,2364,2374,2321,2323
 2015/12/18,2325,2374,2319,2372
 2015/12/21,2387,2423,2371,2422
 2015/12/22,2419,2426,2402,2409
 2015/12/23,2413,2416,2390,2400
 2015/12/24,2398,2405,2376,2385
 2015/12/25,2386,2393,2365,2368
 2015/12/28,2367,2375,2341,2348
 2015/12/29,2348,2373,2346,2372
 2015/12/30,2369,2380,2354,2364
 2015/12/31,2359,2381,2357,2381
 2016/01/04,2371,2379,2325,2328
 2016/01/05,2332,2347,2328,2343
 2016/01/06,2345,2350,2326,2345
 2016/01/07,2341,2380,2338,2367
 2016/01/08,2368,2397,2356,2395
 2016/01/11,2397,2402,2366,2369
 2016/01/12,2370,2381,2360,2365
 2016/01/13,2365,2396,2364,2370
 2016/01/14,2367,2399,2366,2391
 2016/01/15,2388,2401,2382,2390
 2016/01/18,2383,2446,2382,2444
 2016/01/19,2445,2455,2437,2447
 2016/01/20,2448,2457,2429,2440
 2016/01/21,2437,2439,2409,2412
 2016/01/22,2415,2444,2414,2441
 2016/01/25,2444,2453,2418,2423
 2016/01/26,2424,2441,2414,2432
 2016/01/27,2428,2438,2418,2434
 2016/01/28,2434,2445,2425,2430
 2016/01/29,2426,2431,2400,2407
 2016/02/01,2408,2435,2408,2431
 2016/02/02,2426,2446,2425,2442
 2016/02/03,2438,2442,2426,2439
 2016/02/04,2437,2442,2424,2431
 2016/02/05,2434,2434,2413,2424
 2016/02/15,2410,2430,2406,2409
 2016/02/16,2411,2427,2393,2396
 2016/02/17,2393,2404,2375,2376
