date,o,h,l,c,vol
 2015/09/25,1892,1910,1885,1891,2794220
 2015/09/28,1885,1885,1855,1859,2271328
 2015/09/29,1852,1858,1828,1833,3299438
 2015/09/30,1837,1838,1815,1821,2494804
 2015/10/08,1837,1851,1818,1826,2553402
 2015/10/09,1826,1864,1821,1852,3479500
 2015/10/12,1857,1868,1836,1847,3981900
 2015/10/13,1848,1852,1820,1838,3089416
 2015/10/14,1836,1843,1826,1830,2522922
 2015/10/15,1831,1844,1826,1834,2109524
 2015/10/16,1834,1836,1820,1830,2483140
 2015/10/19,1829,1841,1800,1807,3243418
 2015/10/20,1806,1815,1795,1801,2261400
 2015/10/21,1800,1811,1788,1804,4048260
 2015/10/22,1804,1818,1801,1805,2373494
 2015/10/23,1805,1809,1781,1801,2247608
 2015/10/26,1803,1808,1793,1801,2065598
 2015/10/27,1800,1818,1798,1804,2068660
 2015/10/28,1802,1804,1784,1792,1783290
 2015/10/29,1790,1801,1783,1795,1251140
 2015/10/30,1796,1797,1779,1782,1280842
 2015/11/02,1782,1796,1779,1787,998326
 2015/11/03,1785,1789,1773,1779,1032118
 2015/11/04,1777,1785,1773,1780,1321266
 2015/11/05,1781,1788,1768,1776,1524966
 2015/11/06,1777,1808,1775,1794,2568118
 2015/11/09,1791,1808,1788,1805,1957650
 2015/11/10,1806,1811,1790,1797,1808924
 2015/11/11,1795,1796,1775,1777,1753724
 2015/11/12,1780,1780,1760,1765,2324048
 2015/11/13,1764,1768,1758,1759,1946790
 2015/11/16,1759,1768,1752,1753,1964378
 2015/11/17,1753,1758,1748,1752,1586652
 2015/11/18,1752,1753,1731,1736,2100464
 2015/11/19,1736,1737,1692,1705,4542824
 2015/11/20,1704,1712,1693,1695,2733446
 2015/11/23,1695,1695,1649,1659,4414044
 2015/11/24,1660,1673,1652,1667,3414958
 2015/11/25,1666,1729,1659,1676,6173106
 2015/11/26,1673,1722,1666,1680,8211592
 2015/11/27,1680,1685,1654,1656,4213766
 2015/11/30,1652,1660,1621,1626,4700388
 2015/12/01,1628,1642,1618,1633,4285306
 2015/12/02,1630,1673,1626,1659,7473778
 2015/12/03,1657,1667,1632,1635,4289644
 2015/12/04,1635,1657,1630,1650,5652644
 2015/12/07,1652,1676,1643,1670,5045348
 2015/12/08,1668,1669,1645,1654,4044250
 2015/12/09,1651,1667,1649,1656,3471394
 2015/12/10,1656,1663,1643,1648,3004688
 2015/12/11,1646,1662,1640,1658,2855298
 2015/12/14,1659,1670,1648,1665,3573916
 2015/12/15,1661,1686,1656,1657,5315278
 2015/12/16,1656,1674,1655,1673,2142674
 2015/12/17,1673,1694,1673,1677,5940106
 2015/12/18,1676,1714,1676,1712,4566394
 2015/12/21,1719,1757,1712,1749,9698548
 2015/12/22,1749,1764,1719,1731,8147652
 2015/12/23,1728,1731,1707,1717,5630160
 2015/12/24,1717,1741,1715,1724,6194022
 2015/12/25,1722,1738,1720,1737,2885082
 2015/12/28,1737,1746,1720,1741,4514858
 2015/12/29,1740,1790,1739,1780,8060928
 2015/12/30,1779,1806,1771,1780,7988626
 2015/12/31,1782,1804,1776,1784,5863506
 2016/01/04,1821,1846,1773,1777,6700936
 2016/01/05,1779,1789,1761,1789,6413148
 2016/01/06,1787,1790,1769,1775,4603662
 2016/01/07,1770,1786,1766,1773,4652628
 2016/01/08,1769,1775,1747,1759,6658038
 2016/01/11,1757,1772,1748,1758,5081394
 2016/01/12,1759,1765,1739,1741,5333022
 2016/01/13,1741,1752,1735,1740,3591540
 2016/01/14,1742,1759,1732,1758,4110300
 2016/01/15,1758,1787,1754,1778,6649864
 2016/01/18,1777,1832,1770,1827,9156242
 2016/01/19,1825,1841,1817,1839,6967734
 2016/01/20,1838,1842,1813,1818,6237726
 2016/01/21,1815,1824,1805,1808,5493208
 2016/01/22,1810,1856,1807,1823,7687002
 2016/01/25,1828,1856,1823,1840,7650122
 2016/01/26,1840,1848,1832,1845,4321346
 2016/01/27,1850,1871,1840,1863,7017400
 2016/01/28,1861,1862,1810,1815,7189268
 2016/01/29,1813,1827,1805,1814,5938474
 2016/02/01,1816,1845,1815,1819,5697330
 2016/02/02,1820,1824,1801,1815,4090540
 2016/02/03,1820,1830,1807,1826,3099622
 2016/02/04,1826,1855,1825,1851,3515826
 2016/02/05,1853,1862,1826,1843,2790060
 2016/02/15,1835,1880,1833,1872,2680436
 2016/02/16,1872,1880,1861,1865,2707824
 2016/02/17,1866,1876,1855,1861,3197078
 2016/02/18,1864,1871,1855,1870,2833084
 2016/02/19,1872,1899,1864,1897,4259322
 2016/02/22,1897,1968,1892,1962,6568536
 2016/02/23,1957,1965,1921,1926,5118530
 2016/02/24,1922,1937,1916,1929,3504668
 2016/02/25,1929,1961,1924,1928,4325944
 2016/02/26,1932,1939,1898,1922,4146132
 2016/02/29,1922,1973,1912,1969,6078558
 2016/03/01,1975,2010,1961,1994,6064250
 2016/03/02,1997,2009,1984,1993,5582604
 2016/03/03,1990,1999,1967,1974,4325658
 2016/03/04,1972,1997,1952,1987,4750600
 2016/03/07,1990,2073,1983,2073,3279116
 2016/03/08,2194,2194,2077,2194,6192598
 2016/03/09,2149,2163,2035,2104,8678072
 2016/03/10,2112,2201,2107,2130,11325298
 2016/03/11,2111,2133,2068,2085,4663174
 2016/03/14,2000,2076,1985,1986,7468574
 2016/03/15,1980,2006,1967,1972,6206632
 2016/03/16,1969,2011,1968,2008,5064118
 2016/03/17,2010,2086,2006,2078,8370102
 2016/03/18,2082,2149,2073,2118,12070078
 2016/03/21,2117,2210,2087,2147,15519554
 2016/03/22,2153,2180,2144,2158,10235742
 2016/03/23,2155,2240,2138,2193,15313536
 2016/03/24,2198,2205,2106,2120,17616140
 2016/03/25,2117,2185,2114,2184,13761106
 2016/03/28,2190,2219,2127,2132,15282150
 2016/03/29,2140,2172,2123,2159,12704180
 2016/03/30,2163,2165,2091,2113,15421990
 2016/03/31,2109,2140,2105,2136,10882762
 2016/04/01,2140,2196,2136,2193,11332698
 2016/04/05,2207,2209,2152,2194,7784670
 2016/04/06,2194,2207,2162,2182,9508160
 2016/04/07,2180,2212,2171,2191,8191230
 2016/04/08,2188,2199,2178,2196,7519084
 2016/04/11,2201,2315,2199,2293,13939432
 2016/04/12,2302,2344,2287,2344,12889096
 2016/04/13,2351,2435,2332,2353,19138022
 2016/04/14,2355,2377,2315,2324,11451662
 2016/04/15,2320,2340,2296,2300,10863312
 2016/04/18,2287,2417,2287,2391,11825572
 2016/04/19,2397,2494,2396,2494,14327034
 2016/04/20,2501,2592,2501,2592,15687854
 2016/04/21,2612,2787,2610,2750,22361440
 2016/04/22,2735,2740,2591,2619,21928680
 2016/04/25,2608,2781,2585,2643,19860714
 2016/04/26,2607,2650,2518,2554,13828216
 2016/04/27,2550,2587,2451,2500,14117966
 2016/04/28,2503,2548,2456,2539,12590112
 2016/04/29,2548,2590,2533,2580,11065856
 2016/05/03,2545,2546,2432,2451,6087006
 2016/05/04,2439,2448,2365,2381,8158556
 2016/05/05,2373,2404,2299,2309,8843630
 2016/05/06,2320,2339,2281,2336,9851786
 2016/05/09,2343,2352,2175,2175,8700040
 2016/05/10,2105,2165,2085,2147,10220650
 2016/05/11,2155,2175,2118,2146,9657606
 2016/05/12,2154,2159,2072,2074,8472638
 2016/05/13,2064,2078,2000,2030,10298962
 2016/05/16,2022,2086,2013,2052,8318498
 2016/05/17,2058,2118,2042,2114,8366662
 2016/05/18,2109,2134,2036,2055,10649982
 2016/05/19,2050,2073,2024,2043,8679626
 2016/05/20,2030,2079,2016,2062,7550934
 2016/05/23,2065,2069,1930,1947,7824686
 2016/05/24,1945,1965,1917,1958,6755808
 2016/05/25,1963,1973,1912,1916,6905020
 2016/05/26,1920,1958,1907,1953,7416702
 2016/05/27,1965,2048,1926,2033,11215608
 2016/05/30,2033,2054,1894,1990,10207570
 2016/05/31,1985,2028,1973,1978,7125598
 2016/06/01,1975,1985,1939,1955,5423698
 2016/06/02,1940,1980,1938,1954,4834340
 2016/06/03,1952,2003,1950,1988,5065658
 2016/06/06,2009,2082,1982,2059,7362346
 2016/06/07,2065,2103,2055,2077,6342670
 2016/06/08,2076,2115,2038,2099,7473444
 2016/06/13,2092,2189,2090,2170,6223922
 2016/06/14,2170,2184,2071,2072,8418904
 2016/06/15,2062,2101,2053,2067,5505990
 2016/06/16,2082,2118,2068,2074,5954174
 2016/06/17,2069,2080,2028,2074,5880856
 2016/06/20,2072,2099,2056,2062,4848484
 2016/06/21,2053,2115,2048,2082,5592902
 2016/06/22,2080,2143,2075,2143,6999164
 2016/06/23,2148,2161,2131,2141,5478706
 2016/06/24,2153,2168,2100,2126,5838818
 2016/06/27,2125,2268,2124,2268,7599160
 2016/06/28,2268,2288,2234,2265,5887680
 2016/06/29,2264,2280,2226,2241,5861356
 2016/06/30,2237,2345,2233,2337,7704152
 2016/07/01,2341,2374,2309,2349,7083518
 2016/07/04,2349,2468,2349,2424,9112380
 2016/07/05,2430,2454,2311,2402,7311714
 2016/07/06,2393,2429,2326,2378,8042726
 2016/07/07,2370,2456,2349,2387,8375194
 2016/07/08,2387,2447,2365,2445,8376194
 2016/07/11,2464,2484,2361,2430,7469210
 2016/07/12,2435,2563,2416,2558,7774606
 2016/07/13,2540,2589,2512,2516,6880472
 2016/07/14,2523,2542,2478,2524,5581728
 2016/07/15,2515,2556,2479,2527,6070020
 2016/07/18,2528,2535,2362,2362,7009522
 2016/07/19,2354,2358,2264,2297,7458256
 2016/07/20,2304,2336,2282,2310,5487648
 2016/07/21,2309,2432,2278,2396,7426584
 2016/07/22,2390,2399,2296,2310,6666442
 2016/07/25,2311,2368,2279,2342,7003380
 2016/07/26,2350,2379,2309,2379,5557718
 2016/07/27,2377,2449,2367,2418,7734528
 2016/07/28,2421,2503,2412,2480,7475414
 2016/07/29,2475,2484,2396,2412,5494102
 2016/08/01,2420,2521,2383,2495,6510646
 2016/08/02,2500,2529,2478,2514,4636956
 2016/08/03,2517,2522,2471,2497,4146122
 2016/08/04,2495,2504,2417,2453,5642740
 2016/08/05,2461,2555,2450,2538,5161852
 2016/08/08,2538,2618,2516,2607,4988876
 2016/08/09,2607,2628,2549,2589,4572794
 2016/08/10,2580,2639,2561,2587,4624264
 2016/08/11,2587,2602,2535,2594,4269190
 2016/08/12,2580,2590,2555,2577,3689742
 2016/08/15,2561,2582,2505,2571,4053394
 2016/08/16,2571,2687,2563,2648,4320198
 2016/08/17,2640,2667,2585,2589,3099566
 2016/08/18,2531,2570,2516,2549,4533600
 2016/08/19,2537,2575,2497,2567,5512548
 2016/08/22,2564,2602,2551,2553,5207160
 2016/08/23,2549,2615,2537,2596,5406822
 2016/08/24,2599,2620,2575,2589,3940550
 2016/08/25,2600,2620,2487,2567,7629108
 2016/08/26,2565,2573,2500,2502,5510904
 2016/08/29,2492,2501,2447,2477,5832962
 2016/08/30,2485,2491,2418,2422,6071512
 2016/08/31,2430,2449,2389,2392,5324052
 2016/09/01,2384,2412,2362,2402,5234742
 2016/09/02,2400,2464,2388,2406,7014078
 2016/09/05,2415,2463,2410,2436,6002322
 2016/09/06,2436,2458,2412,2428,5017696
 2016/09/07,2424,2427,2330,2334,7433996
 2016/09/08,2334,2357,2321,2338,4869812
 2016/09/09,2335,2346,2303,2343,5757430
 2016/09/12,2343,2357,2270,2277,5823944
 2016/09/13,2276,2299,2247,2256,4971790
 2016/09/14,2250,2276,2246,2250,4277878
 2016/09/19,2200,2249,2190,2239,3195102
 2016/09/20,2237,2285,2237,2264,5189584
 2016/09/21,2264,2275,2242,2257,4515108
 2016/09/22,2254,2330,2253,2280,7508750
 2016/09/23,2285,2313,2280,2309,4878596
 2016/09/27,2319,2321,2252,2273,5733910
 2016/09/28,2268,2288,2255,2285,4295198
 2016/09/29,2289,2332,2270,2273,5653568
 2016/09/30,2270,2288,2248,2253,3710948
 2016/10/10,2240,2274,2209,2270,3464986
 2016/10/11,2273,2340,2273,2339,5548546
 2016/10/12,2340,2360,2311,2358,4978656
 2016/10/13,2363,2368,2331,2354,4501194
 2016/10/14,2353,2422,2344,2399,5084094
 2016/10/17,2391,2451,2389,2431,4848632
 2016/10/18,2430,2443,2402,2441,3898820
 2016/10/19,2451,2526,2424,2434,7063346
 2016/10/20,2438,2495,2434,2486,5109816
 2016/10/21,2492,2504,2433,2485,4545124
 2016/10/24,2480,2500,2430,2491,4712738
 2016/10/25,2493,2587,2492,2569,6094124
 2016/10/26,2572,2597,2513,2534,5791228
 2016/10/27,2535,2570,2485,2512,5433252
 2016/10/28,2520,2590,2510,2588,4328268
 2016/10/31,2595,2613,2550,2600,4884518
 2016/11/01,2600,2640,2563,2613,5337216
 2016/11/02,2619,2665,2595,2610,5090916
 2016/11/03,2615,2694,2608,2691,4501852
 2016/11/04,2695,2767,2694,2716,6349562
 2016/11/07,2736,2889,2712,2889,6528734
 2016/11/08,2887,2933,2786,2836,6907862
 2016/11/09,2827,3030,2815,3015,5927072
 2016/11/10,3010,3119,2937,2987,7075336
 2016/11/11,3000,3148,2960,3126,4679740
 2016/11/14,3147,3220,2897,2945,5886956
 2016/11/15,2950,2996,2858,2858,2869130
 2016/11/16,2801,2839,2714,2816,3909922
 2016/11/17,2819,2841,2738,2814,3171932
 2016/11/18,2824,2845,2750,2772,2899398
 2016/11/21,2783,2790,2660,2714,2988754
 2016/11/22,2726,2900,2708,2900,3723944
 2016/11/23,2897,2966,2860,2954,4070872
 2016/11/24,2950,3012,2882,2951,3487584
 2016/11/25,2902,3154,2902,3154,2816238
 2016/11/28,3252,3378,3182,3332,2733408
 2016/11/29,3306,3348,3060,3062,3991114
 2016/11/30,3062,3085,3000,3000,2136874
 2016/12/01,3000,3218,2965,3187,5079566
 2016/12/02,3196,3229,3011,3126,5315224
 2016/12/05,3124,3233,3060,3204,4581570
 2016/12/06,3201,3262,3178,3217,3570526
 2016/12/07,3223,3428,3216,3382,4600540
 2016/12/08,3391,3418,3291,3394,3988602
 2016/12/09,3402,3413,3213,3345,5420202
 2016/12/12,3368,3557,3302,3444,4000812
 2016/12/13,3456,3506,3413,3505,3335092
 2016/12/14,3489,3497,3331,3375,4341096
 2016/12/15,3368,3441,3304,3413,4079444
 2016/12/16,3380,3409,3292,3293,3396454
 2016/12/19,3280,3309,3167,3171,3659544
 2016/12/20,3161,3193,3118,3162,3485732
 2016/12/21,3168,3205,3093,3169,3572718
 2016/12/22,3173,3186,3024,3026,3356712
 2016/12/23,3012,3068,2966,2984,3764756
 2016/12/26,2971,3018,2846,2922,4597294
 2016/12/27,2932,3007,2872,3006,3606540
 2016/12/28,3010,3072,2966,2989,4099296
 2016/12/29,2992,2995,2911,2952,3948156
 2016/12/30,2948,2970,2866,2867,2988602
 2017/01/03,2889,2998,2839,2851,2581552
 2017/01/04,2860,2957,2827,2930,3988998
 2017/01/05,2930,2998,2913,2941,3639036
 2017/01/06,2940,2988,2900,2912,3621876
 2017/01/09,2915,3049,2893,3048,3590906
 2017/01/10,3048,3167,3028,3167,3923264
 2017/01/11,3177,3202,3135,3182,3167658
 2017/01/12,3179,3260,3158,3207,3534488
 2017/01/13,3212,3247,3167,3194,2951466
 2017/01/16,3190,3418,3173,3375,4048262
 2017/01/17,3370,3402,3240,3284,3555120
 2017/01/18,3292,3350,3243,3292,3353896
 2017/01/19,3280,3306,3220,3256,3144640
 2017/01/20,3252,3296,3193,3194,3147490
 2017/01/23,3191,3205,3143,3180,2358234
 2017/01/24,3178,3344,3170,3292,2952718
 2017/01/25,3300,3320,3255,3299,1804324
 2017/01/26,3292,3380,3290,3369,1896002
 2017/02/03,3349,3358,3071,3113,2496492
 2017/02/06,3110,3132,3062,3082,2416472
 2017/02/07,3090,3176,3067,3165,2591874
 2017/02/08,3161,3248,3129,3243,2989688
 2017/02/09,3248,3276,3202,3206,2410544
 2017/02/10,3198,3398,3181,3328,4366112
 2017/02/13,3351,3451,3332,3437,3014236
 2017/02/14,3449,3450,3382,3442,2325770
 2017/02/15,3442,3458,3350,3391,3270782
 2017/02/16,3370,3509,3359,3381,4521314
 2017/02/17,3394,3489,3389,3473,3593002
 2017/02/20,3481,3557,3461,3546,3980198
 2017/02/21,3566,3630,3552,3575,3226564
 2017/02/22,3572,3589,3508,3525,3227458
 2017/02/23,3506,3566,3444,3483,3698790
 2017/02/24,3512,3515,3373,3498,3970238
 2017/02/27,3498,3648,3485,3612,3932404
 2017/02/28,3610,3623,3467,3471,3752392
 2017/03/01,3488,3579,3469,3542,3596716
 2017/03/02,3545,3597,3525,3553,2936158
 2017/03/03,3555,3567,3440,3566,4145656
 2017/03/06,3569,3580,3450,3467,4069720
 2017/03/07,3445,3509,3442,3494,3009698
 2017/03/08,3492,3508,3410,3425,3776446
 2017/03/09,3417,3444,3348,3389,3374018
 2017/03/10,3385,3427,3380,3402,2693822
 2017/03/13,3410,3606,3353,3604,4616948
 2017/03/14,3603,3615,3556,3594,2793100
 2017/03/15,3592,3692,3566,3641,3284492
 2017/03/16,3630,3677,3575,3625,2365448
 2017/03/17,3615,3628,3552,3575,2009228
 2017/03/20,3571,3644,3560,3581,1887018
 2017/03/21,3580,3588,3470,3476,1964284
 2017/03/22,3463,3498,3395,3405,1615206
 2017/03/23,3119,3182,3118,3127,2961120
 2017/03/24,3130,3199,3097,3140,4315812
 2017/03/27,3138,3145,3003,3057,4210368
 2017/03/28,3058,3108,3035,3050,3860972
 2017/03/29,3062,3177,3061,3169,4705728
 2017/03/30,3169,3189,3121,3142,3670026
 2017/03/31,3140,3224,3112,3152,5570154
 2017/04/05,3200,3285,3173,3222,4368094
 2017/04/06,3237,3247,3157,3162,4956264
 2017/04/07,3136,3145,2985,3038,6128296
 2017/04/10,3030,3058,2987,3000,4221712
 2017/04/11,2990,3029,2950,2982,4500688
 2017/04/12,2975,2992,2888,2893,4743762
 2017/04/13,2888,2961,2879,2917,4355624
 2017/04/14,2925,2999,2907,2942,5676496
 2017/04/17,2942,2991,2884,2912,5247354
 2017/04/18,2917,2929,2815,2824,4828746
 2017/04/19,2819,2862,2811,2852,3665450
 2017/04/20,2853,2928,2775,2889,6177936
 2017/04/21,2898,2967,2867,2928,6859930
 2017/04/24,2923,2942,2851,2927,5467910
 2017/04/25,2925,2958,2896,2948,5236738
 2017/04/26,2955,3032,2934,2967,5939958
 2017/04/27,2970,3018,2958,3016,4814822
 2017/04/28,3035,3116,3026,3115,6604372
 2017/05/02,3152,3160,3105,3134,3349462
 2017/05/03,3143,3151,3094,3131,4945434
 2017/05/04,3120,3126,2904,2931,10040322
 2017/05/05,2949,2955,2891,2931,7220490
 2017/05/08,2948,3049,2933,3004,9812676
 2017/05/09,2998,3035,2980,3016,6250494
 2017/05/10,3009,3084,3005,3077,7391280
 2017/05/11,3084,3108,2962,3060,10250286
 2017/05/12,3068,3078,2939,2941,9412260
 2017/05/15,2950,3032,2925,2991,7079212
 2017/05/16,2997,3005,2958,2999,5715242
 2017/05/17,3005,3118,2993,3110,8553152
 2017/05/18,3111,3159,3080,3144,7669748
 2017/05/19,3118,3249,3095,3244,9364778
 2017/05/22,3254,3385,3246,3342,9224152
 2017/05/23,3349,3356,3285,3295,6647362
 2017/05/24,3288,3317,3191,3246,9760882
 2017/05/25,3247,3298,3210,3219,9362346
 2017/05/26,3221,3249,3172,3240,7427212
 2017/05/31,3248,3273,3089,3095,6663064
 2017/06/01,3102,3127,3057,3092,7377354
 2017/06/02,3098,3108,3021,3026,9046274
 2017/06/05,3010,3055,2938,2939,7983244
 2017/06/06,2928,2973,2906,2959,6740960
 2017/06/07,2959,2996,2935,2962,6244994
 2017/06/08,2968,3025,2924,2968,9025802
 2017/06/09,2968,3021,2954,3017,6275936
 2017/06/12,3030,3051,3000,3033,6298340
 2017/06/13,3035,3045,2932,2935,5864856
 2017/06/14,2935,3086,2930,3084,8388128
 2017/06/15,3080,3124,3023,3111,8854462
 2017/06/16,3105,3156,3075,3091,7986648
 2017/06/19,3100,3185,3093,3140,7269176
 2017/06/20,3144,3150,3084,3109,6469594
 2017/06/21,3099,3100,3034,3069,6953398
 2017/06/22,3079,3123,3030,3031,8068116
 2017/06/23,3037,3110,3034,3104,6795422
 2017/06/26,3105,3149,3088,3148,6297226
 2017/06/27,3152,3225,3132,3224,6593804
 2017/06/28,3226,3291,3224,3279,6083548
 2017/06/29,3288,3330,3252,3297,8409380
 2017/06/30,3291,3355,3273,3347,7499712
 2017/07/03,3341,3415,3333,3413,7327914
 2017/07/04,3405,3448,3341,3360,7666870
 2017/07/05,3370,3474,3369,3420,8665272
 2017/07/06,3400,3423,3345,3417,7893368
 2017/07/07,3421,3432,3353,3428,7705736
 2017/07/10,3435,3479,3405,3442,6567710
 2017/07/11,3438,3597,3429,3565,7074976
 2017/07/12,3565,3615,3553,3575,5648724
 2017/07/13,3580,3660,3560,3657,6170360
 2017/07/14,3658,3658,3528,3551,8422600
 2017/07/17,3535,3668,3534,3627,6886134
 2017/07/18,3627,3652,3573,3586,6543818
 2017/07/19,3598,3688,3583,3679,6243064
 2017/07/20,3667,3675,3488,3496,8574736
 2017/07/21,3510,3547,3467,3525,6661080
 2017/07/24,3528,3566,3455,3516,5893656
 2017/07/25,3523,3590,3485,3568,6185898
 2017/07/26,3579,3639,3547,3568,6233630
 2017/07/27,3555,3599,3504,3570,6196006
 2017/07/28,3566,3595,3530,3558,5509860
 2017/07/31,3565,3740,3559,3733,6960054
 2017/08/01,3710,3759,3693,3698,4104670
 2017/08/02,3695,3748,3662,3725,3965622
 2017/08/03,3715,3791,3702,3776,4027018
 2017/08/04,3780,3899,3765,3882,3464504
 2017/08/07,3880,4101,3866,4079,4377190
 2017/08/08,3921,3996,3841,3884,6067812
 2017/08/09,3891,4008,3867,4006,7154166
 2017/08/10,3988,4016,3915,3964,7482000
 2017/08/11,3945,3993,3812,3862,9155740
 2017/08/14,3861,3894,3786,3807,7245232
 2017/08/15,3800,3809,3695,3747,4333142
 2017/08/16,3742,3769,3696,3707,3306254
 2017/08/17,3726,3860,3721,3809,5557758
 2017/08/18,3800,3900,3776,3895,3634340
 2017/08/21,3868,3994,3803,3962,4277788
 2017/08/22,3970,3998,3887,3933,3381224
 2017/08/23,3918,3918,3710,3779,5422838
 2017/08/24,3779,3880,3746,3858,4439100
 2017/08/25,3855,3978,3846,3930,4113372
 2017/08/28,3920,3960,3805,3932,4434592
 2017/08/29,3926,3950,3839,3882,4324476
 2017/08/30,3885,3908,3808,3868,4006358
 2017/08/31,3854,3929,3782,3927,5042166
 2017/09/01,3915,4097,3903,4062,5397808
 2017/09/04,4060,4194,4040,4060,4660264
 2017/09/05,4060,4127,4051,4084,3474268
 2017/09/06,4081,4137,3983,3986,4279668
 2017/09/07,3998,4027,3934,3958,4500946
 2017/09/08,3951,4038,3887,3916,5079692
 2017/09/11,3912,3946,3835,3915,3909502
 2017/09/12,3915,3965,3878,3959,4357690
 2017/09/13,3951,4001,3900,3914,4162678
 2017/09/14,3913,3940,3818,3831,5110450
 2017/09/15,3831,3858,3777,3805,3729164
 2017/09/18,3808,3830,3742,3801,3851596
 2017/09/19,3796,3834,3735,3740,3327328
 2017/09/20,3738,3788,3707,3758,3418992
 2017/09/21,3768,3799,3650,3655,4317254
 2017/09/22,3650,3654,3527,3554,3657024
 2017/09/25,3574,3628,3531,3603,3402282
 2017/09/26,3599,3650,3586,3614,3101096
 2017/09/27,3613,3684,3608,3679,3315054
 2017/09/28,3690,3724,3571,3606,4395896
 2017/09/29,3615,3699,3524,3695,3387018
 2017/10/09,3762,3795,3674,3701,2497018
 2017/10/10,3695,3702,3552,3553,3736474
 2017/10/11,3550,3618,3512,3523,3363060
 2017/10/12,3523,3700,3503,3667,4779306
 2017/10/13,3665,3820,3643,3815,4049004
 2017/10/16,3818,3878,3772,3824,3796496
 2017/10/17,3824,3835,3715,3740,3919334
 2017/10/18,3739,3770,3685,3686,2916468
 2017/10/19,3691,3691,3566,3604,3844860
 2017/10/20,3601,3777,3591,3776,3610592
 2017/10/23,3777,3778,3602,3700,4416066
 2017/10/24,3698,3777,3672,3739,3076650
 2017/10/25,3745,3814,3680,3703,3378510
 2017/10/26,3682,3705,3628,3650,3187124
 2017/10/27,3650,3665,3565,3577,2991008
 2017/10/30,3581,3628,3561,3571,2092610
 2017/10/31,3575,3665,3535,3628,3080286
 2017/11/01,3634,3657,3561,3563,2340156
 2017/11/02,3580,3680,3555,3642,2629562
 2017/11/03,3638,3667,3593,3612,1712470
 2017/11/06,3622,3748,3612,3736,1871584
 2017/11/07,3739,3752,3682,3707,1233250
