date,o,h,l,c,,
 2008/04/08,3808,3844,3774,3790,,
 2008/04/09,3783,3872,3766,3859,,
 2008/04/10,3901,3903,3841,3853,,
 2008/04/11,3848,3849,3782,3782,,
 2008/04/14,3773,3844,3753,3822,,
 2008/04/15,3824,3879,3816,3869,,
 2008/04/16,3875,4005,3850,3951,,
 2008/04/17,3937,3977,3898,3900,,
 2008/04/18,3894,3934,3855,3855,,
 2008/04/21,3833,3833,3726,3726,,
 2008/04/22,3582,3642,3544,3612,,
 2008/04/23,3643,3659,3613,3634,,
 2008/04/24,3614,3684,3608,3675,,
 2008/04/25,3629,3702,3629,3656,,
 2008/04/28,3664,3718,3664,3717,,
 2008/04/29,3697,3717,3684,3696,,
 2008/04/30,3684,3707,3653,3654,,
 2008/05/05,3668,3719,3656,3710,,
 2008/05/06,3709,3850,3685,3800,,
 2008/05/07,3804,3830,3738,3738,,
 2008/05/08,3740,3759,3695,3715,,
 2008/05/09,3706,3732,3705,3712,,
 2008/05/12,3726,3807,3725,3778,,
 2008/05/13,3773,3786,3739,3751,,
 2008/05/14,3715,3728,3696,3703,,
 2008/05/15,3697,3746,3695,3738,,
 2008/05/16,3740,3778,3726,3727,,
 2008/05/19,3745,3756,3712,3720,,
 2008/05/20,3694,3705,3667,3672,,
 2008/05/21,3661,3703,3661,3683,,
 2008/05/22,3705,3708,3646,3650,,
 2008/05/23,3629,3670,3622,3669,,
 2008/05/26,3666,3739,3661,3725,,
 2008/05/27,3729,3735,3704,3715,,
 2008/05/28,3698,3772,3688,3763,,
 2008/05/29,3768,3787,3733,3734,,
 2008/05/30,3718,3759,3702,3733,,
 2008/06/02,3756,3779,3746,3750,,
 2008/06/03,3767,3773,3733,3741,,
 2008/06/04,3702,3745,3702,3741,,
 2008/06/05,3755,3761,3741,3756,,
 2008/06/06,3775,3800,3750,3772,,
 2008/06/10,3773,3783,3755,3755,,
 2008/06/11,3755,3772,3735,3763,,
 2008/06/12,3816,3817,3767,3767,,
 2008/06/13,3771,3784,3741,3765,,
 2008/06/16,3775,3782,3760,3764,,
 2008/06/17,3772,3787,3765,3773,,
 2008/06/18,3773,3925,3771,3901,,
 2008/06/19,3910,3924,3809,3812,,
 2008/06/20,3798,3805,3772,3782,,
 2008/06/23,3790,3803,3764,3765,,
 2008/06/24,3751,3765,3622,3625,,
 2008/06/25,3589,3652,3548,3619,,
 2008/06/26,3620,3661,3607,3637,,
 2008/06/27,3650,3665,3629,3636,,
 2008/06/30,3643,3653,3623,3647,,
 2008/07/01,3659,3681,3644,3649,,
 2008/07/02,3666,3683,3660,3665,,
 2008/07/03,3675,3679,3604,3627,,
 2008/07/04,3631,3633,3538,3564,,
 2008/07/07,3562,3578,3539,3560,,
 2008/07/08,3543,3560,3511,3533,,
 2008/07/09,3537,3547,3493,3511,,
 2008/07/10,3510,3510,3466,3468,,
 2008/07/11,3474,3553,3464,3529,,
 2008/07/14,3517,3544,3502,3518,,
 2008/07/15,3518,3527,3503,3510,,
 2008/07/16,3508,3548,3508,3523,,
 2008/07/17,3527,3527,3486,3489,,
 2008/07/18,3440,3449,3418,3427,,
 2008/07/21,3422,3424,3385,3385,,
 2008/07/22,3386,3403,3282,3304,,
 2008/07/23,3290,3346,3274,3315,,
 2008/07/24,3325,3363,3291,3358,,
 2008/07/25,3362,3439,3354,3426,,
 2008/07/28,3435,3499,3406,3431,,
 2008/07/29,3426,3452,3406,3408,,
 2008/07/30,3431,3471,3413,3430,,
 2008/07/31,3455,3460,3426,3426,,
 2008/08/01,3439,3472,3413,3443,,
 2008/08/04,3440,3456,3315,3333,,
 2008/08/05,3291,3314,3257,3261,,
 2008/08/06,3280,3318,3280,3318,,
 2008/08/07,3312,3329,3269,3305,,
 2008/08/08,3280,3300,3252,3287,,
 2008/08/11,3270,3341,3260,3324,,
 2008/08/12,3322,3349,3293,3344,,
 2008/08/13,3356,3450,3341,3433,,
 2008/08/14,3452,3481,3351,3358,,
 2008/08/15,3328,3351,3288,3291,,
 2008/08/18,3316,3344,3305,3336,,
 2008/08/19,3341,3344,3272,3278,,
 2008/08/20,3298,3327,3280,3295,,
 2008/08/21,3286,3300,3259,3274,,
 2008/08/22,3296,3320,3281,3305,,
 2008/08/25,3303,3313,3289,3303,,
 2008/08/26,3298,3299,3234,3286,,
 2008/08/27,3302,3308,3282,3297,,
 2008/08/28,3270,3285,3257,3273,,
 2008/08/29,3260,3365,3256,3340,,
 2008/09/01,3327,3374,3309,3345,,
 2008/09/02,3318,3340,3272,3274,,
 2008/09/03,3284,3293,3267,3269,,
 2008/09/04,3266,3301,3220,3260,,
 2008/09/05,3247,3266,3233,3247,,
 2008/09/08,3251,3259,3235,3244,,
 2008/09/09,3237,3243,3196,3206,,
 2008/09/10,3200,3223,3169,3223,,
 2008/09/11,3220,3254,3203,3216,,
 2008/09/12,3213,3234,3208,3225,,
 2008/09/16,3217,3226,3165,3182,,
 2008/09/17,3198,3207,3165,3185,,
 2008/09/18,3210,3212,3147,3152,,
 2008/09/19,3134,3146,3116,3117,,
 2008/09/22,3127,3159,3107,3151,,
 2008/09/23,3167,3170,3123,3131,,
 2008/09/24,3125,3128,3104,3114,,
 2008/09/25,3107,3129,3104,3114,,
 2008/09/26,3128,3130,3077,3077,,
 2008/10/06,2979,2979,2979,2979,,
 2008/10/07,2799,2908,2799,2897,,
 2008/10/08,2877,2904,2814,2838,,
 2008/10/09,2853,2889,2838,2876,,
 2008/10/10,2844,2846,2774,2800,,
 2008/10/13,2789,2917,2785,2917,,
 2008/10/14,2977,3037,2905,2928,,
 2008/10/15,2893,3007,2862,3006,,
 2008/10/16,2948,3030,2938,3003,,
 2008/10/17,3092,3109,3051,3109,,
 2008/10/20,3204,3263,3164,3254,,
 2008/10/21,3210,3211,3088,3139,,
 2008/10/22,3135,3189,3083,3145,,
 2008/10/23,3116,3268,3084,3268,,
 2008/10/24,3304,3321,3184,3217,,
 2008/10/27,3217,3254,3146,3164,,
 2008/10/28,3210,3231,3153,3217,,
 2008/10/29,3193,3212,3153,3166,,
 2008/10/30,3216,3256,3170,3201,,
 2008/10/31,3160,3290,3137,3289,,
 2008/11/03,3228,3252,3209,3220,,
 2008/11/04,3217,3220,3170,3178,,
 2008/11/05,3209,3246,3194,3240,,
 2008/11/06,3214,3329,3214,3320,,
 2008/11/07,3321,3357,3282,3340,,
 2008/11/10,3362,3373,3304,3313,,
 2008/11/11,3291,3306,3201,3201,,
 2008/11/12,3161,3212,3101,3155,,
 2008/11/13,3145,3177,3080,3158,,
 2008/11/14,3164,3252,3145,3251,,
 2008/11/17,3266,3267,3219,3238,,
 2008/11/18,3245,3319,3196,3277,,
 2008/11/19,3290,3310,3273,3301,,
 2008/11/20,3286,3305,3269,3291,,
 2008/11/21,3273,3292,3217,3272,,
 2008/11/24,3292,3324,3251,3258,,
 2008/11/25,3273,3274,3165,3173,,
 2008/11/26,3156,3221,3146,3203,,
 2008/11/27,3223,3226,3167,3170,,
 2008/11/28,3166,3179,3119,3135,,
 2008/12/01,3115,3126,3061,3061,,
 2008/12/02,3051,3099,3051,3070,,
 2008/12/03,3078,3136,3069,3131,,
 2008/12/04,3120,3212,3101,3146,,
 2008/12/05,3140,3167,3108,3155,,
 2008/12/08,3163,3163,3027,3075,,
 2008/12/09,3088,3098,3060,3066,,
 2008/12/10,3068,3145,3065,3120,,
 2008/12/11,3122,3136,3089,3101,,
 2008/12/12,3098,3123,3080,3098,,
 2008/12/15,3094,3110,3088,3101,,
 2008/12/16,3081,3089,3049,3067,,
 2008/12/17,3085,3119,3070,3087,,
 2008/12/18,3079,3084,3059,3072,,
 2008/12/19,3066,3097,3058,3081,,
 2008/12/22,3070,3136,3067,3094,,
 2008/12/23,3084,3108,3079,3082,,
 2008/12/24,3092,3093,3066,3073,,
 2008/12/25,3076,3097,2981,2983,,
 2008/12/26,2991,2994,2920,2965,,
 2008/12/29,2981,2982,2893,2921,,
 2008/12/30,2912,2927,2894,2900,,
 2008/12/31,2903,2905,2858,2876,,
 2009/01/05,2980,2983,2908,2926,,
 2009/01/06,2905,2972,2896,2960,,
 2009/01/07,2955,2992,2926,2927,,
 2009/01/08,2904,2927,2887,2916,,
 2009/01/09,2917,2950,2889,2902,,
 2009/01/12,2912,3036,2909,3024,,
 2009/01/13,2994,3026,2978,2990,,
 2009/01/14,3014,3128,3014,3114,,
 2009/01/15,3101,3144,3084,3091,,
 2009/01/16,3099,3122,3097,3106,,
 2009/01/19,3109,3140,3100,3119,,
 2009/01/20,3118,3121,3038,3049,,
 2009/01/21,3051,3082,3047,3058,,
 2009/01/22,3068,3097,3064,3075,,
 2009/01/23,3077,3079,3053,3071,,
 2009/02/02,3071,3133,3070,3126,,
 2009/02/03,3131,3196,3125,3195,,
 2009/02/04,3189,3242,3180,3206,,
 2009/02/05,3203,3221,3196,3204,,
 2009/02/06,3225,3333,3214,3316,,
 2009/02/09,3335,3399,3333,3362,,
 2009/02/10,3357,3406,3312,3388,,
 2009/02/11,3355,3390,3313,3335,,
 2009/02/12,3353,3456,3353,3455,,
 2009/02/13,3468,3547,3465,3545,,
 2009/02/16,3574,3643,3516,3542,,
 2009/02/17,3529,3653,3512,3607,,
 2009/02/18,3588,3611,3493,3538,,
 2009/02/19,3553,3557,3493,3526,,
 2009/02/20,3542,3582,3523,3568,,
 2009/02/23,3572,3664,3571,3659,,
 2009/02/24,3663,3692,3615,3649,,
 2009/02/25,3684,3697,3624,3651,,
 2009/02/26,3686,3740,3676,3719,,
 2009/02/27,3742,3743,3656,3714,,
 2009/03/02,3707,3712,3659,3684,,
 2009/03/03,3631,3679,3609,3615,,
 2009/03/04,3618,3640,3580,3635,,
 2009/03/05,3653,3671,3633,3647,,
 2009/03/06,3636,3658,3622,3654,,
 2009/03/09,3659,3659,3589,3590,,
 2009/03/10,3588,3647,3574,3646,,
 2009/03/11,3654,3751,3649,3733,,
 2009/03/12,3741,3767,3726,3753,,
 2009/03/13,3765,3815,3755,3814,,
 2009/03/16,3822,3903,3819,3860,,
 2009/03/17,3868,3877,3822,3842,,
 2009/03/18,3853,3900,3794,3798,,
 2009/03/19,3810,3838,3781,3837,,
 2009/03/20,3859,3872,3799,3811,,
 2009/03/23,3809,3839,3795,3814,,
 2009/03/24,3798,3860,3798,3825,,
 2009/03/25,3819,3827,3806,3811,,
 2009/03/26,3810,3812,3752,3763,,
 2009/03/27,3773,3804,3761,3776,,
 2009/03/30,3766,3858,3740,3856,,
 2009/03/31,3843,3864,3807,3821,,
 2009/04/01,3845,3851,3797,3805,,
 2009/04/02,3801,3830,3786,3805,,
 2009/04/03,3820,3828,3797,3810,,
 2009/04/07,3791,3813,3787,3796,,
 2009/04/08,3790,3797,3741,3743,,
 2009/04/09,3755,3793,3737,3778,,
 2009/04/10,3783,3919,3777,3901,,
 2009/04/13,3906,3946,3867,3896,,
 2009/04/14,3907,3951,3907,3934,,
 2009/04/15,3930,3936,3877,3898,,
 2009/04/16,3900,3926,3871,3903,,
 2009/04/17,3903,3917,3884,3892,,
 2009/04/20,3895,3899,3875,3879,,
 2009/04/21,3868,3930,3859,3906,,
 2009/04/22,3914,3925,3885,3895,,
 2009/04/23,3899,3919,3840,3889,,
 2009/04/24,3893,3905,3863,3874,,
 2009/04/27,3911,3957,3909,3940,,
 2009/04/28,3939,3948,3925,3939,,
 2009/04/29,3947,4040,3940,4037,,
 2009/04/30,4047,4047,3970,3988,,
 2009/05/04,4014,4049,3964,3970,,
 2009/05/05,3961,4010,3956,3977,,
 2009/05/06,3984,4000,3984,3990,,
 2009/05/07,4000,4037,3997,4009,,
 2009/05/08,4016,4024,3992,4022,,
 2009/05/11,4008,4020,4004,4008,,
 2009/05/12,4016,4025,3999,4016,,
 2009/05/13,4022,4096,4018,4081,,
 2009/05/14,4060,4077,4048,4063,,
 2009/05/15,4072,4085,4066,4069,,
 2009/05/18,4053,4063,4037,4059,,
 2009/05/19,4078,4085,4054,4056,,
 2009/05/20,4044,4049,4012,4028,,
 2009/05/21,4019,4048,4019,4032,,
 2009/05/22,4039,4051,4031,4038,,
 2009/05/25,4032,4040,4002,4026,,
 2009/05/26,4034,4066,4021,4042,,
 2009/05/27,4056,4058,4040,4044,,
 2009/06/01,4057,4075,4053,4058,,
 2009/06/02,4062,4114,4057,4087,,
 2009/06/03,4081,4092,4071,4072,,
 2009/06/04,4053,4085,4049,4077,,
 2009/06/05,4089,4146,4086,4138,,
 2009/06/08,4152,4165,4112,4115,,
 2009/06/09,4109,4126,4109,4119,,
 2009/06/10,4129,4133,4114,4117,,
 2009/06/11,4120,4120,4102,4103,,
 2009/06/12,4113,4123,4091,4098,,
 2009/06/15,4113,4113,4058,4067,,
 2009/06/16,4047,4079,4036,4075,,
 2009/06/17,4071,4104,4068,4095,,
 2009/06/18,4098,4102,4060,4062,,
 2009/06/19,4066,4124,4048,4119,,
 2009/06/22,4113,4128,4097,4098,,
 2009/06/23,4092,4104,4081,4087,,
 2009/06/24,4107,4122,4072,4088,,
 2009/06/25,4023,4102,4023,4086,,
 2009/06/26,4107,4161,4107,4117,,
 2009/06/29,4100,4127,4100,4115,,
 2009/06/30,4134,4162,4130,4160,,
 2009/07/01,4153,4186,4153,4175,,
 2009/07/02,4170,4193,4153,4162,,
 2009/07/03,4155,4176,4151,4164,,
 2009/07/06,4179,4190,4161,4164,,
 2009/07/07,4169,4174,4153,4157,,
 2009/07/08,4149,4149,4118,4123,,
 2009/07/09,4136,4151,4128,4149,,
 2009/07/10,4151,4167,4135,4136,,
 2009/07/13,4144,4147,4107,4109,,
 2009/07/14,4119,4135,4070,4076,,
 2009/07/15,4081,4093,4062,4092,,
 2009/07/16,4097,4124,4089,4111,,
 2009/07/17,4103,4107,4084,4095,,
 2009/07/20,4096,4140,4093,4125,,
 2009/07/21,4131,4131,4066,4067,,
 2009/07/22,4075,4098,4054,4063,,
 2009/07/23,4069,4071,4029,4044,,
 2009/07/24,4046,4061,4032,4049,,
 2009/07/27,4052,4052,3998,4007,,
 2009/07/28,3998,4030,3987,4019,,
 2009/07/29,4019,4071,4014,4067,,
 2009/07/30,4065,4070,4039,4044,,
 2009/07/31,4062,4136,4059,4123,,
 2009/08/03,4128,4288,4126,4284,,
 2009/08/04,4325,4405,4295,4347,,
 2009/08/05,4351,4386,4282,4285,,
 2009/08/06,4293,4325,4282,4284,,
 2009/08/07,4301,4361,4299,4347,,
 2009/08/10,4491,4517,4490,4516,,
 2009/08/11,4747,4756,4634,4690,,
 2009/08/12,4694,4886,4675,4773,,
 2009/08/13,4865,4952,4826,4852,,
 2009/08/14,4802,4820,4737,4774,,
 2009/08/17,4717,4899,4697,4800,,
 2009/08/18,4858,4883,4767,4793,,
 2009/08/19,4798,4801,4608,4608,,
 2009/08/20,4644,4724,4469,4593,,
 2009/08/21,4523,4571,4485,4494,,
 2009/08/24,4554,4624,4529,4621,,
 2009/08/25,4616,4681,4593,4661,,
 2009/08/26,4655,4680,4630,4635,,
 2009/08/27,4659,4761,4643,4752,,
 2009/08/28,4776,4895,4763,4862,,
 2009/08/31,4954,4957,4644,4692,,
 2009/09/01,4723,4773,4572,4596,,
 2009/09/02,4543,4600,4517,4587,,
 2009/09/03,4594,4678,4593,4613,,
 2009/09/04,4581,4625,4495,4586,,
 2009/09/07,4493,4506,4431,4447,,
 2009/09/08,4432,4595,4431,4594,,
 2009/09/09,4589,4612,4531,4548,,
 2009/09/10,4532,4582,4530,4541,,
 2009/09/11,4569,4661,4569,4628,,
 2009/09/14,4572,4592,4509,4560,,
 2009/09/15,4638,4656,4607,4615,,
 2009/09/16,4624,4635,4593,4621,,
 2009/09/17,4658,4675,4640,4660,,
 2009/09/18,4651,4663,4614,4617,,
 2009/09/21,4605,4667,4603,4640,,
 2009/09/22,4643,4664,4637,4647,,
 2009/09/23,4659,4665,4553,4555,,
 2009/09/24,4574,4581,4520,4535,,
 2009/09/25,4528,4549,4500,4529,,
 2009/09/28,4554,4561,4512,4533,,
 2009/09/29,4574,4619,4549,4618,,
 2009/09/30,4635,4654,4611,4623,,
 2009/10/09,4554,4565,4528,4551,,
 2009/10/12,4470,4497,4436,4480,,
 2009/10/13,4489,4512,4477,4491,,
 2009/10/14,4535,4543,4497,4497,,
 2009/10/15,4492,4509,4407,4423,,
 2009/10/16,4462,4477,4427,4468,,
 2009/10/19,4449,4617,4444,4578,,
 2009/10/20,4586,4597,4535,4549,,
 2009/10/21,4528,4538,4466,4482,,
 2009/10/22,4510,4533,4496,4510,,
 2009/10/23,4482,4560,4470,4544,,
 2009/10/26,4556,4650,4551,4650,,
 2009/10/27,4629,4656,4600,4633,,
 2009/10/28,4628,4677,4622,4646,,
 2009/10/29,4619,4648,4588,4645,,
 2009/10/30,4693,4703,4627,4630,,
 2009/11/02,4631,4662,4618,4639,,
 2009/11/03,4659,4697,4634,4677,,
 2009/11/04,4689,4716,4672,4682,,
 2009/11/05,4667,4689,4642,4646,,
 2009/11/06,4646,4671,4643,4659,,
 2009/11/09,4678,4704,4668,4699,,
 2009/11/10,4690,4705,4662,4668,,
 2009/11/11,4663,4679,4654,4660,,
 2009/11/12,4679,4692,4646,4660,,
 2009/11/13,4657,4664,4634,4661,,
 2009/11/16,4655,4727,4636,4727,,
 2009/11/17,4738,4747,4695,4699,,
 2009/11/18,4696,4719,4689,4704,,
 2009/11/19,4701,4732,4697,4716,,
 2009/11/20,4702,4797,4702,4786,,
 2009/11/23,4794,4921,4794,4918,,
 2009/11/24,4880,4907,4801,4816,,
 2009/11/25,4827,4864,4813,4860,,
 2009/11/26,4868,4925,4852,4865,,
 2009/11/27,4845,4870,4756,4806,,
 2009/11/30,4876,4999,4872,4978,,
 2009/12/01,4970,4982,4938,4960,,
 2009/12/02,4975,5035,4967,5021,,
 2009/12/03,5045,5153,5043,5149,,
 2009/12/04,5139,5161,5108,5142,,
 2009/12/07,5122,5332,5122,5311,,
 2009/12/08,5321,5366,5261,5323,,
 2009/12/09,5293,5385,5265,5279,,
 2009/12/10,5292,5320,5173,5209,,
 2009/12/11,5263,5304,5239,5301,,
 2009/12/14,5320,5361,5244,5286,,
 2009/12/15,5355,5386,5328,5356,,
 2009/12/16,5328,5343,5304,5328,,
 2009/12/17,5385,5401,5332,5333,,
 2009/12/18,5327,5353,5275,5290,,
 2009/12/21,5298,5355,5250,5327,,
 2009/12/22,5298,5327,5287,5294,,
 2009/12/23,5338,5358,5327,5356,,
 2009/12/24,5371,5492,5358,5492,,
 2009/12/25,5504,5541,5487,5523,,
 2009/12/28,5531,5582,5484,5571,,
 2009/12/29,5569,5599,5545,5569,,
 2009/12/30,5550,5560,5468,5478,,
 2009/12/31,5495,5630,5478,5628,,
 2010/01/04,5680,5768,5668,5762,,
 2010/01/05,5814,5838,5751,5774,,
 2010/01/06,5762,5855,5745,5793,,
 2010/01/07,5831,5870,5581,5696,,
 2010/01/08,5681,5697,5470,5491,,
 2010/01/11,5484,5570,5471,5525,,
 2010/01/12,5481,5502,5443,5454,,
 2010/01/13,5421,5512,5265,5279,,
 2010/01/14,5354,5371,5229,5340,,
 2010/01/15,5344,5370,5273,5275,,
 2010/01/18,5264,5351,5253,5317,,
 2010/01/19,5335,5368,5312,5335,,
 2010/01/20,5399,5421,5345,5354,,
 2010/01/21,5364,5557,5351,5531,,
 2010/01/22,5511,5525,5394,5443,,
 2010/01/25,5436,5478,5432,5458,,
 2010/01/26,5512,5531,5486,5493,,
 2010/01/27,5489,5504,5439,5442,,
 2010/01/28,5357,5367,5239,5239,,
 2010/01/29,5274,5281,5187,5210,,
 2010/02/01,5257,5315,5184,5262,,
 2010/02/02,5281,5351,5255,5317,,
 2010/02/03,5405,5466,5365,5465,,
 2010/02/04,5405,5432,5350,5389,,
 2010/02/05,5314,5351,5290,5327,,
 2010/02/08,5282,5383,5282,5372,,
 2010/02/09,5373,5385,5346,5377,,
 2010/02/10,5403,5574,5395,5557,,
 2010/02/11,5573,5630,5546,5601,,
 2010/02/12,5633,5697,5633,5668,,
 2010/02/22,5759,5789,5487,5552,,
 2010/02/23,5438,5583,5438,5578,,
 2010/02/24,5558,5627,5536,5603,,
 2010/02/25,5614,5709,5545,5571,,
 2010/02/26,5569,5615,5564,5605,,
 2010/03/01,5645,5663,5573,5608,,
 2010/03/02,5574,5576,5427,5496,,
 2010/03/03,5527,5536,5468,5503,,
 2010/03/04,5481,5499,5436,5450,,
 2010/03/05,5453,5523,5428,5519,,
 2010/03/08,5557,5566,5508,5558,,
 2010/03/09,5542,5555,5501,5538,,
 2010/03/10,5461,5474,5392,5412,,
 2010/03/11,5382,5394,5209,5210,,
 2010/03/12,5165,5214,5119,5205,,
 2010/03/15,5235,5241,5040,5094,,
 2010/03/16,5059,5141,5018,5129,,
 2010/03/17,5036,5151,5019,5140,,
 2010/03/18,5163,5219,5153,5212,,
 2010/03/19,5238,5260,5218,5232,,
 2010/03/22,5217,5269,5217,5251,,
 2010/03/23,5207,5214,5089,5093,,
 2010/03/24,5003,5034,4935,5026,,
 2010/03/25,5107,5112,5057,5082,,
 2010/03/26,5043,5149,5032,5148,,
 2010/03/29,5159,5206,5100,5185,,
 2010/03/30,5190,5198,5115,5146,,
 2010/03/31,5157,5186,5140,5148,,
 2010/04/01,5067,5091,5053,5060,,
 2010/04/02,5101,5193,5096,5193,,
 2010/04/06,5171,5194,5149,5163,,
 2010/04/07,5135,5172,5120,5168,,
 2010/04/08,5160,5188,5136,5143,,
 2010/04/09,5148,5195,5136,5193,,
 2010/04/12,5228,5260,5208,5245,,
 2010/04/13,5237,5250,5205,5232,,
 2010/04/14,5261,5268,5238,5239,,
 2010/04/15,5256,5260,5195,5199,,
 2010/04/16,5196,5225,5192,5222,,
 2010/04/19,5170,5172,5095,5106,,
 2010/04/20,5162,5171,5149,5165,,
 2010/04/21,5146,5152,5109,5135,,
 2010/04/22,5127,5163,5117,5163,,
 2010/04/23,5147,5157,5128,5137,,
 2010/04/26,5127,5132,5015,5046,,
 2010/04/27,5041,5041,4979,5028,,
 2010/04/28,4961,5052,4953,5024,,
 2010/04/29,4996,5017,4933,4973,,
 2010/04/30,5002,5010,4964,4988,,
 2010/05/04,4961,4969,4861,4864,,
 2010/05/05,4828,4862,4807,4854,,
 2010/05/06,4858,4880,4823,4843,,
 2010/05/07,4765,4790,4743,4753,,
 2010/05/10,4799,4864,4791,4864,,
 2010/05/11,4864,4886,4835,4846,,
 2010/05/12,4830,4922,4830,4903,,
 2010/05/13,4948,4949,4904,4927,,
 2010/05/14,4914,4924,4847,4849,,
 2010/05/17,4820,4820,4696,4696,,
 2010/05/18,4702,4804,4672,4793,,
 2010/05/19,4780,4833,4764,4791,,
 2010/05/20,4832,4848,4785,4817,,
 2010/05/21,4794,4827,4757,4824,,
 2010/05/24,4876,4905,4864,4905,,
 2010/05/25,4868,4881,4819,4820,,
 2010/05/26,4867,4882,4849,4877,,
 2010/05/27,4877,4889,4851,4882,,
 2010/05/28,4862,4873,4772,4796,,
 2010/05/31,4744,4773,4724,4755,,
 2010/06/01,4761,4770,4742,4753,,
 2010/06/02,4765,4819,4745,4818,,
 2010/06/03,4803,4810,4754,4797,,
 2010/06/04,4787,4827,4785,4821,,
 2010/06/07,4795,4807,4729,4784,,
 2010/06/08,4795,4824,4780,4821,,
 2010/06/09,4842,4867,4825,4864,,
 2010/06/10,4855,4859,4826,4834,,
 2010/06/11,4856,4897,4845,4882,,
 2010/06/17,4908,4924,4873,4881,,
 2010/06/18,4866,4876,4835,4845,,
 2010/06/21,4854,4932,4850,4921,,
 2010/06/22,4909,4926,4898,4908,,
 2010/06/23,4900,4930,4893,4908,,
 2010/06/24,4897,4935,4882,4929,,
 2010/06/25,4960,4966,4937,4947,,
 2010/06/28,4963,4978,4953,4958,,
 2010/06/29,4923,4934,4884,4891,,
 2010/06/30,4873,4917,4867,4916,,
 2010/07/01,4934,4951,4926,4929,,
 2010/07/02,4945,4977,4944,4976,,
