date,o,h,l,c,,
 2010/07/05,4994,5071,4985,5060,,
 2010/07/06,5050,5071,5025,5045,,
 2010/07/07,5040,5055,5019,5026,,
 2010/07/08,5069,5090,5033,5035,,
 2010/07/09,5038,5047,5016,5044,,
 2010/07/12,5029,5066,5025,5026,,
 2010/07/13,5049,5059,5015,5026,,
 2010/07/14,5035,5046,4983,5003,,
 2010/07/15,4994,5022,4980,5006,,
 2010/07/16,5042,5056,5029,5053,,
 2010/07/19,5031,5060,5031,5053,,
 2010/07/20,5070,5115,5070,5107,,
 2010/07/21,5094,5102,5075,5087,,
 2010/07/22,5095,5101,5080,5093,,
 2010/07/23,5135,5141,5110,5113,,
 2010/07/26,5115,5151,5107,5146,,
 2010/07/27,5158,5174,5115,5122,,
 2010/07/28,5129,5167,5125,5166,,
 2010/07/29,5188,5213,5158,5196,,
 2010/07/30,5218,5232,5195,5232,,
 2010/08/02,5242,5335,5231,5306,,
 2010/08/03,5309,5313,5274,5290,,
 2010/08/04,5248,5260,5198,5249,,
 2010/08/05,5269,5299,5259,5275,,
 2010/08/06,5231,5319,5231,5319,,
 2010/08/09,5313,5378,5313,5376,,
 2010/08/10,5338,5356,5309,5330,,
 2010/08/11,5377,5395,5344,5350,,
 2010/08/12,5335,5396,5302,5308,,
 2010/08/13,5350,5367,5308,5357,,
 2010/08/16,5378,5387,5342,5358,,
 2010/08/17,5338,5358,5320,5351,,
 2010/08/18,5378,5390,5312,5315,,
 2010/08/19,5325,5341,5288,5330,,
 2010/08/20,5318,5342,5253,5261,,
 2010/08/23,5285,5285,5247,5249,,
 2010/08/24,5255,5292,5236,5241,,
 2010/08/25,5262,5281,5245,5264,,
 2010/08/26,5270,5315,5249,5313,,
 2010/08/27,5296,5358,5282,5343,,
 2010/08/30,5385,5525,5381,5509,,
 2010/08/31,5497,5513,5464,5489,,
 2010/09/01,5492,5550,5488,5541,,
 2010/09/02,5603,5605,5541,5551,,
 2010/09/03,5556,5575,5528,5540,,
 2010/09/06,5552,5603,5538,5589,,
 2010/09/07,5583,5631,5576,5610,,
 2010/09/08,5649,5670,5600,5612,,
 2010/09/09,5615,5621,5505,5557,,
 2010/09/10,5603,5659,5601,5651,,
 2010/09/13,5683,5688,5638,5662,,
 2010/09/14,5704,5707,5619,5636,,
 2010/09/15,5678,5678,5586,5614,,
 2010/09/16,5610,5632,5578,5623,,
 2010/09/17,5635,5707,5633,5668,,
 2010/09/20,5684,5729,5655,5712,,
 2010/09/21,5678,5679,5586,5589,,
 2010/09/27,5646,5663,5598,5627,,
 2010/09/28,5645,5753,5631,5749,,
 2010/09/29,5754,5754,5633,5659,,
 2010/09/30,5664,5685,5613,5683,,
 2010/10/08,5686,5805,5686,5779,,
 2010/10/11,5975,5997,5918,5977,,
 2010/10/12,5935,5974,5893,5908,,
 2010/10/13,5967,5994,5939,5976,,
 2010/10/14,5978,6177,5970,6118,,
 2010/10/15,6113,6256,6085,6255,,
 2010/10/18,6174,6256,6152,6201,,
 2010/10/19,6252,6442,6242,6383,,
 2010/10/20,6323,6465,6317,6442,,
 2010/10/21,6494,6587,6399,6434,,
 2010/10/22,6415,6570,6376,6528,,
 2010/10/25,6618,6753,6618,6753,,
 2010/10/26,6838,6887,6713,6766,,
 2010/10/27,6779,6783,6628,6628,,
 2010/10/28,6696,6922,6696,6887,,
 2010/10/29,6817,6857,6496,6510,,
 2010/11/01,6581,6661,6499,6589,,
 2010/11/02,6618,6658,6575,6626,,
 2010/11/03,6730,6886,6730,6841,,
 2010/11/04,6875,6877,6785,6866,,
 2010/11/05,7135,7167,7091,7148,,
 2010/11/08,7046,7205,6968,7168,,
 2010/11/09,7160,7447,7128,7318,,
 2010/11/10,7384,7429,7036,7236,,
 2010/11/11,7264,7272,7111,7167,,
 2010/11/12,6838,6838,6837,6838,,
 2010/11/15,6324,6530,6320,6328,,
 2010/11/16,6395,6573,6341,6418,,
 2010/11/17,6190,6350,6149,6236,,
 2010/11/18,6406,6447,6225,6386,,
 2010/11/19,6573,6577,6378,6449,,
 2010/11/22,6253,6380,6228,6272,,
 2010/11/23,6305,6360,6215,6255,,
 2010/11/24,6365,6445,6320,6441,,
 2010/11/25,6475,6485,6380,6381,,
 2010/11/26,6396,6396,6185,6322,,
 2010/11/29,6318,6412,6277,6393,,
 2010/11/30,6360,6458,6325,6448,,
 2010/12/01,6392,6561,6370,6522,,
 2010/12/02,6597,6600,6492,6504,,
 2010/12/03,6505,6554,6492,6509,,
 2010/12/06,6562,6598,6536,6562,,
 2010/12/07,6523,6582,6496,6580,,
 2010/12/08,6502,6517,6381,6382,,
 2010/12/09,6436,6472,6400,6428,,
 2010/12/10,6413,6490,6404,6477,,
 2010/12/13,6475,6661,6462,6627,,
 2010/12/14,6668,6697,6612,6641,,
 2010/12/15,6614,6645,6498,6525,,
 2010/12/16,6549,6662,6541,6629,,
 2010/12/17,6666,6729,6639,6725,,
 2010/12/20,6897,6929,6791,6845,,
 2010/12/21,6874,6915,6852,6906,,
 2010/12/22,6889,7104,6873,6950,,
 2010/12/23,7036,7133,7027,7119,,
 2010/12/24,7194,7268,7157,7259,,
 2010/12/27,7229,7286,7141,7182,,
 2010/12/28,7208,7324,7190,7315,,
 2010/12/29,7346,7357,7247,7277,,
 2010/12/30,7238,7288,7156,7277,,
 2010/12/31,6881,7060,6874,7021,,
 2011/01/04,7144,7228,7109,7166,,
 2011/01/05,7113,7203,7082,7141,,
 2011/01/06,7221,7243,7129,7133,,
 2011/01/07,7023,7050,6813,6835,,
 2011/01/10,6928,6996,6906,6924,,
 2011/01/11,6962,6984,6907,6967,,
 2011/01/12,7044,7147,7029,7088,,
 2011/01/13,7077,7114,7041,7079,,
 2011/01/14,7075,7172,7072,7162,,
 2011/01/17,7129,7196,7096,7097,,
 2011/01/18,7109,7132,7026,7068,,
 2011/01/19,7061,7156,7051,7143,,
 2011/01/20,7114,7162,7088,7120,,
 2011/01/21,7141,7260,7136,7222,,
 2011/01/24,7275,7298,7231,7242,,
 2011/01/25,7233,7260,7139,7156,,
 2011/01/26,7156,7178,7093,7158,,
 2011/01/27,7277,7316,7241,7309,,
 2011/01/28,7313,7352,7254,7264,,
 2011/01/31,7349,7421,7336,7385,,
 2011/02/01,7410,7417,7331,7413,,
 2011/02/09,7264,7354,7258,7351,,
 2011/02/10,7377,7523,7375,7482,,
 2011/02/11,7478,7517,7471,7490,,
 2011/02/14,7476,7541,7391,7428,,
 2011/02/15,7384,7487,7384,7407,,
 2011/02/16,7401,7401,7322,7376,,
 2011/02/17,7444,7446,7287,7290,,
 2011/02/18,7330,7342,7181,7203,,
 2011/02/21,7206,7221,7120,7213,,
 2011/02/22,7238,7271,7127,7178,,
 2011/02/23,7124,7245,7037,7185,,
 2011/02/24,7173,7178,7004,7032,,
 2011/02/25,7069,7121,7029,7114,,
 2011/02/28,7179,7240,7140,7219,,
 2011/03/01,7251,7271,7204,7223,,
 2011/03/02,7200,7250,7181,7243,,
 2011/03/03,7307,7321,7228,7230,,
 2011/03/04,7253,7258,7147,7174,,
 2011/03/07,7140,7221,7112,7216,,
 2011/03/08,7162,7197,7052,7097,,
 2011/03/09,7165,7218,7120,7188,,
 2011/03/10,7120,7143,7027,7039,,
 2011/03/11,6952,6999,6869,6870,,
 2011/03/14,6908,6947,6762,6879,,
 2011/03/15,6836,6883,6769,6873,,
 2011/03/16,6726,6874,6709,6860,,
 2011/03/17,6814,6929,6782,6878,,
 2011/03/18,6951,6986,6908,6945,,
 2011/03/21,6979,6980,6907,6928,,
 2011/03/22,6919,6978,6882,6963,,
 2011/03/23,6973,7103,6958,7092,,
 2011/03/24,7051,7062,7008,7036,,
 2011/03/25,7094,7133,7086,7105,,
 2011/03/28,7113,7127,6953,6986,,
 2011/03/29,6951,7007,6920,6985,,
 2011/03/30,6988,7012,6916,6933,,
 2011/03/31,6974,7001,6956,6999,,
 2011/04/01,7012,7039,6969,7021,,
 2011/04/06,7015,7118,7006,7090,,
 2011/04/07,7042,7092,7030,7074,,
 2011/04/08,7083,7213,7068,7212,,
 2011/04/11,7177,7225,7139,7179,,
 2011/04/12,7149,7176,7105,7128,,
 2011/04/13,7095,7110,7036,7108,,
 2011/04/14,7038,7043,6934,6946,,
 2011/04/15,6933,6943,6869,6879,,
 2011/04/18,6855,6907,6834,6887,,
 2011/04/19,6862,6886,6775,6819,,
 2011/04/20,6813,6886,6806,6873,,
 2011/04/21,6929,6943,6878,6895,,
 2011/04/22,6924,6936,6780,6861,,
 2011/04/25,6849,6870,6802,6814,,
 2011/04/26,6757,6779,6723,6767,,
 2011/04/27,6787,6822,6764,6782,,
 2011/04/28,6791,6893,6778,6850,,
 2011/04/29,6825,6825,6708,6709,,
 2011/05/03,6683,6698,6633,6668,,
 2011/05/04,6661,6668,6545,6562,,
 2011/05/05,6499,6506,6425,6434,,
 2011/05/06,6360,6461,6337,6406,,
 2011/05/09,6418,6485,6396,6477,,
 2011/05/10,6492,6537,6470,6531,,
 2011/05/11,6588,6590,6535,6548,,
 2011/05/12,6492,6493,6382,6391,,
 2011/05/13,6441,6565,6436,6557,,
 2011/05/16,6524,6591,6511,6546,,
 2011/05/17,6574,6578,6467,6532,,
 2011/05/18,6553,6590,6517,6518,,
 2011/05/19,6593,6615,6510,6521,,
 2011/05/20,6461,6468,6347,6394,,
 2011/05/23,6424,6435,6343,6376,,
 2011/05/24,6328,6462,6320,6445,,
 2011/05/25,6457,6504,6437,6487,,
 2011/05/26,6528,6580,6524,6567,,
 2011/05/27,6560,6643,6544,6640,,
 2011/05/30,6619,6662,6594,6609,,
 2011/05/31,6606,6643,6565,6595,,
 2011/06/01,6601,6614,6559,6582,,
 2011/06/02,6530,6645,6528,6638,,
 2011/06/03,6702,6781,6676,6778,,
 2011/06/07,6728,6746,6698,6727,,
 2011/06/08,6759,6778,6668,6738,,
 2011/06/09,6780,6802,6724,6725,,
 2011/06/10,6748,6785,6716,6762,,
 2011/06/13,6791,6794,6712,6729,,
 2011/06/14,6725,6745,6679,6704,,
 2011/06/15,6709,6812,6708,6810,,
 2011/06/16,6785,6831,6745,6746,,
 2011/06/17,6790,6810,6750,6807,,
 2011/06/20,6824,6856,6806,6827,,
 2011/06/21,6886,6928,6854,6919,,
 2011/06/22,6905,6917,6848,6862,,
 2011/06/23,6856,6856,6785,6818,,
 2011/06/24,6830,6865,6798,6799,,
 2011/06/27,6802,6804,6694,6715,,
 2011/06/28,6749,6761,6723,6739,,
 2011/06/29,6839,6860,6802,6845,,
 2011/06/30,6838,6867,6802,6865,,
 2011/07/01,6814,6869,6811,6855,,
 2011/07/04,6920,6977,6887,6975,,
 2011/07/05,6962,7009,6956,6999,,
 2011/07/06,7008,7025,6969,6998,,
 2011/07/07,7011,7082,7011,7079,,
 2011/07/08,7203,7221,7123,7126,,
 2011/07/11,7115,7193,7094,7105,,
 2011/07/12,7121,7128,7062,7127,,
 2011/07/13,7238,7301,7209,7300,,
 2011/07/14,7249,7260,7196,7208,,
 2011/07/15,7126,7193,7122,7190,,
 2011/07/18,7183,7238,7179,7200,,
 2011/07/19,7228,7352,7228,7350,,
 2011/07/20,7343,7343,7273,7280,,
 2011/07/21,7302,7362,7290,7337,,
 2011/07/22,7386,7388,7306,7369,,
 2011/07/25,7427,7473,7418,7447,,
 2011/07/26,7417,7510,7417,7509,,
 2011/07/27,7496,7522,7444,7498,,
 2011/07/28,7486,7524,7464,7465,,
 2011/07/29,7397,7434,7308,7317,,
 2011/08/01,7368,7422,7348,7418,,
 2011/08/02,7349,7362,7276,7317,,
 2011/08/03,7280,7335,7252,7322,,
 2011/08/04,7279,7318,7263,7301,,
 2011/08/05,7268,7277,7148,7235,,
 2011/08/08,7224,7329,7217,7268,,
 2011/08/09,7130,7246,7081,7241,,
 2011/08/10,7290,7384,7289,7381,,
 2011/08/11,7357,7464,7350,7458,,
 2011/08/12,7480,7514,7436,7452,,
 2011/08/15,7497,7507,7378,7379,,
 2011/08/16,7389,7446,7321,7324,,
 2011/08/17,7373,7402,7338,7373,,
 2011/08/18,7473,7473,7379,7382,,
 2011/08/19,7351,7356,7206,7264,,
 2011/08/22,7339,7410,7273,7280,,
 2011/08/23,7293,7340,7257,7322,,
 2011/08/24,7331,7337,7277,7299,,
 2011/08/25,7240,7246,7132,7149,,
 2011/08/26,7168,7206,7146,7196,,
 2011/08/29,7227,7243,7176,7234,,
 2011/08/30,7231,7270,7198,7204,,
 2011/08/31,7201,7221,7168,7203,,
 2011/09/01,7196,7248,7177,7188,,
 2011/09/02,7193,7199,7095,7099,,
 2011/09/05,7086,7086,6962,6978,,
 2011/09/06,6983,6987,6875,6946,,
 2011/09/07,6937,7003,6912,7003,,
 2011/09/08,7002,7030,6949,6950,,
 2011/09/09,6966,6989,6929,6958,,
 2011/09/13,6983,7002,6953,6966,,
 2011/09/14,6953,6958,6782,6783,,
 2011/09/15,6816,6843,6766,6820,,
 2011/09/16,6809,6889,6742,6885,,
 2011/09/19,6760,6793,6686,6712,,
 2011/09/20,6724,6764,6704,6748,,
 2011/09/21,6738,6841,6720,6828,,
 2011/09/22,6740,6779,6689,6746,,
 2011/09/23,6620,6714,6547,6645,,
 2011/09/26,6617,6667,6531,6557,,
 2011/09/27,6660,6734,6616,6727,,
 2011/09/28,6734,6770,6687,6736,,
 2011/09/29,6619,6680,6562,6671,,
 2011/09/30,6766,6816,6707,6806,,
 2011/10/10,6787,6835,6774,6812,,
 2011/10/11,6898,6904,6795,6809,,
 2011/10/12,6795,6844,6765,6820,,
 2011/10/13,6814,6815,6701,6729,,
 2011/10/14,6778,6846,6762,6841,,
 2011/10/17,6888,6913,6851,6856,,
 2011/10/18,6844,6858,6790,6799,,
 2011/10/19,6835,6926,6812,6832,,
 2011/10/20,6739,6743,6524,6576,,
 2011/10/21,6612,6668,6606,6630,,
 2011/10/24,6672,6831,6430,6707,,
 2011/10/25,6759,6855,6678,6828,,
 2011/10/26,6772,6878,6769,6867,,
 2011/10/27,6821,6880,6808,6848,,
 2011/10/28,6919,6933,6824,6824,,
 2011/10/31,6789,6813,6720,6740,,
 2011/11/01,6735,6811,6702,6774,,
 2011/11/02,6745,6855,6724,6850,,
 2011/11/03,6818,6858,6808,6824,,
 2011/11/04,6868,6893,6813,6854,,
 2011/11/07,6833,6846,6806,6840,,
 2011/11/08,6831,6841,6770,6796,,
 2011/11/09,6851,6860,6810,6820,,
 2011/11/10,6742,6744,6656,6689,,
 2011/11/11,6718,6750,6703,6735,,
 2011/11/14,6739,6812,6690,6745,,
 2011/11/15,6686,6703,6664,6687,,
 2011/11/16,6723,6723,6591,6601,,
 2011/11/17,6604,6661,6580,6638,,
 2011/11/18,6559,6603,6548,6599,,
 2011/11/21,6575,6576,6467,6483,,
 2011/11/22,6477,6500,6403,6486,,
 2011/11/23,6424,6443,6363,6371,,
 2011/11/24,6341,6374,6266,6363,,
 2011/11/25,6339,6383,6297,6299,,
 2011/11/28,6333,6372,6305,6343,,
 2011/11/29,6344,6372,6330,6366,,
 2011/11/30,6396,6396,6317,6319,,
 2011/12/01,6441,6533,6401,6423,,
 2011/12/02,6407,6418,6386,6409,,
 2011/12/05,6418,6437,6377,6429,,
 2011/12/06,6443,6455,6403,6429,,
 2011/12/07,6440,6448,6350,6362,,
 2011/12/08,6283,6323,6241,6306,,
 2011/12/09,6333,6333,6282,6285,,
 2011/12/12,6268,6268,6154,6162,,
 2011/12/13,6141,6171,6107,6109,,
 2011/12/14,6111,6158,6082,6147,,
 2011/12/15,6055,6164,6053,6164,,
 2011/12/16,6153,6221,6133,6221,,
 2011/12/19,6231,6231,6173,6202,,
 2011/12/20,6202,6209,6141,6157,,
 2011/12/21,6190,6195,6100,6105,,
 2011/12/22,6083,6171,6083,6169,,
 2011/12/23,6173,6212,6142,6178,,
 2011/12/26,6190,6190,6109,6118,,
 2011/12/27,6118,6142,6111,6122,,
 2011/12/28,6133,6133,6083,6085,,
 2011/12/29,6044,6082,6025,6037,,
 2011/12/30,6070,6070,5906,5942,,
 2012/01/04,6029,6079,6003,6045,,
 2012/01/05,6088,6319,6087,6278,,
 2012/01/06,6208,6241,6189,6234,,
 2012/01/09,6217,6295,6217,6253,,
 2012/01/10,6264,6411,6251,6398,,
 2012/01/11,6397,6404,6367,6390,,
 2012/01/12,6419,6453,6374,6441,,
 2012/01/13,6420,6432,6373,6425,,
 2012/01/16,6417,6450,6387,6442,,
 2012/01/17,6446,6493,6389,6463,,
 2012/01/18,6438,6488,6434,6469,,
 2012/01/19,6476,6488,6466,6485,,
 2012/01/20,6510,6600,6488,6595,,
 2012/01/30,6521,6547,6501,6529,,
 2012/01/31,6505,6564,6485,6542,,
 2012/02/01,6528,6540,6504,6516,,
 2012/02/02,6524,6561,6510,6532,,
 2012/02/03,6525,6546,6511,6536,,
 2012/02/06,6550,6584,6544,6572,,
 2012/02/07,6594,6603,6554,6571,,
 2012/02/08,6574,6614,6553,6614,,
 2012/02/09,6623,6671,6607,6626,,
 2012/02/10,6613,6642,6610,6629,,
 2012/02/13,6640,6659,6630,6640,,
 2012/02/14,6624,6650,6599,6608,,
 2012/02/15,6599,6617,6590,6609,,
 2012/02/16,6614,6623,6549,6563,,
 2012/02/17,6590,6595,6564,6587,,
 2012/02/20,6625,6630,6605,6609,,
 2012/02/21,6614,6628,6578,6623,,
 2012/02/22,6663,6664,6625,6626,,
 2012/02/23,6636,6643,6600,6616,,
 2012/02/24,6613,6639,6607,6620,,
 2012/02/27,6632,6686,6628,6664,,
 2012/02/28,6682,6689,6655,6667,,
 2012/02/29,6655,6659,6635,6656,,
 2012/03/01,6632,6638,6616,6625,,
 2012/03/02,6630,6639,6624,6633,,
 2012/03/05,6632,6633,6589,6603,,
 2012/03/06,6594,6604,6576,6596,,
 2012/03/07,6563,6581,6561,6577,,
 2012/03/08,6576,6603,6567,6573,,
 2012/03/09,6583,6612,6576,6610,,
 2012/03/12,6591,6600,6589,6596,,
 2012/03/13,6600,6640,6600,6626,,
 2012/03/14,6638,6642,6592,6603,,
 2012/03/15,6604,6651,6604,6634,,
 2012/03/16,6683,6693,6642,6645,,
 2012/03/19,6650,6653,6633,6634,,
 2012/03/20,6646,6660,6628,6640,,
 2012/03/21,6627,6632,6586,6590,,
 2012/03/22,6591,6601,6578,6595,,
 2012/03/23,6612,6621,6601,6616,,
 2012/03/26,6604,6637,6604,6613,,
 2012/03/27,6599,6610,6577,6606,,
 2012/03/28,6607,6628,6593,6625,,
 2012/03/29,6621,6635,6601,6632,,
 2012/03/30,6640,6644,6618,6629,,
 2012/04/05,6613,6677,6613,6666,,
 2012/04/06,6670,6681,6647,6680,,
 2012/04/09,6691,6822,6687,6795,,
 2012/04/10,6778,6803,6770,6801,,
 2012/04/11,6756,6784,6732,6773,,
 2012/04/12,6786,6841,6750,6756,,
 2012/04/13,6776,6788,6749,6751,,
 2012/04/16,6711,6722,6684,6703,,
 2012/04/17,6683,6683,6649,6663,,
 2012/04/18,6686,6686,6627,6655,,
 2012/04/19,6614,6626,6596,6615,,
 2012/04/20,6601,6621,6583,6617,,
 2012/04/23,6607,6617,6544,6562,,
 2012/04/24,6569,6575,6514,6522,,
 2012/04/25,6531,6564,6524,6563,,
 2012/04/26,6565,6576,6535,6536,,
 2012/04/27,6509,6511,6473,6473,,
 2012/05/02,6472,6493,6441,6464,,
 2012/05/03,6427,6463,6427,6461,,
 2012/05/04,6468,6482,6458,6478,,
 2012/05/07,6470,6488,6456,6466,,
 2012/05/08,6478,6483,6412,6423,,
 2012/05/09,6387,6393,6362,6362,,
 2012/05/10,6379,6388,6340,6344,,
 2012/05/11,6338,6341,6240,6245,,
 2012/05/14,6251,6275,6173,6181,,
 2012/05/15,6196,6247,6190,6246,,
 2012/05/16,6232,6239,6102,6109,,
 2012/05/17,6172,6225,6155,6214,,
 2012/05/18,6197,6223,6134,6186,,
 2012/05/21,6189,6241,6158,6218,,
 2012/05/22,6201,6212,6170,6184,,
 2012/05/23,6100,6117,6025,6070,,
 2012/05/24,6075,6124,6059,6121,,
 2012/05/25,6120,6126,6055,6097,,
 2012/05/28,6102,6110,6060,6067,,
 2012/05/29,6054,6111,6022,6106,,
 2012/05/30,6070,6136,6059,6097,,
 2012/05/31,6062,6123,6062,6102,,
 2012/06/01,6094,6114,5991,5995,,
 2012/06/04,5964,5973,5882,5908,,
 2012/06/05,5924,5974,5915,5970,,
 2012/06/06,5965,5974,5885,5887,,
 2012/06/07,5984,6024,5959,5981,,
 2012/06/08,5953,5967,5858,5887,,
 2012/06/11,5941,5968,5876,5939,,
 2012/06/12,5919,5933,5865,5882,,
 2012/06/13,5860,5863,5704,5759,,
 2012/06/14,5730,5793,5713,5746,,
 2012/06/15,5761,5779,5732,5762,,
 2012/06/18,5838,5841,5713,5717,,
 2012/06/19,5717,5740,5673,5714,,
 2012/06/20,5781,5787,5749,5766,,
 2012/06/21,5740,5796,5735,5760,,
 2012/06/25,5674,5751,5674,5732,,
 2012/06/26,5745,5829,5743,5808,,
 2012/06/27,5825,5842,5784,5790,,
 2012/06/28,5836,5847,5814,5821,,
 2012/06/29,5809,5809,5753,5798,,
 2012/07/02,5844,5845,5765,5786,,
 2012/07/03,5797,5880,5789,5872,,
 2012/07/04,5889,5940,5886,5930,,
 2012/07/05,5926,5980,5906,5979,,
 2012/07/06,5958,5964,5917,5931,,
 2012/07/09,5931,5952,5864,5921,,
 2012/07/10,5936,5955,5903,5905,,
 2012/07/11,5892,5931,5885,5894,,
 2012/07/12,5918,5969,5899,5918,,
 2012/07/13,5897,5922,5892,5910,,
 2012/07/16,5924,5957,5858,5858,,
 2012/07/17,5869,5878,5751,5752,,
 2012/07/18,5765,5772,5704,5743,,
 2012/07/19,5765,5765,5715,5735,,
 2012/07/20,5750,5765,5679,5693,,
 2012/07/23,5708,5769,5637,5647,,
 2012/07/24,5609,5634,5548,5576,,
 2012/07/25,5550,5598,5548,5573,,
 2012/07/26,5575,5586,5437,5446,,
 2012/07/27,5410,5434,5383,5427,,
 2012/07/30,5439,5452,5353,5367,,
 2012/07/31,5377,5409,5348,5408,,
 2012/08/01,5390,5472,5387,5470,,
 2012/08/02,5470,5476,5360,5380,,
 2012/08/03,5354,5421,5350,5414,,
 2012/08/06,5428,5449,5393,5446,,
 2012/08/07,5438,5451,5399,5415,,
 2012/08/08,5393,5439,5384,5421,,
 2012/08/09,5412,5528,5409,5527,,
 2012/08/10,5526,5555,5486,5501,,
 2012/08/13,5499,5509,5421,5430,,
 2012/08/14,5416,5416,5351,5376,,
 2012/08/15,5391,5589,5364,5589,,
 2012/08/16,5645,5659,5564,5576,,
 2012/08/17,5576,5576,5485,5517,,
 2012/08/20,5519,5546,5496,5543,,
 2012/08/21,5551,5645,5534,5589,,
 2012/08/22,5557,5577,5517,5518,,
 2012/08/23,5536,5569,5352,5425,,
 2012/08/24,5410,5419,5349,5393,,
 2012/08/27,5389,5448,5369,5426,,
 2012/08/28,5411,5415,5310,5315,,
 2012/08/29,5330,5349,5211,5287,,
 2012/08/30,5267,5482,5235,5389,,
 2012/08/31,5368,5402,5346,5389,,
 2012/09/03,5384,5426,5373,5393,,
 2012/09/04,5375,5412,5312,5328,,
 2012/09/05,5292,5325,5255,5307,,
 2012/09/06,5286,5369,5272,5322,,
 2012/09/07,5304,5352,5277,5329,,
 2012/09/10,5354,5425,5351,5414,,
 2012/09/11,5407,5444,5391,5411,,
 2012/09/12,5426,5494,5406,5430,,
 2012/09/13,5438,5447,5266,5353,,
 2012/09/14,5393,5450,5371,5418,,
 2012/09/17,5419,5448,5393,5409,,
 2012/09/18,5395,5499,5382,5423,,
 2012/09/19,5395,5418,5368,5375,,
 2012/09/20,5364,5435,5361,5417,,
 2012/09/21,5427,5442,5286,5294,,
 2012/09/24,5293,5293,5165,5168,,
 2012/09/25,5171,5186,5123,5158,,
 2012/09/26,5172,5189,5114,5158,,
 2012/09/27,5137,5227,5121,5187,,
