date,o,h,l,c,,
 2012/09/28,5188,5205,5168,5185,,
 2012/10/08,5250,5276,5206,5225,,
 2012/10/09,5229,5288,5228,5277,,
 2012/10/10,5263,5309,5241,5294,,
 2012/10/11,5273,5340,5270,5334,,
 2012/10/12,5312,5326,5276,5305,,
 2012/10/15,5292,5346,5268,5328,,
 2012/10/16,5336,5362,5333,5348,,
 2012/10/17,5358,5413,5357,5412,,
 2012/10/18,5408,5447,5355,5357,,
 2012/10/19,5344,5353,5306,5309,,
 2012/10/22,5334,5357,5287,5356,,
 2012/10/23,5346,5379,5311,5319,,
 2012/10/24,5312,5339,5303,5335,,
 2012/10/25,5348,5348,5316,5332,,
 2012/10/26,5324,5334,5203,5206,,
 2012/10/29,5192,5249,5191,5226,,
 2012/10/30,5239,5281,5232,5257,,
 2012/10/31,5268,5273,5201,5260,,
 2012/11/01,5261,5288,5240,5272,,
 2012/11/02,5267,5291,5215,5217,,
 2012/11/05,5202,5273,5202,5264,,
 2012/11/06,5276,5319,5264,5307,,
 2012/11/07,5328,5334,5272,5293,,
 2012/11/08,5251,5288,5235,5280,,
 2012/11/09,5281,5302,5269,5275,,
 2012/11/12,5295,5312,5215,5257,,
 2012/11/13,5269,5278,5242,5261,,
 2012/11/14,5269,5417,5239,5402,,
 2012/11/15,5387,5401,5371,5380,,
 2012/11/16,5370,5388,5341,5362,,
 2012/11/19,5388,5424,5365,5377,,
 2012/11/20,5412,5423,5372,5384,,
 2012/11/21,5384,5396,5375,5390,,
 2012/11/22,5387,5409,5384,5395,,
 2012/11/23,5394,5395,5360,5386,,
 2012/11/26,5372,5402,5359,5380,,
 2012/11/27,5377,5381,5327,5339,,
 2012/11/28,5341,5359,5316,5323,,
 2012/11/29,5321,5324,5282,5299,,
 2012/11/30,5316,5382,5291,5369,,
 2012/12/03,5358,5464,5358,5422,,
 2012/12/04,5419,5434,5400,5409,,
 2012/12/05,5391,5435,5391,5400,,
 2012/12/06,5396,5431,5392,5413,,
 2012/12/07,5392,5405,5368,5400,,
 2012/12/10,5396,5471,5392,5454,,
 2012/12/11,5429,5468,5427,5454,,
 2012/12/12,5468,5475,5429,5442,,
 2012/12/13,5430,5443,5415,5429,,
 2012/12/14,5449,5469,5391,5442,,
 2012/12/17,5455,5534,5454,5518,,
 2012/12/18,5533,5552,5481,5501,,
 2012/12/19,5514,5523,5483,5508,,
 2012/12/20,5493,5513,5470,5511,,
 2012/12/21,5519,5537,5486,5498,,
 2012/12/24,5498,5521,5490,5506,,
 2012/12/25,5544,5544,5455,5458,,
 2012/12/26,5462,5511,5456,5506,,
 2012/12/27,5513,5542,5499,5520,,
 2012/12/28,5535,5567,5519,5536,,
 2012/12/31,5538,5569,5536,5553,,
 2013/01/04,5543,5592,5541,5578,,
 2013/01/07,5627,5688,5617,5663,,
 2013/01/08,5688,5710,5659,5698,,
 2013/01/09,5685,5687,5632,5636,,
 2013/01/10,5672,5672,5639,5645,,
 2013/01/11,5654,5654,5570,5579,,
 2013/01/14,5583,5600,5560,5579,,
 2013/01/15,5570,5572,5513,5542,,
 2013/01/16,5530,5576,5530,5551,,
 2013/01/17,5550,5552,5508,5514,,
 2013/01/18,5524,5547,5514,5541,,
 2013/01/21,5534,5538,5457,5464,,
 2013/01/22,5466,5482,5425,5469,,
 2013/01/23,5444,5450,5408,5410,,
 2013/01/24,5430,5446,5421,5428,,
 2013/01/25,5422,5437,5397,5400,,
 2013/01/28,5381,5382,5319,5327,,
 2013/01/29,5340,5352,5332,5335,,
 2013/01/30,5325,5401,5319,5367,,
 2013/01/31,5394,5433,5384,5426,,
 2013/02/01,5432,5467,5431,5459,,
 2013/02/04,5463,5473,5434,5446,,
 2013/02/05,5439,5444,5404,5415,,
 2013/02/06,5407,5453,5405,5433,,
 2013/02/07,5407,5407,5329,5361,,
 2013/02/08,5365,5384,5355,5360,,
 2013/02/18,5337,5353,5304,5340,,
 2013/02/19,5342,5372,5335,5370,,
 2013/02/20,5376,5392,5361,5362,,
 2013/02/21,5367,5416,5341,5403,,
 2013/02/22,5395,5477,5386,5467,,
 2013/02/25,5457,5491,5424,5442,,
 2013/02/26,5428,5449,5360,5361,,
 2013/02/27,5380,5402,5373,5385,,
 2013/02/28,5401,5427,5391,5421,,
 2013/03/01,5436,5442,5397,5429,,
 2013/03/04,5419,5421,5369,5381,,
 2013/03/05,5394,5431,5393,5431,,
 2013/03/06,5426,5449,5402,5413,,
 2013/03/07,5414,5423,5371,5378,,
 2013/03/08,5437,5439,5411,5426,,
 2013/03/11,5419,5446,5418,5427,,
 2013/03/12,5439,5442,5403,5406,,
 2013/03/13,5403,5435,5401,5427,,
 2013/03/14,5422,5432,5343,5392,,
 2013/03/15,5406,5429,5387,5418,,
 2013/03/18,5406,5476,5370,5443,,
 2013/03/19,5393,5458,5393,5458,,
 2013/03/20,5453,5526,5445,5522,,
 2013/03/21,5516,5532,5502,5523,,
 2013/03/22,5509,5546,5480,5493,,
 2013/03/25,5488,5503,5471,5481,,
 2013/03/26,5461,5472,5430,5448,,
 2013/03/27,5438,5452,5427,5440,,
 2013/03/28,5449,5450,5400,5409,,
 2013/03/29,5370,5398,5358,5378,,
 2013/04/01,5375,5375,5302,5334,,
 2013/04/02,5325,5348,5325,5336,,
 2013/04/03,5321,5371,5308,5361,,
 2013/04/08,5358,5404,5348,5404,,
 2013/04/09,5385,5419,5385,5387,,
 2013/04/10,5391,5418,5377,5407,,
 2013/04/11,5411,5426,5383,5390,,
 2013/04/12,5390,5391,5353,5366,,
 2013/04/15,5358,5399,5333,5367,,
 2013/04/16,5329,5358,5299,5354,,
 2013/04/17,5380,5391,5337,5347,,
 2013/04/18,5327,5379,5322,5367,,
 2013/04/19,5360,5364,5300,5306,,
 2013/04/22,5315,5325,5188,5190,,
 2013/04/23,5190,5218,5118,5134,,
 2013/04/24,5134,5173,5097,5132,,
 2013/04/25,5107,5137,5079,5118,,
 2013/04/26,5154,5212,5142,5210,,
 2013/05/02,5174,5174,5100,5170,,
 2013/05/03,5175,5214,5143,5148,,
 2013/05/06,5172,5226,5147,5215,,
 2013/05/07,5220,5247,5200,5225,,
 2013/05/08,5213,5243,5205,5232,,
 2013/05/09,5214,5227,5180,5197,,
 2013/05/10,5203,5231,5194,5219,,
 2013/05/13,5211,5256,5199,5234,,
 2013/05/14,5215,5230,5211,5222,,
 2013/05/15,5196,5200,5155,5156,,
 2013/05/16,5147,5180,5139,5161,,
 2013/05/17,5146,5181,5127,5166,,
 2013/05/20,5168,5185,5130,5136,,
 2013/05/21,5136,5152,5120,5138,,
 2013/05/22,5150,5154,5135,5143,,
 2013/05/23,5087,5121,5073,5077,,
 2013/05/24,5089,5106,5081,5082,,
 2013/05/27,5071,5086,5053,5077,,
 2013/05/28,5089,5122,5080,5113,,
 2013/05/29,5104,5110,5012,5016,,
 2013/05/30,5026,5033,4974,5025,,
 2013/05/31,5024,5049,5010,5012,,
 2013/06/03,5010,5047,4991,5025,,
 2013/06/04,5014,5036,5005,5023,,
 2013/06/05,5024,5063,5014,5054,,
 2013/06/06,5043,5056,5016,5025,,
 2013/06/07,5036,5094,5033,5072,,
 2013/06/13,5057,5057,4995,5007,,
 2013/06/14,5016,5034,5010,5024,,
 2013/06/17,5053,5139,5053,5130,,
 2013/06/18,5128,5141,5112,5115,,
 2013/06/19,5112,5121,5089,5118,,
 2013/06/20,5115,5146,5080,5089,,
 2013/06/21,5087,5087,5023,5051,,
 2013/06/24,5064,5082,5028,5039,,
 2013/06/25,5059,5090,5046,5083,,
 2013/06/26,5081,5102,5061,5071,,
 2013/06/27,5078,5085,5029,5063,,
 2013/06/28,5053,5053,5036,5047,,
 2013/07/01,5042,5101,5036,5091,,
 2013/07/02,5085,5108,5076,5105,,
 2013/07/03,5098,5123,5087,5093,,
 2013/07/04,5090,5090,4984,4994,,
 2013/07/05,5012,5012,4979,4987,,
 2013/07/08,4993,4993,4940,4948,,
 2013/07/09,4961,4985,4950,4972,,
 2013/07/10,4970,4981,4948,4966,,
 2013/07/11,4960,5005,4960,4979,,
 2013/07/12,4980,4980,4939,4944,,
 2013/07/15,4947,4973,4934,4947,,
 2013/07/16,4951,4954,4880,4888,,
 2013/07/17,4892,4906,4866,4891,,
 2013/07/18,4889,4911,4889,4910,,
 2013/07/19,4902,4922,4899,4901,,
 2013/07/22,4910,4957,4892,4954,,
 2013/07/23,4934,4971,4934,4944,,
 2013/07/24,4938,4943,4930,4938,,
 2013/07/25,4925,4941,4913,4940,,
 2013/07/26,4946,4954,4917,4921,,
 2013/07/29,4935,4935,4887,4917,,
 2013/07/30,4919,4973,4919,4956,,
 2013/07/31,4964,4972,4932,4940,,
 2013/08/01,4954,4980,4943,4979,,
 2013/08/02,4966,4976,4951,4967,,
 2013/08/05,4966,4999,4966,4988,,
 2013/08/06,4988,4988,4967,4976,,
 2013/08/07,4970,4973,4947,4951,,
 2013/08/08,4956,4996,4956,4985,,
 2013/08/09,4987,4995,4981,4989,,
 2013/08/12,4990,5056,4990,5052,,
 2013/08/13,5031,5075,5031,5065,,
 2013/08/14,5068,5077,5031,5033,,
 2013/08/15,5050,5076,5040,5065,,
 2013/08/16,5062,5102,5062,5091,,
 2013/08/19,5078,5078,5033,5036,,
 2013/08/20,5050,5050,4995,5025,,
 2013/08/21,5016,5044,4997,5002,,
 2013/08/22,5018,5018,4948,4950,,
 2013/08/23,4956,4960,4923,4924,,
 2013/08/26,4953,5032,4953,5030,,
 2013/08/27,5009,5040,5004,5013,,
 2013/08/28,5010,5064,5003,5017,,
 2013/08/29,5034,5053,4977,5025,,
 2013/08/30,5017,5023,4971,4980,,
 2013/09/02,4991,4999,4972,4973,,
 2013/09/03,4978,5021,4969,5007,,
 2013/09/04,5010,5021,4984,5021,,
 2013/09/05,5008,5042,4996,5022,,
 2013/09/06,5037,5137,5036,5136,,
 2013/09/09,5091,5153,5091,5141,,
 2013/09/10,5148,5157,5106,5127,,
 2013/09/11,5148,5183,5122,5127,,
 2013/09/12,5134,5142,5101,5117,,
 2013/09/13,5127,5134,5104,5120,,
 2013/09/16,5111,5170,5051,5056,,
 2013/09/17,5071,5071,5039,5046,,
 2013/09/18,5040,5055,5022,5024,,
 2013/09/23,5053,5065,5033,5035,,
 2013/09/24,5051,5080,5048,5064,,
 2013/09/25,5076,5106,5076,5097,,
 2013/09/26,5115,5139,5104,5108,,
 2013/09/27,5114,5114,5066,5079,,
 2013/09/30,5055,5097,5034,5062,,
 2013/10/08,5116,5146,5114,5128,,
 2013/10/09,5129,5136,5092,5113,,
 2013/10/10,5112,5202,5107,5200,,
 2013/10/11,5192,5225,5192,5214,,
 2013/10/14,5221,5231,5195,5209,,
 2013/10/15,5221,5265,5221,5249,,
 2013/10/16,5228,5228,5203,5213,,
 2013/10/17,5236,5256,5202,5214,,
 2013/10/18,5225,5225,5177,5204,,
 2013/10/21,5230,5278,5230,5272,,
 2013/10/22,5258,5270,5234,5236,,
 2013/10/23,5245,5252,5198,5199,,
 2013/10/24,5206,5238,5190,5215,,
 2013/10/25,5208,5208,5156,5170,,
 2013/10/28,5175,5212,5166,5167,,
 2013/10/29,5165,5177,5150,5167,,
 2013/10/30,5150,5180,5137,5168,,
 2013/10/31,5164,5201,5152,5184,,
 2013/11/01,5183,5200,5153,5196,,
 2013/11/04,5176,5199,5175,5188,,
 2013/11/05,5192,5223,5189,5216,,
 2013/11/06,5207,5209,5193,5206,,
 2013/11/07,5195,5198,5181,5193,,
 2013/11/08,5189,5198,5178,5186,,
 2013/11/11,5193,5194,5164,5174,,
 2013/11/12,5182,5182,5151,5159,,
 2013/11/13,5159,5173,5142,5166,,
 2013/11/14,5159,5175,5156,5172,,
 2013/11/15,5163,5166,5098,5103,,
 2013/11/18,5125,5125,5066,5067,,
 2013/11/19,5082,5084,5065,5075,,
 2013/11/20,5073,5091,5049,5082,,
 2013/11/21,5073,5090,5067,5067,,
 2013/11/22,5075,5075,5038,5040,,
 2013/11/25,5050,5050,5016,5023,,
 2013/11/26,5023,5032,5012,5018,,
 2013/11/27,5023,5046,5021,5038,,
 2013/11/28,5035,5054,5021,5048,,
 2013/11/29,5039,5058,5032,5035,,
 2013/12/02,5043,5043,4988,4991,,
 2013/12/03,4996,4996,4976,4982,,
 2013/12/04,4983,4990,4966,4981,,
 2013/12/05,4977,4983,4968,4978,,
 2013/12/06,4978,4994,4968,4973,,
 2013/12/09,4976,4976,4924,4928,,
 2013/12/10,4938,4938,4909,4912,,
 2013/12/11,4919,4933,4919,4923,,
 2013/12/12,4926,4926,4890,4897,,
 2013/12/13,4896,4896,4866,4892,,
 2013/12/16,4885,4916,4885,4897,,
 2013/12/17,4906,4906,4885,4893,,
 2013/12/18,4893,4895,4844,4894,,
 2013/12/19,4864,4907,4864,4891,,
 2013/12/20,4912,4932,4907,4911,,
 2013/12/23,4920,4930,4892,4897,,
 2013/12/24,4887,4894,4871,4883,,
 2013/12/25,4881,4890,4857,4867,,
 2013/12/26,4869,4909,4861,4899,,
 2013/12/27,4901,4910,4868,4873,,
 2013/12/30,4878,4883,4837,4840,,
 2013/12/31,4837,4837,4795,4804,,
 2014/01/02,4801,4817,4800,4808,,
 2014/01/03,4808,4808,4773,4783,,
 2014/01/06,4766,4766,4667,4673,,
 2014/01/07,4683,4694,4633,4635,,
 2014/01/08,4644,4644,4575,4582,,
 2014/01/09,4556,4574,4518,4566,,
 2014/01/10,4548,4573,4538,4568,,
 2014/01/13,4572,4582,4552,4571,,
 2014/01/14,4575,4621,4574,4590,,
 2014/01/15,4582,4587,4553,4558,,
 2014/01/16,4546,4546,4479,4486,,
 2014/01/17,4510,4533,4496,4500,,
 2014/01/20,4488,4539,4465,4537,,
 2014/01/21,4521,4536,4485,4486,,
 2014/01/22,4491,4520,4480,4504,,
 2014/01/23,4488,4496,4475,4483,,
 2014/01/24,4488,4507,4486,4496,,
 2014/01/27,4499,4508,4479,4489,,
 2014/01/28,4471,4471,4378,4396,,
 2014/01/29,4434,4445,4419,4436,,
 2014/01/30,4417,4419,4393,4405,,
 2014/02/07,4471,4525,4471,4510,,
 2014/02/10,4495,4579,4490,4561,,
 2014/02/11,4539,4553,4531,4546,,
 2014/02/12,4534,4565,4522,4550,,
 2014/02/13,4567,4628,4567,4616,,
 2014/02/14,4608,4643,4599,4608,,
 2014/02/17,4609,4625,4558,4563,,
 2014/02/18,4579,4604,4558,4588,,
 2014/02/19,4619,4663,4610,4612,,
 2014/02/20,4635,4656,4631,4643,,
 2014/02/21,4641,4721,4637,4715,,
 2014/02/24,4715,4750,4702,4735,,
 2014/02/25,4741,4801,4741,4773,,
 2014/02/26,4770,4770,4677,4722,,
 2014/02/27,4715,4741,4701,4716,,
 2014/02/28,4731,4760,4684,4693,,
 2014/03/03,4709,4735,4663,4723,,
 2014/03/04,4714,4730,4707,4724,,
 2014/03/05,4723,4747,4707,4723,,
 2014/03/06,4729,4864,4729,4862,,
 2014/03/07,4826,4919,4826,4907,,
 2014/03/10,4886,4886,4810,4846,,
 2014/03/11,4845,4940,4845,4932,,
 2014/03/12,4913,4924,4868,4904,,
 2014/03/13,4895,4895,4851,4876,,
 2014/03/14,4871,4901,4790,4819,,
 2014/03/17,4839,4839,4739,4744,,
 2014/03/18,4755,4775,4718,4732,,
 2014/03/19,4749,4772,4729,4769,,
 2014/03/20,4752,4792,4717,4724,,
 2014/03/21,4753,4754,4701,4730,,
 2014/03/24,4729,4729,4647,4662,,
 2014/03/25,4673,4694,4659,4668,,
 2014/03/26,4676,4706,4664,4671,,
 2014/03/27,4693,4879,4693,4877,,
 2014/03/28,4820,4949,4820,4949,,
 2014/03/31,4923,4941,4890,4904,,
 2014/04/01,4917,5016,4887,4973,,
 2014/04/02,4943,4943,4807,4830,,
 2014/04/03,4844,4863,4824,4861,,
 2014/04/04,4848,4884,4840,4849,,
 2014/04/08,4854,4854,4785,4826,,
 2014/04/09,4811,4904,4811,4885,,
 2014/04/10,4875,4906,4853,4862,,
 2014/04/11,4876,4878,4820,4861,,
 2014/04/14,4853,4925,4829,4913,,
 2014/04/15,4889,4903,4862,4895,,
 2014/04/16,4883,4956,4883,4932,,
 2014/04/17,4937,4960,4896,4924,,
 2014/04/18,4929,4962,4872,4957,,
 2014/04/21,4942,4964,4911,4913,,
 2014/04/22,4920,4932,4888,4918,,
 2014/04/23,4911,4949,4900,4936,,
 2014/04/24,4929,5001,4929,4955,,
 2014/04/25,4980,4980,4925,4941,,
 2014/04/28,4942,4970,4910,4964,,
 2014/04/29,4939,4953,4930,4939,,
 2014/04/30,4943,4976,4939,4949,,
 2014/05/05,4935,4953,4881,4883,,
 2014/05/06,4896,4896,4814,4824,,
 2014/05/07,4820,4842,4798,4839,,
 2014/05/08,4840,4861,4821,4830,,
 2014/05/09,4835,4844,4792,4823,,
 2014/05/12,4815,4867,4813,4833,,
 2014/05/13,4844,4872,4836,4865,,
 2014/05/14,4911,4997,4911,4994,,
 2014/05/15,5018,5040,4974,4976,,
 2014/05/16,4995,4995,4965,4995,,
 2014/05/19,4977,5056,4969,5046,,
 2014/05/20,5028,5072,5002,5061,,
 2014/05/21,5036,5048,5012,5032,,
 2014/05/22,5027,5051,4978,4987,,
 2014/05/23,4998,4998,4930,4966,,
 2014/05/26,4960,5004,4960,4995,,
 2014/05/27,4991,4999,4943,4975,,
 2014/05/28,4949,4975,4925,4973,,
 2014/05/29,4960,5003,4960,4982,,
 2014/05/30,5002,5020,4996,5017,,
 2014/06/03,5002,5002,4962,4976,,
 2014/06/04,4980,4986,4938,4943,,
 2014/06/05,4941,4971,4920,4960,,
 2014/06/06,4933,4945,4912,4913,,
 2014/06/09,4928,4930,4890,4910,,
 2014/06/10,4919,4919,4871,4872,,
 2014/06/11,4887,4899,4836,4844,,
 2014/06/12,4854,4854,4785,4792,,
 2014/06/13,4796,4821,4777,4808,,
 2014/06/16,4822,4873,4822,4846,,
 2014/06/17,4854,4855,4820,4827,,
 2014/06/18,4830,4911,4813,4910,,
 2014/06/19,4906,4958,4906,4925,,
 2014/06/20,4954,4978,4930,4952,,
 2014/06/23,4954,5023,4953,4981,,
 2014/06/24,4984,4984,4933,4938,,
 2014/06/25,4950,4980,4947,4977,,
 2014/06/26,4971,4997,4958,4996,,
 2014/06/27,4983,5009,4946,4951,,
 2014/06/30,4956,4956,4874,4877,,
 2014/07/01,4879,4903,4850,4883,,
 2014/07/02,4880,4901,4875,4901,,
 2014/07/03,4900,4906,4858,4881,,
 2014/07/04,4878,4896,4866,4890,,
 2014/07/07,4878,4890,4747,4754,,
 2014/07/08,4793,4793,4751,4776,,
 2014/07/09,4777,4803,4736,4793,,
 2014/07/10,4776,4793,4751,4777,,
 2014/07/11,4776,4777,4723,4723,,
 2014/07/14,4747,4754,4711,4742,,
 2014/07/15,4736,4762,4736,4748,,
 2014/07/16,4754,4766,4732,4758,,
 2014/07/17,4751,4768,4738,4752,,
 2014/07/18,4752,4796,4729,4783,,
 2014/07/21,4777,4827,4768,4777,,
 2014/07/22,4793,4851,4792,4844,,
 2014/07/23,4823,4830,4800,4826,,
 2014/07/24,4815,4815,4762,4769,,
 2014/07/25,4786,4793,4746,4753,,
 2014/07/28,4766,4805,4723,4804,,
 2014/07/29,4775,4810,4769,4796,,
 2014/07/30,4787,4787,4739,4749,,
 2014/07/31,4756,4769,4750,4757,,
 2014/08/01,4758,4758,4699,4713,,
 2014/08/04,4718,4772,4713,4767,,
 2014/08/05,4746,4746,4715,4721,,
 2014/08/06,4723,4723,4685,4705,,
 2014/08/07,4704,4741,4704,4718,,
 2014/08/08,4726,4726,4683,4687,,
 2014/08/11,4690,4703,4669,4674,,
 2014/08/12,4684,4687,4619,4638,,
 2014/08/13,4651,4651,4581,4587,,
 2014/08/14,4601,4605,4557,4596,,
 2014/08/15,4584,4601,4543,4579,,
 2014/08/18,4577,4598,4567,4591,,
 2014/08/19,4585,4585,4513,4532,,
 2014/08/20,4534,4534,4474,4476,,
 2014/08/21,4491,4540,4484,4500,,
 2014/08/22,4508,4574,4508,4564,,
 2014/08/25,4553,4553,4476,4503,,
 2014/08/26,4479,4499,4462,4497,,
 2014/08/27,4483,4561,4483,4548,,
 2014/08/28,4525,4532,4500,4514,,
 2014/08/29,4514,4602,4489,4593,,
 2014/09/01,4571,4654,4563,4637,,
 2014/09/02,4628,4641,4613,4634,,
 2014/09/03,4644,4660,4595,4599,,
 2014/09/04,4591,4601,4563,4570,,
 2014/09/05,4534,4548,4477,4516,,
 2014/09/09,4503,4548,4489,4522,,
 2014/09/10,4510,4518,4428,4478,,
 2014/09/11,4452,4452,4415,4430,,
 2014/09/12,4423,4477,4412,4472,,
 2014/09/15,4424,4449,4402,4447,,
 2014/09/16,4446,4469,4418,4424,,
 2014/09/17,4433,4443,4413,4434,,
 2014/09/18,4459,4482,4450,4455,,
 2014/09/19,4437,4437,4335,4337,,
 2014/09/22,4340,4340,4220,4281,,
 2014/09/23,4293,4322,4269,4283,,
 2014/09/24,4292,4326,4277,4308,,
 2014/09/25,4343,4407,4330,4405,,
 2014/09/26,4403,4539,4400,4539,,
 2014/09/29,4634,4696,4571,4687,,
 2014/09/30,4674,4691,4636,4680,,
 2014/10/08,4702,4711,4595,4630,,
 2014/10/09,4624,4626,4568,4613,,
 2014/10/10,4559,4583,4543,4549,,
 2014/10/13,4537,4612,4536,4600,,
 2014/10/14,4600,4620,4572,4611,,
 2014/10/15,4624,4741,4606,4715,,
 2014/10/16,4663,4689,4649,4685,,
 2014/10/17,4706,4711,4606,4631,,
 2014/10/20,4627,4676,4621,4672,,
 2014/10/21,4675,4735,4651,4698,,
 2014/10/22,4672,4763,4671,4738,,
 2014/10/23,4722,4780,4714,4765,,
 2014/10/24,4724,4732,4696,4726,,
 2014/10/27,4739,4759,4672,4681,,
 2014/10/28,4651,4686,4631,4638,,
 2014/10/29,4668,4696,4640,4693,,
 2014/10/30,4716,4749,4694,4704,,
 2014/10/31,4702,4756,4672,4743,,
 2014/11/03,4707,4712,4653,4672,,
 2014/11/04,4647,4655,4607,4621,,
 2014/11/05,4583,4594,4549,4554,,
 2014/11/06,4542,4576,4533,4574,,
 2014/11/07,4560,4721,4556,4718,,
 2014/11/10,4715,4715,4666,4688,,
 2014/11/11,4668,4749,4656,4725,,
 2014/11/12,4795,4830,4792,4825,,
 2014/11/13,4804,4812,4759,4768,,
 2014/11/14,4740,4785,4737,4770,,
 2014/11/17,4782,4852,4720,4785,,
 2014/11/18,4768,4780,4729,4775,,
 2014/11/19,4752,4758,4668,4687,,
 2014/11/20,4695,4720,4681,4693,,
 2014/11/21,4715,4719,4671,4688,,
 2014/11/24,4686,4687,4628,4649,,
 2014/11/25,4646,4708,4642,4697,,
 2014/11/26,4692,4720,4669,4679,,
 2014/11/27,4696,4702,4658,4688,,
 2014/11/28,4670,4682,4608,4616,,
 2014/12/01,4555,4599,4550,4572,,
 2014/12/02,4626,4628,4577,4584,,
 2014/12/03,4521,4542,4502,4539,,
 2014/12/04,4531,4582,4526,4553,,
 2014/12/05,4551,4606,4551,4565,,
 2014/12/08,4574,4595,4528,4537,,
 2014/12/09,4559,4570,4490,4568,,
 2014/12/10,4544,4715,4544,4715,,
 2014/12/11,4664,4736,4660,4676,,
 2014/12/12,4688,4695,4630,4635,,
 2014/12/15,4653,4677,4607,4657,,
 2014/12/16,4672,4682,4611,4635,,
 2014/12/17,4612,4621,4554,4578,,
 2014/12/18,4570,4646,4570,4627,,
 2014/12/19,4656,4704,4569,4623,,
 2014/12/22,4603,4630,4576,4628,,
 2014/12/23,4634,4636,4583,4598,,
 2014/12/24,4600,4624,4581,4613,,
 2014/12/25,4599,4605,4562,4600,,
 2014/12/26,4601,4617,4591,4601,,
 2014/12/29,4604,4667,4590,4623,,
 2014/12/30,4616,4652,4608,4637,,
 2014/12/31,4639,4678,4620,4662,,
 2015/01/05,4630,4630,4578,4611,,
 2015/01/06,4598,4668,4595,4639,,
 2015/01/07,4649,4743,4645,4714,,
