date,o,h,l,c,,
 2015/01/08,4715,4742,4713,4733,,
 2015/01/09,4724,4772,4721,4742,,
 2015/01/12,4746,4824,4734,4812,,
 2015/01/13,4793,4807,4759,4777,,
 2015/01/14,4787,4812,4720,4763,,
 2015/01/15,4784,4798,4749,4766,,
 2015/01/16,4776,4823,4765,4789,,
 2015/01/19,4777,4893,4770,4871,,
 2015/01/20,4865,4885,4854,4870,,
 2015/01/21,4884,5064,4875,5023,,
 2015/01/22,5033,5065,5006,5042,,
 2015/01/23,5041,5090,5012,5086,,
 2015/01/26,5069,5093,5008,5058,,
 2015/01/27,5067,5185,5055,5134,,
 2015/01/28,5110,5116,5013,5046,,
 2015/01/29,5053,5078,5030,5049,,
 2015/01/30,5012,5041,4968,4977,,
 2015/02/02,4970,5098,4965,5087,,
 2015/02/03,5095,5108,4998,5074,,
 2015/02/04,5097,5119,5067,5068,,
 2015/02/05,5088,5103,5038,5047,,
 2015/02/06,5063,5099,5024,5080,,
 2015/02/09,5066,5104,5044,5088,,
 2015/02/10,5103,5187,5085,5165,,
 2015/02/11,5159,5187,5148,5180,,
 2015/02/12,5177,5203,5150,5191,,
 2015/02/13,5190,5192,5132,5167,,
 2015/02/16,5155,5197,5134,5160,,
 2015/02/17,5151,5184,5132,5182,,
 2015/02/25,5148,5148,5046,5058,,
 2015/02/26,5059,5068,5007,5049,,
 2015/02/27,5064,5166,5055,5126,,
 2015/03/02,5127,5240,5127,5233,,
 2015/03/03,5239,5243,5190,5209,,
 2015/03/04,5208,5234,5177,5180,,
 2015/03/05,5177,5188,5103,5122,,
 2015/03/06,5139,5170,5095,5101,,
 2015/03/09,5108,5113,4936,4948,,
 2015/03/10,4948,5002,4939,4956,,
 2015/03/11,4940,4998,4935,4965,,
 2015/03/12,4976,5061,4974,5060,,
 2015/03/13,5061,5092,5039,5088,,
 2015/03/16,5058,5092,5025,5068,,
 2015/03/17,5083,5094,5060,5073,,
 2015/03/18,5062,5084,5003,5020,,
 2015/03/19,5016,5034,4977,5013,,
 2015/03/20,4998,5019,4965,5006,,
 2015/03/23,5000,5092,4992,5085,,
 2015/03/24,5083,5262,5079,5261,,
 2015/03/25,5271,5284,5192,5229,,
 2015/03/26,5242,5258,5198,5249,,
 2015/03/27,5235,5329,5198,5310,,
 2015/03/30,5333,5412,5301,5381,,
 2015/03/31,5388,5407,5326,5364,,
 2015/04/01,5360,5432,5340,5414,,
 2015/04/02,5422,5433,5395,5423,,
 2015/04/03,5426,5426,5325,5390,,
 2015/04/07,5366,5399,5345,5366,,
 2015/04/08,5361,5430,5318,5414,,
 2015/04/09,5414,5454,5370,5414,,
 2015/04/10,5402,5467,5366,5451,,
 2015/04/13,5449,5561,5417,5526,,
 2015/04/14,5527,5566,5520,5549,,
 2015/04/15,5535,5574,5523,5544,,
 2015/04/16,5534,5557,5495,5526,,
 2015/04/17,5536,5642,5512,5622,,
 2015/04/20,5603,5656,5601,5627,,
 2015/04/21,5608,5635,5587,5620,,
 2015/04/22,5631,5682,5593,5657,,
 2015/04/23,5669,5692,5462,5572,,
 2015/04/24,5603,5632,5575,5621,,
 2015/04/27,5621,5641,5580,5611,,
 2015/04/28,5613,5629,5557,5591,,
 2015/04/29,5593,5634,5580,5600,,
 2015/04/30,5588,5617,5557,5573,,
 2015/05/04,5574,5587,5548,5560,,
 2015/05/05,5552,5636,5550,5630,,
 2015/05/06,5651,5705,5641,5672,,
 2015/05/07,5667,5675,5627,5652,,
 2015/05/08,5657,5677,5594,5595,,
 2015/05/11,5607,5650,5584,5638,,
 2015/05/12,5641,5653,5582,5611,,
 2015/05/13,5612,5651,5601,5645,,
 2015/05/14,5664,5681,5588,5621,,
 2015/05/15,5622,5630,5547,5606,,
 2015/05/18,5602,5632,5589,5631,,
 2015/05/19,5631,5657,5600,5626,,
 2015/05/20,5619,5620,5497,5500,,
 2015/05/21,5508,5546,5492,5544,,
 2015/05/22,5536,5585,5531,5584,,
 2015/05/25,5574,5580,5524,5546,,
 2015/05/26,5544,5748,5542,5597,,
 2015/05/27,5528,5629,5526,5616,,
 2015/05/28,5607,5674,5599,5639,,
 2015/05/29,5648,5673,5608,5661,,
 2015/06/01,5663,5688,5648,5663,,
 2015/06/02,5664,5746,5663,5745,,
 2015/06/03,5762,5784,5711,5724,,
 2015/06/04,5726,5768,5705,5758,,
 2015/06/05,5770,5784,5706,5713,,
 2015/06/08,5707,5727,5702,5723,,
 2015/06/09,5739,5742,5689,5705,,
 2015/06/10,5714,5716,5675,5710,,
 2015/06/11,5712,5721,5691,5692,,
 2015/06/12,5693,5697,5636,5652,,
 2015/06/15,5651,5661,5544,5550,,
 2015/06/16,5543,5584,5455,5477,,
 2015/06/17,5484,5487,5369,5450,,
 2015/06/18,5463,5527,5439,5479,,
 2015/06/19,5471,5484,5400,5427,,
 2015/06/23,5454,5516,5454,5489,,
 2015/06/24,5486,5499,5439,5490,,
 2015/06/25,5497,5531,5490,5491,,
 2015/06/26,5487,5518,5460,5500,,
 2015/06/29,5515,5618,5496,5605,,
 2015/06/30,5605,5611,5529,5576,,
 2015/07/01,5585,5628,5572,5610,,
 2015/07/02,5602,5602,5544,5547,,
 2015/07/03,5561,5584,5515,5527,,
 2015/07/06,5529,5578,5487,5533,,
 2015/07/07,5541,5615,5513,5554,,
 2015/07/08,5530,5531,5346,5347,,
 2015/07/09,5037,5487,5037,5367,,
 2015/07/10,5396,5454,5360,5382,,
 2015/07/13,5385,5420,5353,5386,,
 2015/07/14,5389,5430,5370,5384,,
 2015/07/15,5395,5417,5349,5369,,
 2015/07/16,5348,5352,5268,5282,,
 2015/07/20,5309,5359,5304,5344,,
 2015/07/21,5325,5346,5281,5316,,
 2015/07/22,5314,5338,5286,5296,,
 2015/07/23,5293,5299,5193,5194,,
 2015/07/24,5184,5221,5177,5198,,
 2015/07/27,5188,5199,5101,5128,,
 2015/07/28,5125,5168,5111,5150,,
 2015/07/29,5161,5205,5152,5188,,
 2015/07/30,5201,5310,5185,5303,,
 2015/07/31,5296,5314,5274,5289,,
 2015/08/03,5291,5307,5182,5185,,
 2015/08/04,5156,5223,5146,5212,,
 2015/08/05,5213,5241,5187,5225,,
 2015/08/06,5224,5233,5102,5105,,
 2015/08/07,5088,5119,4960,5053,,
 2015/08/10,5041,5054,4972,4995,,
 2015/08/11,4995,5148,4990,5108,,
 2015/08/12,5092,5124,5072,5117,,
 2015/08/13,5130,5299,5091,5293,,
 2015/08/14,5267,5292,5238,5270,,
 2015/08/17,5278,5366,5272,5357,,
 2015/08/18,5350,5356,5308,5312,,
 2015/08/19,5299,5339,5232,5320,,
 2015/08/20,5312,5345,5254,5275,,
 2015/08/21,5271,5295,5247,5280,,
 2015/08/24,5263,5264,5065,5065,,
 2015/08/25,5072,5132,5015,5090,,
 2015/08/26,5164,5182,5100,5100,,
 2015/08/27,5083,5175,5064,5157,,
 2015/08/28,5177,5321,5167,5242,,
 2015/08/31,5212,5235,5173,5195,,
 2015/09/01,5161,5187,5108,5109,,
 2015/09/02,5128,5177,5099,5138,,
 2015/09/07,5172,5258,5172,5217,,
 2015/09/08,5223,5281,5199,5253,,
 2015/09/09,5257,5310,5253,5258,,
 2015/09/10,5256,5490,5256,5457,,
 2015/09/11,5442,5481,5414,5460,,
 2015/09/14,5481,5513,5433,5458,,
 2015/09/15,5467,5486,5400,5432,,
 2015/09/16,5420,5469,5393,5454,,
 2015/09/17,5440,5477,5431,5451,,
 2015/09/18,5443,5455,5372,5392,,
 2015/09/21,5367,5444,5337,5443,,
 2015/09/22,5433,5504,5429,5452,,
 2015/09/23,5438,5495,5418,5493,,
 2015/09/24,5504,5558,5495,5552,,
 2015/09/25,5546,5579,5513,5525,,
 2015/09/28,5541,5572,5523,5571,,
 2015/09/29,5569,5570,5489,5512,,
 2015/09/30,5517,5588,5495,5582,,
 2015/10/08,5660,5753,5622,5627,,
 2015/10/09,5628,5664,5607,5648,,
 2015/10/12,5668,5681,5601,5622,,
 2015/10/13,5622,5644,5594,5627,,
 2015/10/14,5614,5650,5586,5627,,
 2015/10/15,5641,5670,5617,5647,,
 2015/10/16,5640,5646,5559,5573,,
 2015/10/19,5571,5588,5529,5544,,
 2015/10/20,5526,5584,5524,5583,,
 2015/10/21,5581,5601,5539,5599,,
 2015/10/22,5593,5633,5579,5593,,
 2015/10/23,5602,5602,5560,5589,,
 2015/10/26,5594,5594,5523,5525,,
 2015/10/27,5533,5554,5486,5548,,
 2015/10/28,5550,5584,5532,5557,,
 2015/10/29,5562,5585,5524,5528,,
 2015/10/30,5524,5535,5489,5492,,
 2015/11/02,5495,5529,5467,5482,,
 2015/11/03,5484,5522,5472,5483,,
 2015/11/04,5491,5557,5477,5547,,
 2015/11/05,5540,5551,5471,5490,,
 2015/11/06,5496,5497,5436,5455,,
 2015/11/09,5448,5483,5441,5458,,
 2015/11/10,5445,5451,5340,5386,,
 2015/11/11,5385,5423,5361,5397,,
 2015/11/12,5405,5442,5375,5421,,
 2015/11/13,5412,5448,5405,5424,,
 2015/11/16,5420,5464,5397,5412,,
 2015/11/17,5408,5412,5372,5410,,
 2015/11/18,5402,5413,5321,5322,,
 2015/11/19,5318,5343,5281,5332,,
 2015/11/20,5322,5372,5302,5368,,
 2015/11/23,5370,5543,5351,5491,,
 2015/11/24,5488,5578,5477,5561,,
 2015/11/25,5589,5599,5530,5575,,
 2015/11/26,5565,5634,5539,5589,,
 2015/11/27,5578,5614,5549,5556,,
 2015/11/30,5562,5585,5505,5519,,
 2015/12/01,5513,5583,5496,5545,,
 2015/12/02,5544,5624,5528,5598,,
 2015/12/03,5585,5600,5555,5562,,
 2015/12/04,5568,5590,5506,5509,,
 2015/12/07,5516,5561,5498,5560,,
 2015/12/08,5551,5567,5490,5502,,
 2015/12/09,5512,5521,5454,5457,,
 2015/12/10,5468,5485,5442,5444,,
 2015/12/11,5434,5547,5427,5540,,
 2015/12/14,5549,5568,5525,5554,,
 2015/12/15,5539,5586,5516,5546,,
 2015/12/16,5542,5568,5534,5541,,
 2015/12/17,5535,5598,5535,5540,,
 2015/12/18,5544,5571,5536,5558,,
 2015/12/21,5563,5692,5552,5678,,
 2015/12/22,5665,5680,5644,5656,,
 2015/12/23,5633,5648,5577,5629,,
 2015/12/24,5630,5649,5612,5620,,
 2015/12/25,5618,5658,5617,5643,,
 2015/12/28,5636,5652,5594,5596,,
 2015/12/29,5591,5652,5590,5650,,
 2015/12/30,5652,5704,5643,5647,,
 2015/12/31,5666,5691,5655,5685,,
 2016/01/04,5689,5713,5607,5632,,
 2016/01/05,5626,5640,5602,5621,,
 2016/01/06,5616,5621,5554,5571,,
 2016/01/07,5567,5603,5522,5564,,
 2016/01/08,5569,5611,5560,5593,,
 2016/01/11,5598,5609,5501,5501,,
 2016/01/12,5501,5511,5474,5482,,
 2016/01/13,5487,5517,5448,5495,,
 2016/01/14,5510,5511,5461,5490,,
 2016/01/15,5483,5510,5456,5457,,
 2016/01/18,5452,5535,5445,5522,,
 2016/01/19,5523,5575,5504,5561,,
 2016/01/20,5557,5574,5506,5512,,
 2016/01/21,5515,5528,5472,5482,,
 2016/01/22,5493,5548,5486,5517,,
 2016/01/25,5530,5549,5475,5478,,
 2016/01/26,5477,5497,5460,5486,,
 2016/01/27,5497,5516,5427,5507,,
 2016/01/28,5498,5503,5468,5476,,
 2016/01/29,5475,5491,5427,5432,,
 2016/02/01,5435,5453,5400,5413,,
 2016/02/02,5413,5430,5400,5428,,
 2016/02/03,5430,5452,5416,5432,,
 2016/02/04,5435,5477,5409,5459,,
 2016/02/05,5458,5482,5438,5481,,
 2016/02/15,5495,5497,5442,5449,,
 2016/02/16,5455,5463,5394,5401,,
 2016/02/17,5406,5408,5356,5362,,
 2016/02/18,5367,5393,5358,5363,,
 2016/02/19,5374,5412,5349,5409,,
 2016/02/22,5398,5420,5374,5401,,
 2016/02/23,5408,5451,5395,5442,,
 2016/02/24,5465,5510,5456,5494,,
 2016/02/25,5483,5502,5470,5472,,
 2016/02/26,5476,5504,5475,5482,,
 2016/02/29,5488,5501,5387,5405,,
 2016/03/01,5402,5431,5381,5421,,
 2016/03/02,5418,5469,5394,5438,,
 2016/03/03,5428,5468,5417,5421,,
 2016/03/04,5425,5478,5419,5453,,
 2016/03/07,5457,5548,5418,5420,,
 2016/03/08,5420,5452,5380,5385,,
 2016/03/09,5390,5458,5350,5450,,
 2016/03/10,5457,5469,5396,5405,,
 2016/03/11,5408,5462,5402,5457,,
 2016/03/14,5458,5494,5428,5460,,
 2016/03/15,5461,5492,5440,5466,,
 2016/03/16,5458,5482,5453,5480,,
 2016/03/17,5475,5535,5472,5533,,
 2016/03/18,5538,5589,5531,5562,,
 2016/03/21,5557,5604,5536,5592,,
 2016/03/22,5590,5628,5577,5621,,
 2016/03/23,5623,5648,5587,5591,,
 2016/03/24,5592,5614,5562,5587,,
 2016/03/25,5561,5615,5560,5613,,
 2016/03/28,5617,5631,5593,5594,,
 2016/03/29,5602,5629,5564,5571,,
 2016/03/30,5573,5597,5561,5591,,
 2016/03/31,5601,5603,5566,5587,,
 2016/04/01,5585,5634,5575,5623,,
 2016/04/05,5598,5657,5591,5653,,
 2016/04/06,5648,5650,5611,5622,,
 2016/04/07,5623,5643,5622,5638,,
 2016/04/08,5637,5637,5572,5586,,
 2016/04/11,5586,5617,5579,5579,,
 2016/04/12,5576,5601,5565,5579,,
 2016/04/13,5582,5647,5582,5595,,
 2016/04/14,5594,5645,5583,5643,,
 2016/04/15,5662,5697,5599,5636,,
 2016/04/18,5643,5745,5630,5713,,
 2016/04/19,5723,5740,5682,5698,,
 2016/04/20,5702,5732,5678,5716,,
 2016/04/21,5726,5796,5708,5739,,
 2016/04/22,5742,5766,5522,5600,,
 2016/04/25,5621,5672,5601,5621,,
 2016/04/26,5638,5659,5618,5651,,
 2016/04/27,5648,5660,5633,5645,,
 2016/04/28,5645,5647,5554,5558,,
 2016/04/29,5557,5584,5525,5538,,
 2016/05/03,5555,5615,5551,5602,,
 2016/05/04,5607,5683,5591,5674,,
 2016/05/05,5672,5693,5659,5684,,
 2016/05/06,5695,5707,5596,5629,,
 2016/05/09,5636,5649,5587,5605,,
 2016/05/10,5601,5637,5579,5632,,
 2016/05/11,5631,5639,5596,5625,,
 2016/05/12,5655,5720,5628,5684,,
 2016/05/13,5677,5688,5617,5646,,
 2016/05/16,5647,5665,5632,5652,,
 2016/05/17,5649,5665,5634,5642,,
 2016/05/18,5639,5644,5564,5568,,
 2016/05/19,5556,5603,5547,5557,,
 2016/05/20,5561,5586,5538,5538,,
 2016/05/23,5555,5608,5531,5603,,
 2016/05/24,5590,5596,5561,5566,,
 2016/05/25,5568,5578,5499,5538,,
 2016/05/26,5529,5595,5527,5590,,
 2016/05/27,5610,5623,5574,5595,,
 2016/05/30,5590,5637,5577,5635,,
 2016/05/31,5632,5660,5612,5652,,
 2016/06/01,5651,5657,5575,5591,,
 2016/06/02,5588,5607,5581,5597,,
 2016/06/03,5618,5764,5610,5758,,
 2016/06/06,5745,5830,5712,5825,,
 2016/06/07,5812,5817,5753,5764,,
 2016/06/08,5789,5802,5763,5770,,
 2016/06/13,5798,5918,5796,5867,,
 2016/06/14,5859,5892,5838,5853,,
 2016/06/15,5846,5852,5773,5821,,
 2016/06/16,5840,5909,5812,5844,,
 2016/06/17,5861,5898,5805,5895,,
 2016/06/20,5907,5975,5880,5933,,
 2016/06/21,5927,5955,5895,5907,,
 2016/06/22,5881,5899,5859,5897,,
 2016/06/23,5889,5914,5866,5871,,
 2016/06/24,5881,5890,5809,5813,,
 2016/06/27,5821,5920,5815,5890,,
 2016/06/28,5892,5981,5888,5950,,
 2016/06/29,5975,5992,5934,5958,,
 2016/06/30,6015,6209,6010,6203,,
 2016/07/01,6167,6172,6068,6105,,
 2016/07/04,6129,6288,6129,6199,,
 2016/07/05,6184,6213,6029,6124,,
 2016/07/06,6153,6206,6052,6130,,
 2016/07/07,6072,6121,6048,6052,,
 2016/07/08,6077,6086,5920,5948,,
 2016/07/11,5957,6017,5920,5994,,
 2016/07/12,6021,6145,6007,6122,,
 2016/07/13,6079,6124,6039,6098,,
 2016/07/14,6136,6158,6017,6067,,
 2016/07/15,6123,6133,6053,6087,,
 2016/07/18,6074,6077,6000,6041,,
 2016/07/19,6035,6117,6028,6105,,
 2016/07/20,6092,6113,6048,6073,,
 2016/07/21,6049,6091,6028,6078,,
 2016/07/22,6101,6140,6035,6044,,
 2016/07/25,6047,6082,6018,6066,,
 2016/07/26,6095,6118,6042,6076,,
 2016/07/27,6020,6063,6019,6040,,
 2016/07/28,6023,6050,5979,5981,,
 2016/07/29,5994,6017,5953,5970,,
 2016/08/01,5997,6046,5991,6018,,
 2016/08/02,6017,6054,5992,6003,,
 2016/08/03,6030,6043,6002,6007,,
 2016/08/04,6007,6032,5934,5954,,
 2016/08/05,5957,6012,5946,5986,,
 2016/08/08,5998,6058,5981,6045,,
 2016/08/09,6068,6074,6034,6050,,
 2016/08/10,6062,6073,5998,6022,,
 2016/08/11,6028,6035,5959,5979,,
 2016/08/12,5984,5997,5974,5982,,
 2016/08/15,5992,6046,5991,6022,,
 2016/08/16,6030,6064,6015,6043,,
 2016/08/17,6056,6108,6046,6086,,
 2016/08/18,6068,6087,6038,6079,,
 2016/08/19,6093,6182,6087,6174,,
 2016/08/22,6169,6216,6154,6187,,
 2016/08/23,6199,6248,6193,6242,,
 2016/08/24,6236,6241,6204,6226,,
 2016/08/25,6224,6225,6138,6180,,
 2016/08/26,6198,6199,6154,6189,,
 2016/08/29,6192,6216,6150,6205,,
 2016/08/30,6202,6253,6200,6228,,
 2016/08/31,6207,6215,6187,6200,,
 2016/09/01,6179,6216,6170,6179,,
 2016/09/02,6163,6186,6120,6158,,
 2016/09/05,6215,6243,6201,6230,,
 2016/09/06,6225,6237,6210,6220,,
 2016/09/07,6193,6245,6187,6231,,
 2016/09/08,6250,6251,6198,6210,,
 2016/09/09,6208,6223,6198,6215,,
 2016/09/12,6206,6233,6190,6217,,
 2016/09/13,6211,6325,6203,6310,,
 2016/09/14,6312,6316,6284,6312,,
 2016/09/19,6461,6485,6420,6444,,
 2016/09/20,6455,6469,6425,6439,,
 2016/09/21,6439,6491,6412,6419,,
 2016/09/22,6422,6532,6401,6480,,
 2016/09/23,6524,6527,6470,6505,,
 2016/09/26,6517,6632,6497,6617,,
 2016/09/27,6620,6698,6618,6679,,
 2016/09/28,6665,6725,6645,6714,,
 2016/09/29,6710,6769,6681,6702,,
 2016/09/30,6689,6727,6665,6719,,
 2016/10/10,6711,6736,6674,6734,,
 2016/10/11,6721,6734,6627,6665,,
 2016/10/12,6656,6717,6645,6699,,
 2016/10/13,6689,6770,6673,6741,,
 2016/10/14,6735,6755,6715,6745,,
 2016/10/17,6737,6817,6704,6793,,
 2016/10/18,6789,6809,6754,6802,,
 2016/10/19,6789,6804,6712,6734,,
 2016/10/20,6741,6755,6712,6725,,
 2016/10/21,6700,6732,6687,6723,,
 2016/10/24,6726,6911,6719,6884,,
 2016/10/25,6896,6914,6869,6911,,
 2016/10/26,6902,6939,6841,6900,,
 2016/10/27,6901,6920,6864,6871,,
 2016/10/28,6876,6900,6803,6835,,
 2016/10/31,6819,6839,6777,6785,,
 2016/11/01,6770,6782,6720,6772,,
 2016/11/02,6769,6801,6729,6771,,
 2016/11/03,6777,6871,6759,6844,,
 2016/11/04,6836,6869,6764,6767,,
 2016/11/07,6791,6819,6768,6798,,
 2016/11/08,6824,6908,6811,6820,,
 2016/11/09,6807,6851,6787,6800,,
 2016/11/10,6820,6866,6800,6837,,
 2016/11/11,6827,6956,6810,6847,,
 2016/11/14,6849,6884,6756,6851,,
 2016/11/15,6863,6928,6843,6880,,
 2016/11/16,6891,6897,6817,6849,,
 2016/11/17,6818,6828,6774,6804,,
 2016/11/18,6807,6827,6771,6819,,
 2016/11/21,6840,6889,6788,6857,,
 2016/11/22,6867,6909,6839,6894,,
 2016/11/23,6887,6899,6800,6831,,
 2016/11/24,6834,6975,6819,6951,,
 2016/11/25,6949,7017,6886,6989,,
 2016/11/28,7032,7247,6975,7247,,
 2016/11/29,7295,7337,7252,7297,,
 2016/11/30,7282,7286,7141,7216,,
 2016/12/01,7232,7236,7144,7177,,
 2016/12/02,7157,7201,7024,7095,,
 2016/12/05,7066,7113,7021,7067,,
 2016/12/06,7063,7104,7032,7047,,
 2016/12/07,7063,7155,7051,7113,,
 2016/12/08,7110,7154,7076,7102,,
 2016/12/09,7064,7086,7046,7066,,
 2016/12/12,7049,7161,7045,7102,,
 2016/12/13,7101,7143,7077,7112,,
 2016/12/14,7105,7108,6925,6942,,
 2016/12/15,6948,6957,6906,6931,,
 2016/12/16,6947,6991,6918,6969,,
 2016/12/19,6916,6939,6911,6919,,
 2016/12/20,6926,6945,6802,6815,,
 2016/12/21,6818,6854,6810,6831,,
 2016/12/22,6795,6861,6795,6840,,
 2016/12/23,6841,6849,6818,6836,,
 2016/12/26,6874,6876,6736,6770,,
 2016/12/27,6769,6835,6757,6815,,
 2016/12/28,6808,6842,6797,6808,,
 2016/12/29,6808,6899,6799,6857,,
 2016/12/30,6880,6908,6863,6886,,
 2017/01/03,6902,6902,6795,6802,,
 2017/01/04,6816,6892,6804,6866,,
 2017/01/05,6874,6912,6852,6880,,
 2017/01/06,6885,6887,6818,6834,,
 2017/01/09,6814,6896,6813,6873,,
 2017/01/10,6861,6866,6829,6847,,
 2017/01/11,6838,6941,6830,6887,,
 2017/01/12,6910,6928,6855,6875,,
 2017/01/13,6889,6919,6829,6850,,
 2017/01/16,6883,6909,6840,6861,,
 2017/01/17,6858,6875,6802,6847,,
 2017/01/18,6854,6920,6842,6888,,
 2017/01/19,6886,7014,6870,7002,,
 2017/01/20,7015,7035,6815,6898,,
 2017/01/23,6906,6954,6887,6931,,
 2017/01/24,6936,7003,6923,6969,,
 2017/01/25,6977,6987,6940,6971,,
 2017/01/26,6975,7031,6947,6952,,
 2017/02/03,6971,6971,6872,6959,,
 2017/02/06,6955,7026,6938,6981,,
 2017/02/07,6991,7005,6967,6990,,
 2017/02/08,6972,6979,6933,6971,,
 2017/02/09,6974,6988,6913,6924,,
 2017/02/10,6927,6954,6907,6940,,
 2017/02/13,6944,7014,6925,6982,,
 2017/02/14,6981,7000,6923,6946,,
 2017/02/15,6968,6985,6874,6874,,
 2017/02/16,6885,6919,6857,6877,,
 2017/02/17,6881,6903,6851,6882,,
 2017/02/20,6879,6909,6857,6880,,
 2017/02/21,6880,6943,6862,6888,,
 2017/02/22,6890,6930,6869,6909,,
 2017/02/23,6915,6925,6870,6913,,
 2017/02/24,6908,6910,6813,6836,,
 2017/02/27,6837,6842,6797,6829,,
 2017/02/28,6828,6830,6791,6800,,
 2017/03/01,6836,6884,6822,6879,,
 2017/03/02,6880,6901,6865,6883,,
 2017/03/03,6875,6971,6852,6970,,
 2017/03/06,6960,6962,6928,6947,,
 2017/03/07,6955,6960,6860,6870,,
 2017/03/08,6837,6849,6769,6789,,
 2017/03/09,6798,6852,6774,6836,,
 2017/03/10,6838,6840,6757,6822,,
 2017/03/13,6833,6882,6812,6841,,
 2017/03/14,6831,6873,6820,6840,,
 2017/03/15,6835,6909,6828,6890,,
 2017/03/16,6887,6910,6804,6827,,
 2017/03/17,6839,6849,6817,6837,,
 2017/03/20,6809,6847,6737,6822,,
 2017/03/21,6804,6805,6752,6757,,
 2017/03/22,6717,6765,6685,6744,,
 2017/03/23,6738,6765,6722,6736,,
 2017/03/24,6731,6777,6720,6727,,
 2017/03/27,6746,6759,6672,6735,,
 2017/03/28,6732,6743,6681,6703,,
 2017/03/29,6710,6725,6668,6698,,
 2017/03/30,6661,6673,6571,6599,,
 2017/03/31,6584,6605,6556,6585,,
 2017/04/05,6556,6649,6492,6620,,
 2017/04/06,6613,6633,6583,6612,,
 2017/04/07,6631,6677,6604,6623,,
 2017/04/10,6634,6756,6634,6721,,
 2017/04/11,6720,6734,6707,6721,,
