,date,o,h,l,c,vol,b,d,ma,ob,cb,hb,lb,bb,label,DKX_b_up,higher_DKX,ma_up,c_up,l_up
46, 2013/10/31,3640,3651,3623,3636,1152622,3551.8349206349203,3572.021746031748,3537.3,1.0248224034436035,1.0236962249782808,1.0279193942232407,1.0200361449659823,1.0019480093520565,1,1,0,1,0,0
47, 2013/11/01,3638,3681,3632,3671,1771784,3560.8952380952383,3568.1818253968277,3547.6,1.0216531958255548,1.030920528278068,1.0337288108394358,1.0199682262887342,1.002550883603199,1,1,0,1,1,1
48, 2013/11/04,3675,3685,3661,3677,1256126,3571.0000000000005,3565.826825396827,3558.3,1.0291234948193781,1.0296835620274432,1.031923830859703,1.0252030243629233,1.0028377026643915,0,1,0,1,1,1
49, 2013/11/05,3682,3692,3654,3669,1371586,3580.41746031746,3564.8702380952404,3569.5,1.0283717026878572,1.0247408411628864,1.0311646730916808,1.020551385557151,1.002637205353531,0,1,0,1,0,0
50, 2013/11/06,3670,3677,3636,3642,1492144,3587.4238095238097,3565.160079365082,3580.0,1.0230182422988243,1.01521319848837,1.0249695032514379,1.0135406891004155,1.0019568525972187,1,1,0,1,0,0
51, 2013/11/07,3643,3688,3643,3679,1910172,3595.77380952381,3567.0148412698436,3596.0,1.0131338045655447,1.0231455577811253,1.0256484960850203,1.0131338045655447,1.0023275755649035,0,1,0,1,1,1
52, 2013/11/08,3680,3686,3658,3661,1341632,3603.7103174603167,3570.5509523809546,3613.5,1.021169760002643,1.015897416133064,1.0228347106982996,1.015064940785236,1.0022071766348277,1,1,0,1,0,1
53, 2013/11/11,3650,3677,3633,3668,1523286,3610.6547619047624,3575.716349206351,3631.8,1.0108969814866713,1.0158822268748247,1.0183748495689013,1.0061886941756375,1.0019270262681212,1,1,0,1,1,0
54, 2013/11/12,3668,3681,3657,3670,1267998,3618.217460317461,3582.4857142857168,3649.4,1.0137588578432684,1.0143116162172285,1.0173517872740105,1.0107186867864864,1.0020945504102168,0,1,0,1,1,1
64, 2013/11/26,3640,3677,3636,3660,2424668,3635.7,3629.6319047619063,3624.2,1.001182715845642,1.0066837197788596,1.0113595731220948,1.0000825150589983,1.0007141120467797,0,1,0,1,0,0
65, 2013/11/27,3658,3664,3645,3650,1382060,3637.2460317460323,3630.9492063492085,3624.5,1.0057059566696414,1.003506490389336,1.0073555563798704,1.002131823964145,1.0004252363357902,1,1,0,1,0,1
66, 2013/11/28,3648,3682,3646,3670,1725370,3639.2142857142853,3632.1684920634934,3629.5,1.0024141788847671,1.008459439831989,1.0117568548941098,1.001864609707747,1.0005411385292813,0,1,0,1,1,1
67, 2013/11/29,3674,3680,3662,3670,935964,3641.687301587301,3633.595079365081,3637.4,1.0088730019182632,1.0077746099727887,1.0105205898364749,1.00557782608184,1.0006795466490455,1,1,0,1,0,1
68, 2013/12/02,3671,3698,3670,3695,1520018,3645.666666666668,3635.4935714285725,3647.7,1.0069488890920724,1.0135320471792992,1.0143549419402027,1.006674590838438,1.0010927256378197,1,1,0,1,1,1
69, 2013/12/03,3690,3709,3687,3709,1341546,3651.0015873015864,3637.8472222222235,3656.2,1.0106815655282244,1.0158856169496435,1.0158856169496435,1.0098598731985269,1.0014633594134366,1,1,0,1,1,1
70, 2013/12/04,3710,3727,3708,3713,1475374,3657.322222222222,3640.5005555555567,3662.9,1.0144033734456601,1.0152236457152926,1.0190515829735782,1.0138565252659049,1.0017312057443686,0,1,0,1,1,1
71, 2013/12/05,3716,3718,3692,3693,1243242,3662.091269841271,3643.5161904761917,3671.0,1.014720750026819,1.008440185642907,1.0152668860602025,1.008167117626215,1.001303972504821,1,1,0,1,0,0
72, 2013/12/06,3692,3704,3683,3702,1151966,3666.388888888888,3646.9423809523823,3679.8,1.0069853776801276,1.009712857034624,1.0102583529055233,1.0045306462610808,1.0011735423098298,1,1,0,1,1,0
73, 2013/12/09,3703,3726,3703,3722,1356200,3672.33888888889,3650.8657142857155,3688.4,1.0083492052446137,1.0135230196922638,1.0146122437865057,1.0083492052446137,1.0016228502159261,0,1,0,1,1,1
74, 2013/12/10,3726,3737,3708,3716,1122538,3678.3571428571436,3655.13142857143,3694.0,1.0129522108083964,1.0102336058411168,1.015942676272404,1.008058721867293,1.0016388068068725,1,1,0,1,0,1
76, 2013/12/12,3741,3745,3725,3729,1238166,3691.352380952382,3665.0865079365094,3708.4,1.013449710004334,1.0101988689137027,1.0145333237012113,1.0091152552168257,1.0018166270701994,0,1,0,1,1,1
118, 2014/02/18,3453,3463,3422,3428,1016036,3427.9801587301586,3441.7599999999998,3419.9,1.0072987123936883,1.0000057880352051,1.0102158821370815,0.9982554861891693,0.9998780031029345,1,0,0,1,0,0
119, 2014/02/19,3433,3449,3429,3436,925548,3427.726984126985,3438.4863492063496,3419.2,1.001538341850863,1.0024135574132145,1.0062061581834043,1.0003713877677278,0.9999261446707827,0,0,0,1,1,1
128, 2014/03/04,3425,3430,3389,3409,1316748,3371.698412698413,3398.5476190476193,3356.1,1.015808527566061,1.0110631446635627,1.0172914597230918,1.0051314160354397,1.0005916396048073,1,1,0,1,0,0
129, 2014/03/05,3415,3438,3393,3423,2003504,3374.5333333333333,3393.2282539682537,3354.8,1.0119917815796753,1.0143624797502864,1.0188075388201825,1.0054723616104944,1.0008407989944306,0,1,0,1,1,1
130, 2014/03/06,3415,3419,3387,3388,1639254,3375.396825396825,3388.2831746031743,3354.2,1.011732894427463,1.0037338349400424,1.0129179402774513,1.0034375734775454,1.0002558848819072,0,1,0,1,0,0
144, 2014/03/26,3284,3286,3262,3275,1924026,3262.4960317460323,3287.4522222222236,3248.2,1.0065912626543363,1.003832638609303,1.0072042902198992,0.999847959433144,0.9996493350132183,0,0,0,1,0,0
145, 2014/03/27,3265,3295,3253,3269,2310856,3260.9404761904757,3281.2475396825407,3246.7,1.001244893563426,1.0024715335555403,1.0104446935042843,0.9975649735870825,0.9995232007823396,1,0,0,1,0,0
146, 2014/03/28,3271,3310,3269,3307,2425214,3262.0817460317458,3276.0311111111123,3251.2,1.0027339149238375,1.0137698124894927,1.014689470619964,1.0021208095035234,1.000349981807274,1,1,0,1,1,1
147, 2014/03/31,3311,3346,3310,3328,2564106,3266.210317460318,3272.168650793653,3261.1,1.013713043002849,1.0189178517407071,1.0244288256984393,1.0134068777829748,1.001265624760506,1,1,0,1,1,1
148, 2014/04/01,3328,3336,3316,3331,1668948,3270.6626984126983,3269.62523809524,3270.2,1.017530790201976,1.0184480355056436,1.019976777678423,1.0138618089873055,1.0013631641932483,0,1,0,1,1,1
149, 2014/04/02,3345,3352,3316,3317,2100082,3275.36746031746,3268.3250000000016,3277.7,1.0212594588320758,1.0127107996849016,1.0233966236188694,1.0124054904296453,1.001438473587339,1,1,0,1,0,0
150, 2014/04/03,3314,3343,3311,3336,2085484,3280.6999999999994,3268.2207142857155,3288.3,1.0101502728076328,1.0168561587466092,1.0189898497271925,1.0092358338159542,1.0016280737191003,1,1,0,1,1,0
151, 2014/04/04,3339,3377,3334,3372,2226006,3289.373015873017,3269.7438888888896,3303.5,1.0150870648866839,1.0251193719071272,1.0266394184253762,1.0135670183684349,1.0026436479632448,1,1,0,1,1,1
152, 2014/04/08,3388,3425,3383,3414,2354892,3302.3158730158725,3273.37880952381,3323.6,1.025946678112859,1.0338199406957793,1.037150936403938,1.024432589154605,1.0039347489872383,0,1,0,1,1,1
153, 2014/04/09,3416,3419,3380,3384,1868136,3313.35873015873,3278.3506349206355,3333.3,1.0309780130074695,1.02132013934932,1.0318834386629212,1.0201129051420512,1.0033439736135152,0,1,0,1,0,0
154, 2014/04/10,3390,3405,3367,3368,2138006,3321.9666666666667,3284.297698412699,3342.6,1.020479836241584,1.0138572532335264,1.0249952337470776,1.0135562267331601,1.0025979488515946,0,1,0,1,0,0
155, 2014/04/11,3373,3376,3353,3360,1780520,3328.5134920634923,3291.055000000001,3351.7,1.0133652779364066,1.0094596305562782,1.0142665811779747,1.0073565896592858,1.0019707679377152,0,1,0,1,0,0
185, 2014/05/27,3140,3156,3127,3144,1714528,3128.9619047619053,3165.58761904762,3105.4,1.0035277180017104,1.0048060972603112,1.008641235036114,0.9993729854112575,0.9993315807924155,0,0,0,1,0,0
186, 2014/05/28,3139,3145,3102,3116,2123098,3125.6031746031745,3156.6604761904773,3100.4,1.0042861568306816,0.9969275771533622,1.0062057863117215,0.9924484416976025,0.9989265672574603,0,0,0,1,0,0
187, 2014/05/29,3114,3126,3108,3111,1509232,3121.9388888888893,3148.306111111112,3098.4,0.9974570646090658,0.9964961233136813,1.0013008297906036,0.9955351820182969,0.9988276548526508,0,0,0,1,0,1
203, 2014/06/23,3041,3077,3041,3072,2300392,3042.6015873015876,3060.8664285714303,3032.3,0.9994736125464891,1.0096622616714288,1.0113055921754512,0.9994736125464891,1.000027389591903,0,1,0,1,0,0
204, 2014/06/24,3065,3069,3047,3064,1704490,3042.7484126984127,3056.726269841272,3031.9,1.0073129895356199,1.0069843392943358,1.008627590500756,1.0013972851925068,1.0000482565306736,1,1,0,1,0,1
205, 2014/06/25,3064,3086,3063,3079,1605680,3044.4103174603174,3053.1630952380974,3035.2,1.0064346393872508,1.0113617019168881,1.013660997764052,1.0061061685519415,1.0005461854009912,1,1,0,1,1,1
206, 2014/06/26,3085,3119,3082,3115,2398494,3049.2666666666673,3050.6396825396846,3044.0,1.011718664596952,1.0215570956951396,1.0228688865082312,1.0107348214871332,1.0015951690803626,0,1,0,1,1,1
207, 2014/06/27,3115,3122,3086,3088,1650420,3053.5063492063487,3049.074603174605,3049.9,1.0201387008118175,1.0112964070969155,1.0224311473304957,1.0106414223772933,1.0013903941514948,0,1,0,1,0,1
208, 2014/06/30,3090,3091,3070,3076,1335024,3056.106349206349,3048.4441269841286,3057.4,1.0110904683675204,1.0065094759542046,1.0114176821113285,1.004546193491355,1.0008514801355093,0,1,0,1,0,0
211, 2014/07/03,3103,3115,3080,3083,845736,3064.4690476190476,3051.4689682539693,3078.7,1.0125734513164326,1.0060470352589628,1.0164893009509144,1.0050680728503423,1.00112266298772,1,1,0,1,1,1
212, 2014/07/04,3101,3114,3091,3102,1699004,3068.8031746031743,3054.0974603174614,3084.5,1.0104916553994991,1.0108175153335204,1.0147278345417738,1.007233056059288,1.001414315797216,0,1,0,1,1,1
217, 2014/07/11,3115,3131,3109,3128,2612894,3090.1960317460316,3071.284761904763,3096.7,1.0080266649750222,1.0122335178304556,1.0132043300278635,1.0060850405802066,1.0017237178690626,1,1,0,1,1,1
218, 2014/07/14,3131,3154,3128,3146,2366372,3096.8380952380953,3075.3579365079377,3103.7,1.011031220784333,1.0158748708359986,1.0184581508635535,1.010062490774,1.0021493987513506,0,1,0,1,1,1
219, 2014/07/15,3148,3155,3136,3145,1722738,3103.2055555555553,3079.8754761904775,3111.3,1.0144348943834065,1.0134681521079458,1.0166906263594815,1.0105679252815638,1.0020561166330428,0,1,0,1,0,1
220, 2014/07/16,3145,3149,3132,3132,1383160,3108.1111111111113,3084.583333333335,3114.8,1.011868587566582,1.0076859829120937,1.0131555428448862,1.0076859829120937,1.0015808026467257,0,1,0,1,0,0
221, 2014/07/17,3129,3139,3120,3121,1637226,3111.3000000000006,3089.26642857143,3118.6,1.0056889403143379,1.00311766785588,1.0089030308874103,1.0027962587985728,1.0010259893468703,0,1,0,1,0,0
229, 2014/07/29,3085,3115,3076,3105,2990810,3081.715873015874,3095.836031746032,3069.0,1.0010656813020573,1.0075555722667384,1.0108005177490789,0.9981452303679508,1.0002815654005845,0,1,0,1,0,0
230, 2014/07/30,3098,3100,3070,3072,2289602,3080.764285714285,3093.1013492063494,3063.0,1.005594622855646,0.9971551586225127,1.0062438124120408,0.9965059690661179,0.9996912151084656,0,0,0,1,0,0
231, 2014/07/31,3073,3084,3065,3069,1561388,3078.961904761905,3089.86753968254,3057.8,0.9980636640054935,0.9967645248398501,1.0016362967110126,0.9954653856742068,0.9994149565545348,0,0,0,1,0,0
234, 2014/08/05,3106,3123,3097,3102,2952628,3078.79126984127,3081.908650793651,3071.5,1.0088374715185329,1.0075382603510912,1.0143591189801604,1.005914246391789,1.0005504052855416,1,1,0,1,1,1
235, 2014/08/06,3094,3120,3091,3104,2590882,3080.2492063492064,3080.591904761905,3078.3,1.0044641821909894,1.0077106727604497,1.0129050576715861,1.0034902350201513,1.000473541848133,0,1,0,1,1,0
236, 2014/08/07,3108,3125,3100,3100,2228166,3081.9563492063485,3080.0190476190473,3084.9,1.0084503632896546,1.0058546094587932,1.0139663401802352,1.0058546094587932,1.0005542223186432,0,1,0,1,0,1
277, 2014/10/13,2606,2664,2600,2663,5580374,2620.507936507936,2687.4339682539676,2573.2,0.9944636929711921,1.0162152012211376,1.0165968066290314,0.9921740605238294,0.9986419988325422,0,0,0,1,0,0
278, 2014/10/14,2662,2671,2631,2649,3412412,2618.686507936508,2671.7684920634915,2576.5,1.0165401593249979,1.0115758384868216,1.0199769968283505,1.004702163480116,0.9993049330070508,1,0,0,1,0,1
279, 2014/10/15,2654,2674,2634,2654,3637952,2617.713492063492,2657.983809523809,2580.3,1.0138619096576165,1.0138619096576165,1.0215021651938456,1.0062216541213873,0.9996284336173624,1,0,0,1,1,1
280, 2014/10/16,2635,2683,2603,2655,4556070,2616.703174603174,2646.363492063492,2591.0,1.0069923197917168,1.0146355252550316,1.0253360129036722,0.9947631910504132,0.9996140458215227,0,0,0,1,1,0
281, 2014/10/17,2656,2674,2632,2646,2264754,2616.4642857142853,2636.699444444444,2596.6,1.0151103588539607,1.011288407201649,1.0219898718281215,1.0059376748884128,0.999908706156966,0,0,0,1,0,1
290, 2014/10/30,2591,2620,2580,2590,6061352,2583.9341269841275,2597.2044444444437,2576.7,1.0027345406920722,1.002347533922218,1.0139577370178423,0.9984774662236768,1.0004019113527363,0,1,0,1,0,0
311, 2014/11/28,2522,2575,2516,2548,7732948,2489.6301587301596,2508.5804761904765,2471.1,1.0130018674285142,1.0234451856494269,1.034290169955759,1.010591870915996,1.0013729664470754,0,1,0,1,0,0
312, 2014/12/01,2529,2546,2505,2521,6595664,2491.3809523809523,2503.347777777778,2471.8,1.0150996769815936,1.0118886064336092,1.0219232018960607,1.0054664653376402,1.0007032344320916,0,1,0,1,0,0
313, 2014/12/02,2548,2556,2482,2503,6316698,2492.502380952381,2499.069444444445,2477.9,1.0222658238851565,1.0042116786438566,1.025475449705832,0.9957864108645834,1.0004501232821728,1,1,0,1,0,0
314, 2014/12/03,2499,2539,2492,2532,6837216,2494.284920634921,2495.9046825396827,2486.5,1.0018903531533514,1.0151205979128795,1.0179270134679308,0.9990839375982999,1.0007151606739324,1,1,0,1,1,1
315, 2014/12/04,2534,2593,2532,2567,7936068,2499.8182539682543,2494.1931746031746,2499.3,1.0136736924684364,1.0268746521572518,1.0372754082757125,1.0128736343054778,1.00221840467685,0,1,0,1,1,1
316, 2014/12/05,2569,2576,2549,2560,4642740,2505.406349206349,2493.922698412699,2510.5,1.0253825695036638,1.0217903378471698,1.0281765274587147,1.0173998324892328,1.0022354006053138,0,1,0,1,0,1
317, 2014/12/08,2565,2591,2540,2542,5658862,2510.0238095238096,2494.859920634921,2521.0,1.0219026569658796,1.012739397273788,1.0322611244438964,1.0119425920831713,1.0018429985694428,1,1,0,1,0,0
320, 2014/12/11,2558,2603,2551,2566,6475540,2525.076984126984,2504.0956349206344,2545.9,1.013038420642212,1.0162066408787789,1.0308596594729,1.0102662279352164,1.0024029842752136,1,1,0,1,1,1
321, 2014/12/12,2566,2591,2563,2585,5607560,2531.976984126984,2508.330317460317,2549.6,1.0134373322057455,1.0209413498643227,1.023311039651242,1.012252487312286,1.002732589954039,0,1,0,1,1,1
322, 2014/12/15,2590,2596,2570,2570,3293514,2538.46507936508,2513.03873015873,2554.5,1.0203016070828952,1.0124228301942242,1.0226652401494964,1.0124228301942242,1.002562462170379,0,1,0,1,0,1
334, 2014/12/31,2618,2626,2575,2594,4148900,2534.426984126984,2537.313888888889,2527.2,1.0329751128742042,1.0235055167286806,1.036131644922712,1.0160087531134743,1.0023525659919086,0,1,0,1,1,1
335, 2015/01/05,2550,2570,2540,2560,2891694,2535.855555555556,2536.302063492064,2528.6,1.0055777800172634,1.0095212222918408,1.0134646645664185,1.001634337742686,1.0005636664372337,1,1,0,1,0,0
336, 2015/01/06,2551,2647,2548,2619,7434538,2541.4746031746035,2535.5210317460323,2533.8,1.0037479803313785,1.0305041005440534,1.0415213265139784,1.0025675632631723,1.0022158389923816,0,1,0,1,1,1
337, 2015/01/07,2615,2615,2568,2585,4317868,2546.118253968253,2535.2513492063495,2541.0,1.0270536319058987,1.0152709898572652,1.0270536319058987,1.0085941593630394,1.001827148218538,0,1,0,1,0,1
338, 2015/01/08,2585,2603,2563,2579,3696668,2549.546825396826,2535.8959523809526,2552.2,1.0139056769814987,1.0115523175765126,1.020965755196457,1.00527669249655,1.0013465876627017,0,1,0,1,0,0
354, 2015/01/30,2514,2514,2491,2498,2275316,2493.702380952381,2512.158492063492,2482.3,1.0081395515369669,1.0017233889177977,1.0081395515369669,0.998916317771911,0.9993994821169401,0,0,0,1,0,0
355, 2015/02/02,2503,2526,2486,2492,2749940,2492.3214285714284,2508.126349206349,2479.9,1.0042845883785914,0.9998710324568317,1.0135129325786345,0.9974636383176901,0.9994462240596549,0,0,0,1,0,0
364, 2015/02/13,2488,2520,2487,2514,1430356,2486.3269841269844,2486.1637301587293,2486.1,1.0006728865043482,1.0111300790482038,1.0135432773275552,1.0002706867911229,1.0007922583580062,1,1,0,1,1,1
365, 2015/02/16,2514,2549,2509,2524,1218768,2490.0261904761905,2485.9342063492054,2489.3,1.0096279346841828,1.0136439566996331,1.0236840117382586,1.0076199236764578,1.0014878197328116,0,1,0,1,1,1
366, 2015/02/17,2524,2530,2504,2521,804402,2493.2801587301587,2486.292857142856,2494.0,1.0123210547207366,1.0111178205035567,1.0147275231550965,1.0042994932728704,1.0013068008145511,0,1,0,1,0,0
378, 2015/03/12,2474,2507,2464,2496,2646136,2475.165873015873,2482.6319047619045,2463.9,0.9995289717636369,1.0084172649644452,1.0128614115648495,0.9954888384905421,1.0003034226783756,0,1,0,1,0,0
379, 2015/03/13,2505,2516,2485,2493,2484292,2476.684126984127,2480.9114285714286,2466.8,1.0114329771436592,1.0065877892291986,1.0158743993985815,1.0033576639528914,1.0006133948374152,1,1,0,1,0,1
380, 2015/03/16,2491,2524,2480,2520,2887758,2479.274603174603,2479.680238095238,2471.6,1.0047293659243648,1.0164263356601362,1.0180397107961048,1.0002925843004515,1.001045945327566,0,1,0,1,1,0
381, 2015/03/17,2520,2524,2505,2512,2039234,2482.220634920635,2478.949126984127,2476.0,1.0152199867118472,1.0119970661191113,1.0168314470082154,1.0091770106004672,1.0011882635922056,0,1,0,1,0,1
386, 2015/03/24,2550,2574,2538,2542,4221476,2492.7928571428565,2481.576984126984,2502.8,1.0229490158772006,1.0197397640626837,1.0325767713207505,1.0181351381554256,1.0024709743496774,0,1,0,1,1,1
407, 2015/04/23,2328,2332,2306,2323,5507632,2318.5642857142857,2352.6253174603175,2305.5,1.0040696366901931,1.0019131297385389,1.0057948422515166,0.9945810061029147,0.9985538118048058,1,0,0,1,0,0
408, 2015/04/24,2325,2388,2324,2378,9322642,2319.885714285714,2344.9222222222224,2316.7,1.0022045420956698,1.0250504950982808,1.0293610522685848,1.0017734863786394,1.00056993398008,1,1,0,1,1,1
409, 2015/04/27,2384,2413,2366,2408,8738302,2325.275396825397,2338.998650793651,2324.6,1.0252549023891009,1.0355762604668435,1.0377265433997065,1.0175138838307938,1.0023232534717093,0,1,0,1,1,1
410, 2015/04/28,2417,2430,2384,2398,5879950,2331.618253968254,2334.6944444444443,2332.0,1.0366190931497608,1.0284702463273174,1.0421946199230114,1.0224658328792013,1.0027277874919749,0,1,0,1,0,1
413, 2015/05/04,2383,2421,2371,2413,4834698,2343.865079365079,2329.6259523809517,2351.2,1.0166967463184877,1.0294961178625728,1.032909283607662,1.0115769977008537,1.0030080698597648,1,1,0,1,1,0
414, 2015/05/05,2414,2442,2399,2428,7536936,2352.6619047619047,2331.196269841269,2366.1,1.0260717849487613,1.0320224912409246,1.0379731975330881,1.0196960282071574,1.003753127888747,1,1,0,1,1,1
415, 2015/05/06,2430,2447,2418,2430,6223092,2361.8214285714284,2334.6496825396816,2381.0,1.02886694591039,1.02886694591039,1.0360647805114092,1.0237861214861412,1.0038932597118968,0,1,0,1,1,1
416, 2015/05/07,2433,2437,2401,2407,4835314,2368.9730158730163,2339.3547619047613,2389.0,1.0270273167731243,1.0160520967829472,1.0287158121562285,1.0135193537082907,1.0030279966195046,1,1,0,1,0,0
418, 2015/05/11,2417,2434,2407,2421,4298216,2381.6444444444446,2351.1759523809515,2402.2,1.0148450183813238,1.0165245302032209,1.0219829436243864,1.0106462388265811,1.0027902885926987,0,1,0,1,1,1
434, 2015/06/02,2375,2379,2363,2375,2592372,2359.095238095238,2366.1135714285706,2352.3,1.0067418905552976,1.0067418905552976,1.0084374558446538,1.0016551946872287,1.0000353255247103,0,1,0,1,0,0
467, 2015/07/20,2047,2123,2038,2112,5372274,2040.2642857142857,2086.6668253968246,1998.7,1.0033013930268138,1.0351600107829169,1.0405514691724111,0.9988901997990456,0.9999299859621854,0,0,0,1,0,0
468, 2015/07/21,2104,2125,2079,2081,4278448,2040.9865079365081,2074.4032539682535,2011.1,1.0308740365595068,1.0196049762739228,1.0411631785593878,1.01862505798822,1.0003539846417346,0,1,0,1,0,1
471, 2015/07/24,2050,2064,2034,2044,4132504,2034.4650793650794,2050.038492063491,2033.4,1.0076358748019252,1.0046866966317731,1.01451729053228,0.99977139968152,0.9994689619570897,1,0,0,1,0,0
