,date,o,h,l,c,vol,b,d,ma,ob,cb,hb,lb,bb,label,DKX_b_up,higher_DKX,ma_up,c_up,l_up
472, 2015/07/27,2048,2099,2046,2074,5905974,2036.3333333333333,2045.053968253967,2040.0,1.0057292519233918,1.0184972990669505,1.0307742674742184,1.0047470944508103,1.0009183023032457,0,1,0,1,1,1
473, 2015/07/28,2072,2102,2052,2072,5570278,2039.223015873016,2041.6007142857131,2046.5,1.0160732709820617,1.0160732709820617,1.0307847565657788,1.0062656139262502,1.0014190616498688,1,1,0,1,0,1
474, 2015/07/29,2076,2118,2075,2110,5789134,2044.936507936508,2039.9817460317452,2058.5,1.0151904432939276,1.0318168763729227,1.0357289782738626,1.0147014305563102,1.0028017985374915,0,1,0,1,1,1
475, 2015/07/30,2108,2116,2081,2085,4844012,2050.1619047619047,2040.0138888888882,2066.5,1.0282114769100699,1.01699285073885,1.0321136077522333,1.0150417853177682,1.002555285606725,1,1,0,1,0,1
476, 2015/07/31,2082,2107,2077,2095,4215404,2055.3714285714286,2041.5103174603169,2075.4,1.0129556006561204,1.0192804915343767,1.025118852345075,1.0105229503183297,1.002541030441266,0,1,0,1,1,0
477, 2015/08/03,2095,2132,2073,2078,6307800,2060.4674603174603,2043.5306349206344,2072.0,1.0167595656556592,1.008509010707618,1.0347166558366898,1.0060823768993705,1.0024793726696755,1,1,0,1,0,0
479, 2015/08/05,2096,2107,2082,2098,3994900,2070.6785714285716,2049.2753968253965,2080.3,1.0122285655151002,1.0131944324669275,1.0175408337501508,1.0054674968523085,1.0024728936505882,0,1,0,1,1,1
486, 2015/08/14,2089,2093,2081,2085,2412166,2076.1174603174604,2071.386507936507,2075.8,1.0062051111889256,1.004278437926716,1.008131784451135,1.0023517646645066,1.0006897198085005,0,1,0,1,0,0
541, 2015/11/10,1806,1811,1790,1797,1808924,1793.7285714285715,1802.4502380952374,1788.7,1.0068412962623745,1.0018238147195386,1.0096287860083943,0.9979213290751109,0.9998349901414353,0,0,0,1,0,0
566, 2015/12/15,1661,1686,1656,1657,5315278,1657.3634920634922,1669.7130952380953,1655.2,1.0021941523111386,0.9997806805415753,1.017278350870909,0.9991773125991845,0.9995108409515149,1,0,0,1,0,0
568, 2015/12/17,1673,1694,1673,1677,5940106,1658.9650793650792,1663.8427777777783,1660.8,1.008460045849966,1.0108711876212748,1.021118540149338,1.008460045849966,1.0009093098678077,1,1,0,1,1,1
569, 2015/12/18,1676,1714,1676,1712,4566394,1662.7174603174603,1662.3856349206355,1667.0,1.0079884526382514,1.0296397559168773,1.0308426060990232,1.0079884526382514,1.0022618806140375,1,1,0,1,1,1
570, 2015/12/21,1719,1757,1712,1749,9698548,1670.1619047619047,1662.0887301587306,1674.9,1.029241533469809,1.0472038638968564,1.0519938186774023,1.0250503230368313,1.0044772756779874,0,1,0,1,1,1
571, 2015/12/22,1749,1764,1719,1731,8147652,1677.1150793650793,1662.8965079365084,1682.6,1.0428622469139892,1.03212953082225,1.0518061769904385,1.0249743867610905,1.004163173991306,0,1,0,1,0,1
572, 2015/12/23,1728,1731,1707,1717,5630160,1682.0055555555555,1664.5492063492068,1688.7,1.0273450015028356,1.0208051895719727,1.0291285865748891,1.0148599059984609,1.0029160051392105,1,1,0,1,0,0
573, 2015/12/24,1717,1741,1715,1724,6194022,1687.1539682539685,1667.0581746031753,1696.3,1.017690164802753,1.0218391637274002,1.031915303972972,1.0165047365385682,1.0030608773445535,1,1,0,1,1,1
574, 2015/12/25,1722,1738,1720,1737,2885082,1692.8388888888892,1670.3953968253973,1704.2,1.0172261585567963,1.0260870135964897,1.0266777372658025,1.0160447112181705,1.0033695328001415,1,1,0,1,1,1
575, 2015/12/28,1737,1746,1720,1741,4514858,1698.75873015873,1674.45380952381,1711.8,1.0225113014357823,1.0248659618881388,1.0278092874535842,1.0125039945132674,1.0034969903566702,1,1,0,1,1,0
576, 2015/12/29,1740,1790,1739,1780,8060928,1707.095238095238,1679.4269841269845,1724.1,1.0192752935925689,1.0427069095372257,1.0485648135233898,1.0186895031939525,1.0049074113872127,0,1,0,1,1,1
577, 2015/12/30,1779,1806,1771,1780,7988626,1716.1603174603176,1685.2972222222227,1734.8,1.0366164407254659,1.0371991368697746,1.052349236621805,1.031954871570995,1.0053102364547595,1,1,0,1,0,1
578, 2015/12/31,1782,1804,1776,1784,5863506,1724.884126984127,1691.8891269841274,1745.5,1.0331128753070138,1.034272373483565,1.0458673552490758,1.0296343807773607,1.0050833301732087,0,1,0,1,1,1
579, 2016/01/04,1821,1846,1773,1777,6700936,1733.8357142857142,1699.0009523809526,1752.0,1.0502725171687877,1.0248952570065546,1.0646914149882383,1.0225882333554424,1.005189674576714,1,1,0,1,0,0
580, 2016/01/05,1779,1789,1761,1789,6413148,1740.8833333333334,1706.0730952380957,1756.0,1.0218950149828152,1.0276392252975022,1.0276392252975022,1.0115554364163786,1.0040647559567215,0,1,0,1,1,0
581, 2016/01/06,1787,1790,1769,1775,4603662,1746.966666666667,1713.0582539682546,1760.4,1.022915911389265,1.0160468621801597,1.0246331736915413,1.012612337575607,1.0034943946081014,0,1,0,1,0,1
589, 2016/01/18,1777,1832,1770,1827,9156242,1766.743650793651,1755.8081746031748,1769.8,1.0058052277146952,1.0341058812801058,1.0369359466366468,1.0018431362155376,1.0030043763508545,1,1,0,1,1,1
590, 2016/01/19,1825,1841,1817,1839,6967734,1773.7357142857143,1759.0934126984127,1774.8,1.0289018737692441,1.0367948196502137,1.037922383347495,1.0243916189801185,1.0039575993319247,0,1,0,1,1,1
591, 2016/01/20,1838,1842,1813,1818,6237726,1779.438095238095,1762.3405555555557,1779.1,1.0329103355259286,1.021670832419009,1.0351582361473126,1.0188609566422788,1.0032148988749867,0,1,0,1,0,0
592, 2016/01/21,1815,1824,1805,1808,5493208,1783.4722222222224,1765.4880952380954,1782.6,1.0176777509539754,1.0137528229888637,1.0227240869091192,1.0120707110038158,1.0022670791385904,1,1,0,1,0,0
593, 2016/01/22,1810,1856,1807,1823,7687002,1788.2436507936507,1768.781666666667,1789.0,1.0121663226354494,1.0194360255052066,1.0378898866361292,1.0104886988962745,1.002675359061933,1,1,0,1,1,1
594, 2016/01/25,1828,1856,1823,1840,7650122,1793.8904761904762,1772.3883333333338,1797.2,1.01901427331392,1.0257036449111667,1.034622807040829,1.0162270351484006,1.0031577494455632,1,1,0,1,1,1
595, 2016/01/26,1840,1848,1832,1845,4321346,1799.4769841269842,1776.4551587301594,1807.6,1.0225193299111162,1.025297915046744,1.0269650661281209,1.0180735936941112,1.0031141856265224,1,1,0,1,1,1
596, 2016/01/27,1850,1871,1840,1863,7017400,1806.072222222222,1781.1841269841275,1819.9,1.0243222708578776,1.0315202111395816,1.0359497128513995,1.0187853937181053,1.0036650861074712,0,1,0,1,1,1
605, 2016/02/16,1872,1880,1861,1865,2707824,1834.695238095238,1818.3380952380962,1838.3,1.0203329474727865,1.0165175999127922,1.0246933446842086,1.014337401307081,1.0027418294912582,0,1,0,1,1,1
606, 2016/02/17,1866,1876,1855,1861,3197078,1838.6944444444443,1821.6003174603186,1838.1,1.0148505128941128,1.0121311921200127,1.0202891544423127,1.0088680071910927,1.0021797660266227,1,1,0,1,0,0
607, 2016/02/18,1864,1871,1855,1870,2833084,1842.4301587301588,1824.892539682541,1843.6,1.011707277569049,1.0149638460590782,1.015506607474083,1.0068224248340054,1.002031721092649,1,1,0,1,1,0
608, 2016/02/19,1872,1899,1864,1897,4259322,1847.615873015873,1828.5265873015883,1851.9,1.0131976171780364,1.0267285682621448,1.0278110443488735,1.0088677128311219,1.002814605623525,1,1,0,1,1,1
609, 2016/02/22,1897,1968,1892,1962,6568536,1857.2833333333333,1832.89134920635,1866.2,1.0213842799070327,1.0563816326713749,1.0596121575419295,1.0186921758482372,1.0052323973065247,0,1,0,1,1,1
610, 2016/02/23,1957,1965,1921,1926,5118530,1865.980158730159,1837.9708730158738,1877.3,1.0487785686487587,1.032165315900618,1.0530658596805371,1.0294857590057567,1.004682551789886,1,1,0,1,0,1
611, 2016/02/24,1922,1937,1916,1929,3504668,1873.2476190476189,1843.5661904761914,1887.6,1.0260255934435232,1.029762419226096,1.0340330772633217,1.0228225999156038,1.0038947146803563,0,1,0,1,1,0
612, 2016/02/25,1929,1961,1924,1928,4325944,1880.5984126984129,1849.5097619047624,1895.3,1.0257373328482913,1.0252055872117705,1.0427531932169514,1.0230786046656881,1.003924090748094,0,1,0,1,0,1
615, 2016/03/01,1975,2010,1961,1994,6064250,1905.5055555555557,1869.2237301587306,1925.8,1.0364703447029222,1.04644145181652,1.0548381735963916,1.0291232131455343,1.005802893487245,0,1,0,1,1,1
616, 2016/03/02,1997,2009,1984,1993,5582604,1916.4571428571426,1877.0000000000005,1939.0,1.042026954499374,1.0399397698133461,1.0482885085574574,1.0352436042697837,1.0057473394762126,0,1,0,1,0,1
617, 2016/03/03,1990,1999,1967,1974,4325658,1925.3142857142855,1885.288412698413,1949.4,1.033597483156739,1.0252871516338706,1.0382720446383522,1.0216513815926158,1.0046216232333474,1,1,0,1,0,0
619, 2016/03/07,1990,2073,1983,2073,3279116,1947.0166666666664,1902.8522222222225,1969.5,1.0220765102164853,1.0647058319993838,1.0647058319993838,1.0184812662106986,1.0069800298493246,1,1,0,1,1,1
620, 2016/03/08,2194,2194,2077,2194,6192598,1971.8682539682538,1913.441031746032,1996.3,1.1126503992265815,1.1126503992265815,1.1126503992265815,1.0533158063781267,1.0127639314686165,0,1,0,1,1,1
621, 2016/03/09,2149,2163,2035,2104,8678072,1988.8492063492065,1925.0011904761905,2013.8,1.0805243520421397,1.057898202278577,1.087563598635248,1.023204772641114,1.008611605946178,1,1,0,1,0,0
622, 2016/03/10,2112,2201,2107,2130,11325298,2006.8587301587302,1937.6272222222221,2034.0,1.052390967167357,1.0613602083648062,1.0967388819769663,1.0498995112791767,1.0090552485085496,0,1,0,1,1,1
623, 2016/03/11,2111,2133,2068,2085,4663174,2019.6214285714286,1950.952380952381,2050.3,1.0452453960607893,1.0323716962514191,1.056138526668718,1.0239542771452923,1.0063595400218774,0,1,0,1,0,0
629, 2016/03/21,2117,2210,2087,2147,15519554,2051.95873015873,2017.6130158730157,2082.2,1.031697162757381,1.0463173398394412,1.0770197117117677,1.0170769856753208,1.0060578232616055,1,1,0,1,1,1
630, 2016/03/22,2153,2180,2144,2158,10235742,2064.876190476191,2026.9138095238097,2078.6,1.042677527074147,1.0450989797612675,1.0557533715845984,1.0383189122373297,1.0062951852430588,1,1,0,1,1,1
631, 2016/03/23,2155,2240,2138,2193,15313536,2079.2936507936506,2035.9582539682542,2087.5,1.0364096476596525,1.054685084602143,1.0772889145046969,1.0282337942906437,1.0069822396054335,0,1,0,1,1,0
632, 2016/03/24,2198,2205,2106,2120,17616140,2088.6238095238095,2044.1347619047624,2086.5,1.0523675876801994,1.0150224230582452,1.055719076812939,1.0083194447927661,1.0044871770404329,1,1,0,1,0,0
633, 2016/03/25,2117,2185,2114,2184,13761106,2098.516666666667,2052.024285714286,2096.4,1.0088078086902652,1.0407351224277466,1.0412116494984551,1.0073782274781393,1.0047365433151472,0,1,0,1,1,1
634, 2016/03/28,2190,2219,2127,2132,15282150,2106.7007936507935,2060.444603174604,2111.0,1.0395401219766256,1.0120089223991626,1.0533057217653572,1.0096355431252433,1.0038999580580537,1,1,0,1,0,1
640, 2016/04/06,2194,2207,2162,2182,9508160,2141.3142857142857,2112.8123809523813,2160.6,1.0246043818215782,1.0190003469164466,1.0306754196354708,1.009660288741227,1.0029452075417833,1,1,0,1,1,1
641, 2016/04/07,2180,2212,2171,2191,8191230,2147.9817460317463,2119.681190476191,2160.4,1.0149062039411672,1.020027290291329,1.0298039096870926,1.0107162242001257,1.0031137233623024,1,1,0,1,1,1
642, 2016/04/08,2188,2199,2178,2196,7519084,2154.540476190476,2126.2728571428574,2168.0,1.015529772672772,1.0192428614211184,1.0206352697017484,1.010888411737339,1.003053438499115,1,1,0,1,1,1
643, 2016/04/11,2201,2315,2199,2293,13939432,2167.8269841269844,2133.203888888889,2178.9,1.015302427784095,1.057741238940904,1.0678896503044888,1.01437984493286,1.0061667478904832,1,1,0,1,1,1
644, 2016/04/12,2302,2344,2287,2344,12889096,2186.1873015873016,2141.15253968254,2200.1,1.0529747374932659,1.072186266153004,1.072186266153004,1.046113477257645,1.0084694570160595,1,1,0,1,1,1
645, 2016/04/13,2351,2435,2332,2353,19138022,2206.368253968254,2150.429285714286,2219.5,1.0655519520694785,1.066458419064008,1.1036235658397193,1.0569405156214478,1.0092311177392257,0,1,0,1,1,1
646, 2016/04/14,2355,2377,2315,2324,11451662,2222.209523809524,2160.922698412699,2240.6,1.0597560557488899,1.0458059760341487,1.0696561123206418,1.0417559528911593,1.0071797941312737,0,1,0,1,0,0
647, 2016/04/15,2320,2340,2296,2300,10863312,2233.8388888888885,2172.2678571428573,2257.0,1.0385708707730341,1.0296176736111977,1.0475240679348707,1.0278270341788303,1.0052332441899665,1,1,0,1,0,0
648, 2016/04/18,2287,2417,2287,2391,11825572,2249.1507936507933,2184.4444444444443,2276.8,1.0168282208805441,1.0630678951138526,1.0746278136721799,1.0168282208805441,1.0068545251128298,1,1,0,1,1,0
649, 2016/04/19,2397,2494,2396,2494,14327034,2272.870634920635,2198.228888888889,2306.8,1.0546134756515517,1.0972907835940635,1.0972907835940635,1.0541735034047217,1.010546132049839,1,1,0,1,1,1
650, 2016/04/20,2501,2592,2501,2592,15687854,2304.611111111111,2214.558571428571,2347.8,1.0852156304992409,1.1247016850276017,1.1247016850276017,1.0852156304992409,1.0139649286249783,1,1,0,1,1,1
651, 2016/04/21,2612,2787,2610,2750,22361440,2348.542857142857,2234.6146825396822,2403.7,1.1121789802795656,1.1709388192070465,1.1866932687745595,1.1113273884110513,1.0190625419707213,0,1,0,1,1,1
652, 2016/04/22,2735,2740,2591,2619,21928680,2384.6436507936505,2257.6249999999995,2446.0,1.146921888765118,1.0982773040862317,1.1490186381047252,1.0865355077844316,1.0153715711599627,1,1,0,1,0,0
653, 2016/04/25,2608,2781,2585,2643,19860714,2418.0031746031746,2282.6426190476186,2481.0,1.0785759205746313,1.0930506741099504,1.1501225594777797,1.069063939679993,1.0139893119034458,0,1,0,1,1,0
654, 2016/04/26,2607,2650,2518,2554,13828216,2441.6365079365078,2308.187539682539,2502.0,1.0677264988158477,1.046019746058947,1.0853376378450312,1.0312755366391655,1.0097739050062298,0,1,0,1,0,0
682, 2016/06/06,2009,2082,1982,2059,7362346,1997.1730158730159,2041.3180952380958,1978.4,1.0059218625692348,1.03095724989052,1.042473528058311,0.9924027534157408,1.0004404988609845,1,1,0,1,0,0
683, 2016/06/07,2065,2103,2055,2077,6342670,2002.1992063492066,2029.3608730158735,1990.3,1.031365906774733,1.0373593164024795,1.0503450372625973,1.0263713987516108,1.0025166525064397,1,1,0,1,1,1
684, 2016/06/08,2076,2115,2038,2099,7473444,2008.6396825396826,2020.8851587301592,2008.6,1.0335352915935367,1.0449858270977042,1.0529514170136467,1.0146170155431735,1.003216701000606,1,1,0,1,1,0
685, 2016/06/13,2092,2189,2090,2170,6223922,2021.000793650794,2016.101984126985,2030.3,1.035130716708404,1.0737254566239183,1.083126739423851,1.0341411079926217,1.0061539713760321,0,1,0,1,1,1
686, 2016/06/14,2170,2184,2071,2072,8418904,2029.3349206349208,2013.7099206349212,2034.2,1.069315852171444,1.0210241685249917,1.0762146641209371,1.020531396242885,1.0041237623509647,0,1,0,1,0,0
687, 2016/06/15,2062,2101,2053,2067,5505990,2033.7888888888883,2013.2141269841275,2041.9,1.0138712091826425,1.016329674772319,1.03304724078212,1.0094459711212245,1.0021947921009382,1,1,0,1,0,0
688, 2016/06/16,2082,2118,2068,2074,5954174,2039.2904761904765,2014.4939682539687,2051.5,1.0209433252928772,1.0170203922466028,1.0385965240011112,1.0140781924618971,1.0027050926139114,0,1,0,1,1,1
693, 2016/06/23,2148,2161,2131,2141,5478706,2072.5722222222216,2041.0557142857147,2098.4,1.0363933169464679,1.0330158713139608,1.0426657159782666,1.0281909489818077,1.0051565716361999,0,1,0,1,1,1
695, 2016/06/27,2125,2268,2124,2268,7599160,2097.292063492064,2055.9475396825396,2110.9,1.0132112913552924,1.0813944511970839,1.0813944511970839,1.0127344860417136,1.0076998287062668,0,1,0,1,1,0
696, 2016/06/28,2268,2288,2234,2265,5887680,2116.176984126984,2064.6317460317464,2130.2,1.0717440067687203,1.070326355966116,1.0811950121194143,1.0556772976725401,1.0090044305052468,0,1,0,1,0,1
697, 2016/06/29,2264,2280,2226,2241,5861356,2132.37380952381,2074.4902380952385,2147.6,1.0617275404004254,1.0509414390624352,1.0692309152442447,1.0439070251463547,1.007653814174483,1,1,0,1,0,0
698, 2016/06/30,2237,2345,2233,2337,7704152,2152.63253968254,2085.8244444444454,2173.9,1.039192690234954,1.085647437228023,1.0893638169874684,1.0373345003552312,1.009500552890046,1,1,0,1,1,1
699, 2016/07/01,2341,2374,2309,2349,7083518,2175.26746031746,2099.0108730158736,2201.4,1.076189499776893,1.0798672084476386,1.0913600480437182,1.0614786650939112,1.010514995113034,1,1,0,1,1,1
700, 2016/07/04,2349,2468,2349,2424,9112380,2201.896825396825,2114.423174603175,2237.6,1.0668074784006576,1.1008690198566173,1.1208517908441136,1.0668074784006576,1.0122418808561033,0,1,0,1,1,1
701, 2016/07/05,2430,2454,2311,2402,7311714,2225.781746031746,2131.7200000000003,2269.6,1.0917512484466845,1.0791713986703442,1.1025339768264049,1.038286886897238,1.010847429525049,0,1,0,1,0,0
702, 2016/07/06,2393,2429,2326,2378,8042726,2245.7682539682546,2150.1028571428574,2293.1,1.0655596345578346,1.0588804057578483,1.0815897836778021,1.0357257459178955,1.008979545264104,1,1,0,1,0,1
703, 2016/07/07,2370,2456,2349,2387,8375194,2264.9992063492064,2169.345555555556,2317.7,1.0463579825354716,1.053863503929186,1.0843270907624971,1.0370864561079423,1.0085631953996013,1,1,0,1,1,1
704, 2016/07/08,2387,2447,2365,2445,8376194,2285.879365079365,2189.806825396826,2349.6,1.0442370828773477,1.0696102503708065,1.0704851871809258,1.034612777966036,1.00921861635608,0,1,0,1,1,1
706, 2016/07/12,2435,2563,2416,2558,7774606,2332.9142857142856,2232.3711111111115,2395.1,1.0437588791456425,1.096482633615833,1.098625875667467,1.0356145593494341,1.0115847256306247,0,1,0,1,1,1
707, 2016/07/13,2540,2589,2512,2516,6880472,2359.2920634920633,2255.0629365079367,2422.6,1.0765941357173325,1.0664215927026806,1.0973630777055803,1.0647261688669052,1.0113067925123969,1,1,0,1,0,1
708, 2016/07/14,2523,2542,2478,2524,5581728,2382.295238095238,2278.029206349206,2441.3,1.0590626886436052,1.0594824518971302,1.0670381904605803,1.0401733422349795,1.009750032630181,1,1,0,1,1,0
709, 2016/07/15,2515,2556,2479,2527,6070020,2403.4690476190476,2300.8493650793653,2459.1,1.0464041558976758,1.0513969391464917,1.0634628319977968,1.0314258061512278,1.0088879871752332,0,1,0,1,1,1
718, 2016/07/28,2421,2503,2412,2480,7475414,2403.1095238095245,2403.5595238095243,2382.1,1.0074447194408829,1.031996242962986,1.041567175861433,1.0036995717849688,1.0024671689732647,0,1,0,1,0,0
719, 2016/07/29,2475,2484,2396,2412,5494102,2405.3333333333335,2403.745952380953,2370.6,1.0289634146341462,1.002771618625277,1.0327050997782705,0.996119733924612,1.0009253883361435,1,1,0,1,0,0
721, 2016/08/02,2500,2529,2478,2514,4636956,2419.39126984127,2404.491190476191,2405.6,1.033317773426544,1.0391043529577326,1.045304259598292,1.0242245770203904,1.0036449392597921,0,1,0,1,1,1
722, 2016/08/03,2517,2522,2471,2497,4146122,2426.901587301588,2406.5979365079374,2424.3,1.0371248727883484,1.02888391233711,1.039185112901158,1.0181706637505001,1.0031042178063287,0,1,0,1,0,0
725, 2016/08/08,2538,2618,2516,2607,4988876,2452.066666666667,2417.8701587301593,2479.3,1.03504526793725,1.0631847964981918,1.0676708082977622,1.026073244338109,1.005728831821563,0,1,0,1,1,1
726, 2016/08/09,2607,2628,2549,2589,4572794,2466.2452380952377,2424.92007936508,2500.3,1.0570724921149657,1.0497739478656105,1.0655874604058804,1.0335549606448207,1.0057822944299655,0,1,0,1,0,1
727, 2016/08/10,2580,2639,2561,2587,4624264,2479.8976190476187,2433.190317460318,2517.2,1.0403655296829653,1.0431882268565236,1.064156834431529,1.032703923069021,1.0055356948050005,1,1,0,1,0,1
728, 2016/08/11,2587,2602,2535,2594,4269190,2492.71507936508,2442.1508730158735,2528.6,1.037824186733341,1.0406323696893263,1.0438417216390234,1.016963399060309,1.0051685441443279,0,1,0,1,1,0
729, 2016/08/12,2580,2590,2555,2577,3689742,2504.4285714285716,2452.060396825397,2545.1,1.0301751183617591,1.0289772403171524,1.0341680451771147,1.0201928013233699,1.0046990898239663,0,1,0,1,0,1
732, 2016/08/17,2640,2667,2585,2589,3099566,2542.55873015873,2485.0703174603177,2575.3,1.0383240979590613,1.0182655642484886,1.048943321688188,1.0166923459182475,1.0049393358215089,0,1,0,1,1,1
760, 2016/09/29,2289,2332,2270,2273,5653568,2296.19126984127,2337.5797619047626,2268.6,0.9968681747310332,0.9899001140950802,1.0155948376901571,0.988593602725839,0.9978451078118635,0,0,0,1,0,0
764, 2016/10/12,2340,2360,2311,2358,4978656,2288.3658730158727,2302.379841269842,2289.7,1.0225637550327902,1.030429630071504,1.0313036161869167,1.009890956359307,1.001695350397313,0,1,0,1,1,1
765, 2016/10/13,2363,2368,2331,2354,4501194,2293.1634920634924,2298.3320634920647,2299.4,1.0304542210698049,1.0265295118063145,1.0326346151050776,1.0164996992440607,1.0020965262173294,1,1,0,1,0,1
