,date,o,h,l,c,vol,b,d,ma,ob,cb,hb,lb,bb,label,DKX_b_up,higher_DKX,ma_up,c_up,l_up
766, 2016/10/14,2353,2422,2344,2399,5084094,2301.383333333333,2296.1896825396834,2311.3,1.0224285393567638,1.0424165176017324,1.0524105067242167,1.018517847961009,1.0035844985751297,1,1,0,1,1,1
767, 2016/10/17,2391,2451,2389,2431,4848632,2313.122222222222,2295.9576190476196,2323.5,1.0336678179084549,1.0509604622900266,1.0596067844808126,1.0328031856893762,1.005100796863722,1,1,0,1,1,1
768, 2016/10/18,2430,2443,2402,2441,3898820,2325.765079365079,2297.7361111111118,2340.3,1.0448174760038003,1.0495471024383853,1.0504070345174008,1.0327784268975835,1.0054657108134613,0,1,0,1,1,1
769, 2016/10/19,2451,2526,2424,2434,7063346,2339.620634920635,2301.583174603175,2355.2,1.0476057371938605,1.0403396019297662,1.07966221630016,1.0360654047155928,1.0059574183474018,1,1,0,1,0,1
770, 2016/10/20,2438,2495,2434,2486,5109816,2354.865079365079,2307.4505555555556,2376.5,1.0353034750752412,1.0556868084647455,1.0595086834752776,1.033604863959449,1.0065157761976062,0,1,0,1,1,1
771, 2016/10/21,2492,2504,2433,2485,4545124,2370.233333333333,2315.488650793651,2399.7,1.0513732825178956,1.0484199867804858,1.0564360752105981,1.0264812184454415,1.0065261717551979,1,1,0,1,0,0
772, 2016/10/24,2480,2500,2430,2491,4712738,2384.55873015873,2325.557063492063,2421.8,1.0400247092404038,1.0446377220636476,1.048412005282665,1.0190564691347506,1.006043876197307,1,1,0,1,1,0
773, 2016/10/25,2493,2587,2492,2569,6094124,2404.0896825396826,2337.5167460317457,2444.8,1.0369829453976078,1.0685957427703388,1.076082984253354,1.0365669875374404,1.0081905939803177,0,1,0,1,1,1
774, 2016/10/26,2572,2597,2513,2534,5791228,2422.1738095238097,2350.89753968254,2462.4,1.061856085590177,1.046167698633557,1.07217739279848,1.0374978005785829,1.007522234763315,0,1,0,1,0,1
775, 2016/10/27,2535,2570,2485,2512,5433252,2436.374603174603,2365.2186507936503,2478.2,1.0404803911093505,1.0310401350953406,1.0548459980871918,1.0199580954267204,1.0058628301548622,1,1,0,1,0,0
776, 2016/10/28,2520,2590,2510,2588,4328268,2453.4214285714284,2380.4224603174603,2497.1,1.027137030211454,1.054853426264779,1.0556686143839944,1.023061089615377,1.0069967998248763,1,1,0,1,1,1
777, 2016/10/31,2595,2613,2550,2600,4884518,2471.875396825397,2396.297777777778,2514.0,1.0498101980919956,1.051832953772327,1.0570921185411886,1.031605396969013,1.007521727836507,1,1,0,1,1,1
778, 2016/11/01,2600,2640,2563,2613,5337216,2490.2714285714287,2412.7484126984127,2531.2,1.044062896184581,1.049283210665504,1.0601254022797284,1.0292050780465698,1.0074421355419685,0,1,0,1,1,1
779, 2016/11/02,2619,2665,2595,2610,5090916,2508.1984126984125,2429.6061904761905,2548.8,1.044175766454769,1.040587533580354,1.0625156233684458,1.034607145456329,1.0071988072951823,1,1,0,1,0,1
780, 2016/11/03,2615,2694,2608,2691,4501852,2528.964285714286,2447.016111111111,2569.3,1.0340201381141347,1.0640719662199376,1.065258222592535,1.031252206578074,1.008279198691276,1,1,0,1,1,1
781, 2016/11/04,2695,2767,2694,2716,6349562,2552.9047619047624,2465.283253968254,2592.4,1.0556602189849096,1.0638861427692077,1.08386338624536,1.0552685083285145,1.0094665141479904,1,1,0,1,1,1
782, 2016/11/07,2736,2889,2712,2889,6528734,2585.7825396825397,2485.4056349206353,2632.2,1.0580936169272388,1.1172633257685647,1.1172633257685647,1.0488120939717367,1.0128785759141468,0,1,0,1,1,1
783, 2016/11/08,2887,2933,2786,2836,6907862,2617.6515873015874,2506.7618253968258,2658.9,1.102896968414376,1.0834138560523625,1.1204699717212903,1.0643127655013687,1.0123247207102575,1,1,0,1,0,1
784, 2016/11/09,2827,3030,2815,3015,5927072,2656.543650793651,2530.19880952381,2707.0,1.064164708588705,1.1349333556402355,1.1405797902454107,1.0596475609045648,1.014857616529538,0,1,0,1,1,1
785, 2016/11/10,3010,3119,2937,2987,7075336,2697.4738095238095,2556.3087301587307,2754.5,1.1158588414733714,1.107332345342512,1.1562670187891846,1.0887964841884692,1.0154072976432855,1,1,0,1,0,1
786, 2016/11/11,3000,3148,2960,3126,4679740,2742.5920634920635,2585.225793650794,2808.3,1.0938557140649587,1.1397976540556871,1.1478192626254968,1.0792709712107593,1.016726113821368,0,1,0,1,1,1
787, 2016/11/14,3147,3220,2897,2945,5886956,2778.2579365079364,2615.8640476190476,2842.8,1.1327242005310512,1.0600167685300113,1.1589996586304367,1.0427397549852098,1.0130044396651758,0,1,0,1,0,0
796, 2016/11/25,2902,3154,2902,3154,2816238,2885.473809523809,2827.637619047619,2887.8,1.0057273749710167,1.093061385478493,1.093061385478493,1.0057273749710167,1.00857750701361,1,1,0,1,1,1
797, 2016/11/28,3252,3378,3182,3332,2733408,2929.635714285715,2842.775396825397,2926.5,1.1100356212010754,1.1373427705541155,1.1530443814321134,1.0861418655171655,1.015304905771851,0,1,0,1,1,1
798, 2016/11/29,3306,3348,3060,3062,3991114,2956.0119047619046,2858.4123809523808,2946.9,1.1183987434807998,1.0358550975614669,1.1326070759751112,1.035178510299833,1.0090032321587192,0,1,0,1,0,0
799, 2016/11/30,3062,3085,3000,3000,2136874,2967.8499999999995,2874.229682539682,2965.3,1.0317233013797869,1.0108327577202354,1.0394730191889754,1.0108327577202354,1.004004752220052,1,1,0,1,0,0
803, 2016/12/06,3201,3262,3178,3217,3570526,3047.552380952381,2951.131111111111,3118.7,1.0503511014303437,1.055601216276606,1.0703671642817185,1.0428040613388416,1.0073689073507273,1,1,0,1,1,1
804, 2016/12/07,3223,3428,3216,3382,4600540,3079.5611111111107,2974.5042063492065,3161.5,1.046577704975998,1.0982084387926854,1.1131456322239281,1.0443046538016783,1.0105030943385218,1,1,0,1,1,1
805, 2016/12/08,3391,3418,3291,3394,3988602,3114.0174603174605,2999.81253968254,3205.8,1.0889470091970204,1.0899103949320812,1.0976174808125674,1.0568341513616615,1.011188720718037,0,1,0,1,1,1
807, 2016/12/12,3368,3557,3302,3444,4000812,3179.0198412698414,3050.524365079365,3236.1,1.0594460456889352,1.0833527854372604,1.1188983326946385,1.0386849295917056,1.0113934252792998,1,1,0,1,1,1
808, 2016/12/13,3456,3506,3413,3505,3335092,3218.1333333333337,3076.7365079365077,3280.4,1.0739144845873383,1.0891407026847861,1.089451441829632,1.0605527013589657,1.0123036325711854,0,1,0,1,1,1
809, 2016/12/14,3489,3497,3331,3375,4341096,3247.348412698412,3104.6863492063494,3317.9,1.0744150477837964,1.0393094830238787,1.0768785961880012,1.0257599668007527,1.009078268778509,1,1,0,1,0,0
827, 2017/01/10,3048,3167,3028,3167,3923264,3007.3119047619043,3082.0873809523814,2966.3,1.0135297223988202,1.0530999445003488,1.0530999445003488,1.006879264902765,1.0006580891488965,1,1,0,1,0,0
828, 2017/01/11,3177,3202,3135,3182,3167658,3015.7460317460323,3064.9151587301594,2983.9,1.053470672449366,1.0551286369952417,1.0617604951787443,1.039543770264011,1.0028045401512138,1,1,0,1,1,1
829, 2017/01/12,3179,3260,3158,3207,3534488,3028.140476190476,3050.99634920635,3005.7,1.0498191959704959,1.0590657947396604,1.0765682852670073,1.0428842468936226,1.0041099098909425,0,1,0,1,1,1
830, 2017/01/13,3212,3247,3167,3194,2951466,3041.3476190476185,3040.816031746033,3029.9,1.0561107779602716,1.0501923489430596,1.0676188343826283,1.0413147054172416,1.0043614696745369,1,1,0,1,0,1
831, 2017/01/16,3190,3418,3173,3375,4048262,3066.5420634920642,3036.0800793650806,3080.7,1.040259658583436,1.1005881967771463,1.1146105056546032,1.0347159550737437,1.0082839739484746,0,1,0,1,1,1
832, 2017/01/17,3370,3402,3240,3284,3555120,3091.112698412698,3036.7809523809533,3124.0,1.0902223014160926,1.0624006047033971,1.100574560658026,1.048166248245739,1.0080124891202875,1,1,0,1,0,1
833, 2017/01/18,3292,3350,3243,3292,3353896,3113.5761904761903,3042.3230158730166,3160.2,1.0573051046798125,1.0573051046798125,1.0759332019068566,1.0415675742638615,1.0072671216662619,0,1,0,1,1,1
834, 2017/01/19,3280,3306,3220,3256,3144640,3132.4341269841266,3051.8331746031754,3191.7,1.0471090107672745,1.039447237517758,1.0554092651209175,1.0279545776434829,1.0060566805995046,0,1,0,1,0,0
839, 2017/01/26,3292,3380,3290,3369,1896002,3213.4277777777775,3132.7191269841287,3273.5,1.024451217720088,1.0484131690458616,1.0518363049495434,1.023828829373964,1.0067650294203063,0,1,0,1,1,1
846, 2017/02/13,3351,3451,3332,3437,3014236,3246.2817460317465,3213.0084920634945,3253.4,1.03225790678713,1.0587497539920518,1.0630623802812251,1.026405056823252,1.00562665015173,1,1,0,1,1,1
847, 2017/02/14,3449,3450,3382,3442,2325770,3265.0769841269844,3222.1747619047646,3268.4,1.0563303765170464,1.0541864760718105,1.056636648009223,1.0358101865412153,1.0057897741371997,0,1,0,1,1,1
848, 2017/02/15,3442,3458,3350,3391,3270782,3279.4730158730154,3230.9385714285736,3277.6,1.0495588722152418,1.0340075931673112,1.05443770485773,1.0215055845209355,1.0044090941242785,0,1,0,1,0,0
849, 2017/02/16,3370,3509,3359,3381,4521314,3292.120634920635,3238.807857142859,3278.8,1.023656291404778,1.0269976027417074,1.065878316480524,1.0203149800678484,1.003856601041205,1,1,0,1,0,1
850, 2017/02/17,3394,3489,3389,3473,3593002,3308.7658730158732,3247.8565079365103,3314.8,1.025760096137125,1.0496360677325383,1.0544717075493308,1.0242489586943773,1.0050560838866829,1,1,0,1,1,1
851, 2017/02/20,3481,3557,3461,3546,3980198,3331.3134920634916,3259.6829365079393,3361.2,1.0449331797482047,1.0644450029839512,1.0677470038392314,1.0389295418295135,1.0068145102775334,1,1,0,1,1,1
852, 2017/02/21,3566,3630,3552,3575,3226564,3358.217460317461,3274.3739682539717,3402.2,1.0618728662267443,1.0645528594393188,1.0809305957383852,1.0577039878960728,1.0080760841986396,0,1,0,1,1,1
853, 2017/02/22,3572,3589,3508,3525,3227458,3380.209523809524,3290.864523809527,3430.4,1.0567392272104856,1.0428347636945583,1.0617685012481615,1.0378054896568822,1.0065487312099153,0,1,0,1,0,0
867, 2017/03/14,3603,3615,3556,3594,2793100,3500.9476190476184,3490.157539682544,3503.6,1.029149930835053,1.0265791982850903,1.0325775742350032,1.015724994185248,1.002832405225593,1,1,0,1,1,1
868, 2017/03/15,3592,3692,3566,3641,3284492,3513.5269841269846,3495.381587301592,3513.5,1.022334541965248,1.0362806423428363,1.050795971307265,1.0149345703363235,1.0035931314741544,0,1,0,1,1,1
869, 2017/03/16,3630,3677,3575,3625,2365448,3524.7809523809524,3500.17690476191,3520.7,1.029851230201404,1.0284327023361128,1.043185392135141,1.0142474236832009,1.003203040222776,0,1,0,1,0,1
870, 2017/03/17,3615,3628,3552,3575,2009228,3531.1809523809525,3504.2626190476235,3521.6,1.0237368316009212,1.0124091764794727,1.027418319515392,1.0058957747846398,1.0018157156675727,1,1,0,1,0,0
871, 2017/03/20,3571,3644,3560,3581,1887018,3536.89126984127,3508.152539682544,3533.0,1.0096437033418504,1.0124710449922056,1.0302832973894436,1.0065336275264598,1.0016171126706117,0,1,0,1,1,1
896, 2017/04/26,2955,3032,2934,2967,5939958,2950.0888888888894,3010.855714285718,2910.6,1.0016647332660407,1.0057324073097607,1.027765641713244,0.9945463036895308,0.9988992821685863,1,0,0,1,0,0
897, 2017/04/27,2970,3018,2958,3016,4814822,2950.072222222222,2994.711269841274,2920.5,1.0067550135307421,1.0223478521241476,1.0230258016282088,1.0026873165063757,0.9999943504527168,1,0,0,1,1,1
898, 2017/04/28,3035,3116,3026,3115,6604372,2958.7198412698413,2982.1297619047655,2937.8,1.0257814740233804,1.0528201949202076,1.053158178931418,1.0227396179224875,1.0029313245223215,1,1,0,1,1,1
899, 2017/05/02,3152,3160,3105,3134,3349462,2972.3079365079375,2973.443650793655,2960.0,1.0604553994170525,1.054399499293478,1.0631469105830857,1.044642771316608,1.0045925589332798,0,1,0,1,1,1
900, 2017/05/03,3143,3151,3094,3131,4945434,2985.3611111111104,2968.932460317464,2990.7,1.0528039600643886,1.0487843458356985,1.0554837028835151,1.0363905352972378,1.0043915956495775,0,1,0,1,0,0
911, 2017/05/18,3111,3159,3080,3144,7669748,3028.5603174603175,3001.2224603174645,3027.3,1.0272207497616606,1.038117016152575,1.0430698645120815,1.0169848631520138,1.0043181099800793,1,1,0,1,1,0
912, 2017/05/19,3118,3249,3095,3244,9364778,3046.7452380952386,3007.840476190481,3058.6,1.0233871742913787,1.064742781719446,1.0663838772523058,1.0158381348402235,1.0060044769556284,1,1,0,1,1,1
913, 2017/05/22,3254,3385,3246,3342,9224152,3074.746825396825,3017.0413492063535,3092.4,1.0582985152216688,1.0869187577968094,1.1009036490551165,1.0556966749875654,1.0091906559667234,0,1,0,1,1,1
914, 2017/05/23,3349,3356,3285,3295,6647362,3100.27619047619,3028.3542063492105,3120.3,1.0802263392816003,1.0628085362594424,1.0824842026363244,1.059583017181265,1.0083029161518267,0,1,0,1,0,1
915, 2017/05/24,3288,3317,3191,3246,9760882,3118.505555555556,3040.622539682544,3137.2,1.054351176044081,1.040883186569065,1.063650502110163,1.0232465336851162,1.0058799164846555,0,1,0,1,0,0
916, 2017/05/25,3247,3298,3210,3219,9362346,3133.2817460317465,3053.5259523809573,3153.1,1.036293657317053,1.0273573399764686,1.052570521044546,1.0244849522598523,1.0047382280431942,1,1,0,1,0,1
929, 2017/06/15,3080,3124,3023,3111,8854462,3057.3515873015876,3092.0023809523855,3003.4,1.007407853513636,1.0175473481431563,1.0217993942781165,0.9887642666141953,0.9999143434045592,0,0,0,1,0,0
930, 2017/06/16,3105,3156,3075,3091,7986648,3057.3888888888896,3083.378253968259,3009.9,1.0155724746969998,1.0109934039576252,1.0322533752475784,1.0057601802554827,1.0000122006207781,1,1,0,1,0,1
931, 2017/06/19,3100,3185,3093,3140,7269176,3060.296825396825,3076.3004761904813,3030.0,1.012973635195673,1.026044262746585,1.0407487187413609,1.0106862753742636,1.0009511176411034,0,1,0,1,1,1
932, 2017/06/20,3144,3150,3084,3109,6469594,3061.7158730158726,3070.8262698412746,3045.0,1.0268751675194066,1.0154436691532553,1.0288348529536038,1.007278313177433,1.0004636960726394,0,1,0,1,0,0
936, 2017/06/26,3105,3149,3088,3148,6297226,3063.4158730158733,3059.3743650793704,3082.2,1.0135744308666743,1.0276110493939745,1.0279374823829814,1.0080250700535556,1.0020662288791766,1,1,0,1,1,1
937, 2017/06/27,3152,3225,3132,3224,6593804,3076.499206349206,3060.695714285719,3111.1,1.0245411386731313,1.0479443626529743,1.0482694074304721,1.0180402431231748,1.0042708316061744,1,1,0,1,1,1
938, 2017/06/28,3226,3291,3224,3279,6083548,3096.027777777778,3064.537142857148,3130.6,1.0419803152785378,1.0590990247359968,1.06297495895278,1.0413343262424073,1.0063476601548504,1,1,0,1,1,1
939, 2017/06/29,3288,3330,3252,3297,8409380,3117.9190476190483,3070.5938888888936,3149.2,1.0545495087535488,1.057436049379699,1.0680200316755832,1.0430033462489479,1.0070707601522177,1,1,0,1,1,1
940, 2017/06/30,3291,3355,3273,3347,7499712,3142.0174603174596,3079.0567460317507,3174.8,1.047416203622079,1.0652391472267089,1.06778528202737,1.041687400320591,1.0077290052533,1,1,0,1,1,1
941, 2017/07/03,3341,3415,3333,3413,7327914,3170.643650793651,3090.0914285714334,3202.1,1.0537292638243048,1.0764375867801115,1.0770683735288837,1.0512061168292153,1.009110767472724,0,1,0,1,1,1
942, 2017/07/04,3405,3448,3341,3360,7666870,3196.4222222222224,3103.562063492068,3227.2,1.0652535126078462,1.051175272353117,1.0787060532956987,1.045231126467787,1.008130390629713,1,1,0,1,0,1
943, 2017/07/05,3370,3474,3369,3420,8665272,3223.303968253968,3119.9607936507987,3262.3,1.0455110759614445,1.0610231097294185,1.0777761061988305,1.045200835286085,1.0084099484244784,0,1,0,1,1,1
944, 2017/07/06,3400,3423,3345,3417,7893368,3247.1880952380952,3139.053650793656,3300.9,1.0470597637956356,1.052295062614614,1.0541428151389591,1.030122032322471,1.0074098276859271,1,1,0,1,0,0
945, 2017/07/07,3421,3432,3353,3428,7705736,3270.1373015873014,3160.357460317465,3333.3,1.0461334447148354,1.0482740276183735,1.0494972178489665,1.025339210794751,1.007067408993911,1,1,0,1,1,1
946, 2017/07/10,3435,3479,3405,3442,6567710,3293.5658730158734,3183.3724603174655,3362.7,1.042942552976667,1.0450679089798218,1.0563019335679256,1.0338338843917179,1.007164399922046,1,1,0,1,1,1
947, 2017/07/11,3438,3597,3429,3565,7074976,3323.1968253968257,3208.042222222227,3396.8,1.0345460051375277,1.072762218823527,1.0823915010121254,1.0318377695219845,1.00899661750315,1,1,0,1,1,1
948, 2017/07/12,3565,3615,3553,3575,5648724,3354.9214285714284,3233.931587301592,3426.4,1.062618030228513,1.0655987259654793,1.0775215089133447,1.0590411953441534,1.0095464111340484,1,1,0,1,1,1
949, 2017/07/13,3580,3660,3560,3657,6170360,3389.0309523809524,3261.0427777777827,3462.4,1.056349160070339,1.0790695190997848,1.0799547278931398,1.0504477681146387,1.0101670112209002,0,1,0,1,1,1
950, 2017/07/14,3658,3658,3528,3551,8422600,3416.2428571428572,3288.465317460322,3482.8,1.0707669662160184,1.039446007936873,1.0707669662160184,1.0327134655030379,1.0080294057930592,1,1,0,1,0,0
951, 2017/07/17,3535,3668,3534,3627,6886134,3443.0833333333335,3315.70928571429,3504.2,1.0266960331098578,1.053416269332236,1.065324200692209,1.0264055957596145,1.0078567236911617,0,1,0,1,1,1
952, 2017/07/18,3627,3652,3573,3586,6543818,3467.55873015873,3342.822936507941,3526.8,1.0459808419262075,1.034156961441241,1.0531905251487483,1.0304079261655197,1.00710856940012,1,1,0,1,0,1
953, 2017/07/19,3598,3688,3583,3679,6243064,3494.426984126984,3369.9352380952428,3552.7,1.0296394849122572,1.0528192509705931,1.0553947805326305,1.025346935642195,1.0077484639941552,0,1,0,1,1,1
962, 2017/08/01,3710,3759,3693,3698,4104670,3584.557936507936,3537.702857142861,3591.1,1.0349951279108824,1.0316474347747826,1.0486648748832903,1.030252562634741,1.00460849890921,1,1,0,1,1,1
963, 2017/08/02,3695,3748,3662,3725,3965622,3599.809523809524,3548.241111111115,3595.7,1.026443198052807,1.034776972326578,1.0411661992698027,1.0172760463516588,1.0042548028436795,1,1,0,1,1,0
964, 2017/08/03,3715,3791,3702,3776,4027018,3617.690476190476,3559.0890476190516,3623.7,1.0268982447365131,1.0437598309892526,1.0479061226907458,1.023304791928552,1.0049671940314302,1,1,0,1,1,1
965, 2017/08/04,3780,3899,3765,3882,3464504,3642.6849206349216,3571.543174603178,3659.4,1.0376961176595927,1.0656974414694549,1.0703643287710984,1.0335782759228485,1.0069089505055626,1,1,0,1,1,1
966, 2017/08/07,3880,4101,3866,4079,4377190,3681.39365079365,3587.1849206349243,3715.7,1.053948685754791,1.1080043013386065,1.1139802990413399,1.050145778125779,1.010626428308266,0,1,0,1,1,1
967, 2017/08/08,3921,3996,3841,3884,6067812,3706.6746031746034,3604.5295238095277,3747.3,1.0578214760588471,1.0478394830432445,1.0780552456850683,1.0362387884575444,1.0068672233341585,1,1,0,1,0,0
968, 2017/08/09,3891,4008,3867,4006,7154166,3736.1055555555554,3623.8952380952423,3791.1,1.0414587977082495,1.0722395126238107,1.0727748294049508,1.035034996334567,1.0079399881380864,0,1,0,1,1,1
969, 2017/08/10,3988,4016,3915,3964,7482000,3764.1190476190473,3645.4507142857183,3830.5,1.0594776492317814,1.0531016553547596,1.0669163087549733,1.0400840011891737,1.0074980461999625,0,1,0,1,0,1
977, 2017/08/22,3970,3998,3887,3933,3381224,3846.333333333332,3796.9030158730193,3869.2,1.0321518329144643,1.0225322818268483,1.0394314931969846,1.0105728399341367,1.0040700390636728,0,1,0,1,0,0
980, 2017/08/25,3855,3978,3846,3930,4113372,3858.0952380952376,3824.1454761904797,3842.7,0.9991977289558135,1.0186373734880279,1.0310787459886448,0.9968649716119478,1.0021786851692724,1,1,0,1,0,0
986, 2017/09/04,4060,4194,4040,4060,4660264,3903.292063492064,3866.4776190476223,3923.1,1.040147632808122,1.040147632808122,1.0744776285707547,1.03502375284355,1.0047590806097753,1,1,0,1,1,1
987, 2017/09/05,4060,4127,4051,4084,3474268,3921.724603174603,3874.016746031749,3938.2,1.0352588238127338,1.0413785804067008,1.0523431443042248,1.0329639150899963,1.004722306038777,0,1,0,1,1,1
988, 2017/09/06,4081,4137,3983,3986,4279668,3934.046031746031,3882.639365079368,3958.9,1.0373544099555814,1.0132062430980022,1.051589118840049,1.0124436694077628,1.0031418393227953,0,1,0,1,0,0
1006, 2017/10/09,3762,3795,3674,3701,2497018,3721.004761904762,3806.2343650793687,3660.5,1.0110172495652097,0.9946238279215419,1.0198858219298168,0.9873677232595907,0.997648906323312,0,0,0,1,0,0
1011, 2017/10/16,3818,3878,3772,3824,3796496,3680.938095238095,3715.374920634925,3667.7,1.0372355908237678,1.0388656100864557,1.0535357834506474,1.0247387764764935,1.0026287219871406,0,1,0,1,1,1
1012, 2017/10/17,3824,3835,3715,3740,3919334,3685.492063492064,3705.3348412698456,3680.3,1.0375819386181766,1.0147898667447648,1.0405666146968378,1.008006512020535,1.00123717599594,0,1,0,1,0,0
1013, 2017/10/18,3739,3770,3685,3686,2916468,3685.4436507936502,3697.184603174607,3681.0,1.014531859466856,1.000150958543683,1.0229433298181456,0.9998796207904156,0.9999868639797401,0,0,0,1,0,0
1027, 2017/11/07,3739,3752,3682,3707,1233250,3662.1158730158736,3671.547222222226,3638.9,1.0209944550227488,1.012256337194258,1.0245443153905733,1.0054296826407492,1.0012991834912777,0,1,0,1,1,0
